time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.93,1462.33,2428.32,3913.89
0.04,0,64.22,1986.48,2773.18,3980.58
0.05,0,63.31,2056.21,3115.68,4255.69
0.06,0,62.53,787,2661.83,3177.78
0.07,0,62.68,1616.31,2505.84,3512.47
0.08,0,64.76,1085.5,2328.8,2499.12
0.09,495.63,64.69,1774.39,2618.8,3012.59
0.1,487.39,63.11,1678.29,2373.99,3320.3
0.11,0,64.62,617.45,1878.79,2499.47
0.12,0,70.93,623.81,1774.16,2440.52
0.13,115.34,76.2,620.21,1765.04,2460.83
0.14,116.78,78.34,616.57,1756.29,2462.45
0.15,117.62,79.11,621.69,1786.66,2493.68
0.16,117.51,79.61,603.58,1782.41,2522.12
0.17,117.16,78.65,554.41,1756.94,2534.83
0.18,0,75,523.52,1918.96,2616.67
0.19,0,70,513.34,1751.57,2852.68
0.2,0,66.98,467.88,1707.69,2686.74
0.21,0,66.11,497.61,1740.65,2714.56
0.22,0,67.13,478.41,1811.11,2749.81
0.23,0,67.83,509.81,1914.37,2929.82
0.24,0,67.42,560.98,2139.11,3278.18
0.25,0,66.61,592.91,2276.17,3307.04
0.26,0,67.79,528.9,2394.73,3602.43
0.27,0,67.36,493.25,2486.73,3782.28
0.28,0,66.53,457.57,2139.61,3501.53
0.29,0,66.27,1281.67,2964.2,3925.95
0.3,0,65.15,1755.23,3655.29,4481.05
0.31,489.85,63.46,286.65,2023.9,3568.86
0.32,492.17,62.76,1862.61,3343.43,4444.17
0.33,494.83,63.45,853.68,2519.82,3697.38
0.34,493.12,62.51,1310.92,2794.65,4037.54
0.35,489.5,60.55,1633.03,2740.93,3974.26
0.36,0,63.5,1440.64,2454.28,3543.29
0.37,110.73,67.17,1135.2,2295.04,3405.04
0.38,108.96,69.66,658.2,1716.26,2810.17
0.39,106.45,70.52,154.38,1289.29,2542.93
0.4,103.75,69.7,1227.35,2562.52,3394.27
0.41,102.91,69.45,1196.85,2339.78,3662.63
0.42,103.24,69.54,1227.2,2304.61,3690.35
0.43,103.14,69.74,1260.05,2281.15,3599.63
0.44,103.63,69.83,1273.15,2280.45,3676.22
0.45,103.79,69.92,1311.84,2262.58,3656.73
0.46,103.04,69.47,518.51,1656.93,2770.96
0.47,102.43,69.18,202.23,1360.73,2250.97
0.48,101.94,69.56,239.71,1414.89,2325.76
0.49,101.06,70.69,225.02,1458.88,2375.46
0.5,100.16,71.42,219.48,1495.94,2337.01
0.51,99.72,71.83,213.59,1545.53,2390.41
0.52,98.66,71.94,220.82,1768.2,2648.35
0.53,96.81,71.63,200.8,1899.23,3427.33
0.54,96.19,70.93,225.54,1992.46,3478.72
0.55,0,69.47,206.03,2198.96,3695.16
0.56,0,68.5,155.63,2217.04,3720.4
0.57,0,66.52,1536.03,3112.23,4328.54
0.58,90.63,65,185.97,2218.27,3581.83
0.59,91.36,66.43,861.38,2504.13,2810.84
0.6,92.32,67.96,211.94,1942.42,2572.03
0.61,92.52,68.65,207.15,1934.77,2554.72
0.62,91.73,68.57,210.46,2045.15,2557.7
0.63,90.75,68.4,232.14,2141.27,2607.43
0.64,90.37,68.89,1484.81,2483.38,3163.28
0.65,90.17,68.4,211.06,2177.22,2657.83
0.66,0,67.62,278.73,2205.82,2659.77
0.67,0,66.93,320.06,2215.23,2681.32
0.68,86.59,65.88,347.91,2243.03,2681.35
0.69,86.42,66.4,320.4,2243.21,2674.7
0.7,86.53,66.2,308.07,2252.21,2687.23
0.71,85.52,63.9,312.43,2268.9,2687.29
0.72,85.27,62.81,337.25,2228.43,2653.46
0.73,85.8,64.45,242.36,2285.67,2650.21
0.74,0,65.98,257.19,2227.78,2607.46
0.75,0,65.73,290.11,2198.93,2564.41
0.76,0,64.16,310.28,2146.82,2528.19
0.77,84.68,63.95,305.89,2075.81,2514.89
0.78,85.08,63.7,328.91,2018.33,2540.28
0.79,0,63.92,314.96,1984.57,2528.37
0.8,0,64.21,321.91,1911.48,2520.77
0.81,0,63.22,314.03,1883.72,2504.16
0.82,0,63.98,252.85,1805.09,2516.27
0.83,0,64.38,235.33,1727.62,2509.29
