longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,14.477625,308.575125,1026.896625,1442.27925
0.02,35.49031875,457.26069375,1488.80289375,2267.2904625
0.03,46.0449253125,748.6691315625,1997.9990915625,2905.690629375
0.04,52.002958921875,617.484397359375,1979.32562535938,2987.77709615625
0.05,55.4947524070313,889.025918547656,2167.02371894766,3274.43740288594
0.06,57.1857388238672,823.607880201211,2165.33792042121,3296.61232158727
0.07,59.139531353127,965.372334110666,2327.17798123167,3504.866776873
0.08,61.4943672442198,1022.85315876087,2373.91588967742,3489.89785228015
0.09,64.0405269843209,852.317487318477,2193.76361432258,3353.08194375408
0.1,65.6884148413765,774.674493025162,2152.20786287742,3202.55719406475
0.11,66.0525031627571,871.662096163839,2071.11207458258,3215.81433173561
0.12,67.0121267395164,887.647402890112,2100.71889102042,3239.62525745459
0.13,69.184669706734,871.350696589561,1856.67764006123,3153.82589160002
0.14,71.7689433387037,872.509133124259,1707.41257703368,3136.37674038001
0.15,73.8056688362871,684.663773218342,1576.27691736852,3053.56583220901
0.16,75.4062428599579,807.866450270088,1713.85342955269,3131.41320771495
0.17,77.3463085729768,689.512422648549,1766.95638625398,3135.25476424323
0.18,79.5900947151373,578.974457456702,1607.32388743969,3077.43437033377
0.19,81.3574270933255,537.385701601186,1517.26251309183,3049.13415368358
0.2,82.077459901329,522.514010880652,1416.89675720051,3004.76903452597
0.21,82.165227945731,553.651080984359,1401.52059146028,2981.30084398928
0.22,82.507125370152,561.335469541397,1413.50720030315,2978.11558919411
0.23,83.2396689535836,544.516508247769,1380.63371016673,2991.30819905676
0.24,84.391817924471,528.010954536273,1344.4385405917,3028.59938448122
0.25,85.352874858459,508.02939999495,1374.94807232544,3036.96966146467
0.26,85.9590811721525,495.361044997223,1344.23756477899,3039.81156380557
0.27,86.3577446446839,492.714574748472,1379.56028562844,3034.17236009306
0.28,86.7041345545761,485.49226611166,1440.15828209564,3011.87154805118
0.29,86.8912740050169,484.793746361413,1509.5164301526,2974.58160142815
0.3,86.8648257027593,477.551560498777,1481.41216158393,2904.36963078548
0.31,86.8030291365176,467.514733274327,1553.86006387116,2855.23767193202
0.32,86.7611660250847,461.54222830088,1644.36178512914,2814.50809456261
0.33,86.6695163137966,457.755600565484,1734.03023182103,2770.55182700944
0.34,86.4582339725881,464.072205311016,1856.30862750156,2725.25962985519
