longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.260375,785.32875,1316.24775,1786.383
0.02,35.14483125,831.1471875,1795.2501375,2442.813525
0.03,47.1216571875,1100.162953125,2149.779200625,2935.31893875
0.04,53.584036453125,1218.51387421875,2318.89631034375,3106.8841663125
0.05,57.0843450492188,1137.06438082031,2386.37659568906,3308.19766647187
0.06,59.4111397770703,1145.99603445117,2417.89837762899,3448.74946655953
0.07,60.1565018773887,1313.87594394814,2593.28660769594,3603.16608160774
0.08,60.2975760325638,1452.26739417148,2741.40900923277,3797.04696988426
0.09,60.6732918179101,1290.83781679431,2630.98395507802,3706.59045843634
0.1,60.9496854998505,1512.72254923687,2701.37117529291,3923.36762713999
0.11,61.3672020249178,1125.54140208028,2419.7527714111,3552.94219492699
0.12,63.2933361137048,916.564146144154,2252.34814927611,3318.55645720985
0.13,66.0492098625377,625.644030379285,2054.22185710186,3041.01155146542
0.14,68.4244404243957,689.479216708607,2075.35302140602,3035.24297830598
0.15,70.1695672334176,593.161569189734,1979.75253677331,2839.12263806829
0.16,72.6368869783797,528.311363054354,1940.32352022532,2729.89632593756
0.17,75.5779128381088,690.498624679894,2025.47993612393,2772.13722926566
0.18,77.7714770609599,780.967243573942,2024.14683986816,2764.64935109611
0.19,79.1185623835279,698.360858965668,1922.28063692749,2637.14101810286
0.2,80.7650843109404,678.064347431118,1827.75897531012,2560.47068495657
0.21,82.4919213710172,664.898766087115,1743.30681142057,2505.14400172612
0.22,83.6453067540595,668.359821347913,1651.27424628131,2469.49545094936
0.23,84.2402937147327,675.957026741352,1581.63483545472,2464.50812302215
0.24,84.539411543103,681.038864707744,1522.4677845001,2464.71709266218
0.25,84.6735513487067,683.102625589259,1450.16503147505,2416.7191509642
0.26,84.6742032417887,691.022569074093,1391.86189231128,2392.39028303031
0.27,84.4259367829838,692.256662990751,1337.7350407712,2369.75853066667
0.28,83.9080152306411,684.410164644913,1301.87677242416,2380.73244186667
0.29,83.2181583768526,658.230215554702,1297.86984983329,2387.88859302667
0.3,82.6249871072689,615.006493555086,1241.00904240831,2379.65085116467
0.31,82.0838679089979,596.076571455298,1241.25697332457,2376.67709314057
0.32,81.5218773499489,566.333114300414,1215.20108532851,2399.98615122731
0.33,80.8370325424719,555.965962865228,1138.60047193068,2411.17713317502
0.34,79.9912428983595,546.872154575875,1132.97413456188,2423.57592324626
0.35,79.0603085940977,508.705560016731,1145.90752400903,2432.38425778544
0.36,78.2704197267538,577.539558009202,1356.89113820497,2531.85484178199
0.37,77.9856058497146,603.271881905061,1396.03387601273,2572.9916629801
0.38,78.508458217343,575.242785047784,1434.192131807,2601.71778963905
0.39,79.1672770195387,577.149531776281,1415.84804749385,2618.67590930148
0.4,79.5060023607463,566.616367476955,1453.28555112162,2621.06837511581
0.41,79.6686762984104,500.478127112325,1423.20055311689,2600.1981063137
0.42,79.3677719641258,496.725969911779,1359.94942921429,2613.32658347253
0.43,78.7488995802692,450.299033451478,1364.58018606786,2647.57199590989
0.44,77.977644769148,428.181968398313,1347.43397733732,2655.25484775044
0.45,76.9628296230314,426.346207619072,1331.66081253553,2661.42104126274
0.46,76.8096812926673,467.50266419049,1441.52907189454,2689.63332269451
0.47,78.043949710967,469.914590304769,1454.389364542,2693.98557748198
0.48,79.8444223410319,459.943899667623,1386.0515254981,2683.28769261509
0.49,81.3218072875675,461.652144817193,1329.34633902395,2701.9491059383
0.5,82.2153690081622,462.258679649456,1264.12386146317,2692.66150826606
0.51,82.3783279544892,456.803023807201,1196.22724880475,2670.75032954634
0.52,81.657955374969,447.775788093961,1150.17323684261,2690.07543125049
0.53,80.455125456233,431.384183451678,1091.43890526344,2672.38686218777
0.54,79.4301940009281,414.761550898423,1061.31414789489,2696.55102420327
0.55,79.0352317005105,411.362227994133,1029.84940634219,2742.8994383118
0.56,79.1926274352808,413.746225396773,1013.7205484882,2769.75681607149
0.57,79.7280700894044,416.850673968225,963.801801668512,2781.55162383932
0.58,80.4646885491724,418.318495682524,888.709490917682,2785.91364311163
0.59,81.0678287020448,420.029172625388,842.564470004725,2798.08675371139
0.6,81.5503057861247,426.798669943963,798.671708502599,2798.04096454127
0.61,82.0350431823686,439.30026846918,765.469939676429,2797.6692804977
0.62,82.4242737503027,459.064147658049,743.657341822036,2787.32635427373
0.63,82.7159755626665,488.583406211927,759.82028800212,2783.92149485055
0.64,82.9979115594666,516.68324841656,805.111533401166,2792.0084471678
0.65,83.2452263577066,538.360536629108,832.277343370641,2797.06377094229
0.66,83.4791244967386,557.506670146009,844.439788853853,2759.27219901826
0.67,83.7900184732063,577.338543580305,870.739008869619,2724.68083446004
