time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.89,1722.21,2585.38,4109.27
0.04,0,62.34,1725.46,2590.51,3741.35
0.05,0,65.88,1913.74,2728.78,4114.7
0.06,0,65.99,1854.66,2848.48,4178.08
0.07,0,65.94,1863.87,2706.55,4192.11
0.08,0,66.08,1854.57,2793.91,3741.44
0.09,0,65.47,1882.29,2796.41,4019.95
0.1,0,66.05,1873.03,2747.11,3840.89
0.11,0,66.01,1941.71,2703.78,4065.72
0.12,0,62.86,1949.14,2720.27,4108.41
0.13,0,60.59,1979.74,2842.83,4182.03
0.14,0,62.63,1913.84,2841.72,4310.63
0.15,0,63.02,1862.05,2886.19,4293.98
0.16,0,61.52,1841.55,2752.36,4217.02
0.17,0,64.86,1917.74,2595.37,4010.91
0.18,0,71.7,419.34,1985.39,2636.74
0.19,147.16,74.94,475.79,2016.01,2613.54
0.2,144.38,75.27,482.8,2003.5,2448.78
0.21,140.94,75.01,498.92,2087.92,2543.54
0.22,137.9,75.11,509.69,2104.26,2743.47
0.23,135.7,75.83,528.82,2077.76,2424.37
0.24,134.17,76.72,534.96,2052.73,2580.09
0.25,132.59,77.55,535.27,1999.56,2415.12
0.26,131.74,77.82,547.18,2029.9,2505.68
0.27,131.52,77.62,576.21,1985.23,2285.38
0.28,132.05,77.62,573.73,1902.75,2173.97
0.29,133.76,77.44,584.9,1777.76,2085.92
0.3,135.17,76.83,594.62,1726.94,2041.87
0.31,136.23,75.38,579.08,1654.97,2000.93
0.32,138.25,73.35,577.91,1605.85,1988.52
0.33,139.15,72.03,600.7,1544.31,1980.74
0.34,139.34,70.72,581.53,1559.5,2022.66
0.35,139.89,70.6,555,1553.98,2001.68
0.36,140.33,72.24,576.31,1568.12,1963.08
0.37,140.4,73.55,598.79,1643.48,2014.44
0.38,140.53,73.89,599.48,1672.6,2089.09
0.39,141.02,73.62,588.61,1782.31,2235.36
0.4,141.27,73.23,564.48,1848.35,2345.07
0.41,141.55,73.08,552.47,1931.86,2302.41
0.42,143.23,73.38,523.98,1963.51,2762.78
0.43,144.89,73.25,473.27,1900.67,2529.36
0.44,144.75,72.12,472.04,1879.04,2795.94
0.45,144.62,71.23,450.8,1875.62,2759.78
0.46,147.71,71.37,415.44,1916.53,2692.28
0.47,150.38,70.98,445.08,1941.87,2722.42
0.48,151.07,70.4,430.64,1944.8,2618.06
0.49,148.86,70.74,434.49,1965.9,2651.24
0.5,145.76,69.89,414.02,1862.91,2733.26
0.51,143.36,67.26,380.4,1849.15,2828.42
0.52,0,63.46,397.49,2031.46,2900.56
0.53,419.01,63.02,382.3,2045.55,3011.2
0.54,416.85,63.38,390.27,2016.66,3024.93
0.55,441,62.88,331.66,1923.16,2729.32
0.56,451.32,62.6,1772.32,2669.19,4223.71
0.57,0,62.37,1660.55,2172.85,4292.48
0.58,0,62.3,1669.98,2411.17,4144.63
0.59,0,63.44,1616.16,2587.15,4087.17
0.6,0,62.34,1620.01,2202.03,4047.59
0.61,0,58.75,462.5,1546.44,3531.48
0.62,0,57.59,1472.4,2995.11,3818.5
0.63,0,60.48,1393.95,2139.93,3846.4
0.64,0,64.39,1609.42,3694.34,4003.39
0.65,0,67.21,1057.11,1793.36,4070.5
0.66,0,66.61,601.21,1195.93,2548.03
0.67,0,64.02,947.45,1492.62,3839.08
0.68,0,61.93,1065.48,2254.54,4015.62
0.69,0,62.34,1139.75,2593.37,4036.11
0.7,0,68.4,415.96,1092.43,2744.75
0.71,141.74,71.76,439.78,784.34,2567.67
0.72,141.53,72.46,447.89,803.65,2597.52
0.73,139.44,73.08,466.89,879.44,2551.13
0.74,0,74.19,492.82,940.45,2598.96
0.75,0,74.65,522.22,1111.62,2557.48
0.76,0,74.05,530.51,1263.65,2564.12
0.77,0,74.01,577.83,1391.11,2567.6
0.78,0,74.16,559.59,1562.99,2497.51
0.79,0,74.22,582.82,1623.81,2512.04
0.8,0,74.55,605.12,1778.56,2525.37
0.81,0,74.39,580.14,1877.43,2509.13
0.82,0,74.07,626.58,1910.89,2535.83
0.83,0,73.56,617.62,1938.02,2491.07
