time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,64.01,1470.88,2599.03,3662.94
0.04,0,62.04,133.96,1671.22,2788.96
0.05,0,60.32,127.14,1737.16,2872.21
0.06,0,62.7,1713.12,2595.35,3580.15
0.07,0,61.16,1874.21,2864.39,4167.25
0.08,0,59.31,1703.05,2772.69,4096.66
0.09,0,61.83,1597.04,2760.09,3953.92
0.1,0,65.46,1575.91,2752.85,3847.62
0.11,0,66.05,2042.26,2833.49,4046.94
0.12,0,63.61,1818.45,2676.1,3919.59
0.13,0,60.52,800.4,2366.3,3543.24
0.14,0,61.82,1894.72,2518.97,3486.48
0.15,462.26,61.65,1684.13,2589.98,3521.2
0.16,379.2,60.63,331.74,2684.53,3149.22
0.17,304.85,65.43,356.55,2801.41,3485.35
0.18,0,68.64,359.08,2732.99,3411.57
0.19,205.77,71.79,388.4,2766.81,3585.08
0.2,205.91,74.33,377.36,2753.86,3346.47
0.21,207.12,75.48,344.19,2742.52,3354.1
0.22,208.78,74.88,351.92,2750.75,3392.42
0.23,209.3,73,360.56,2788.39,3353.64
0.24,206.48,71.09,387.52,2848.32,3284.7
0.25,197.62,70.38,456.99,2842.09,3193.95
0.26,192.3,71.91,400.32,2800.31,3403.38
0.27,193.15,71.58,254.52,2855.8,3474.73
0.28,191.45,68.45,247.99,2793.35,3110.26
0.29,193.09,65.67,231.51,2560.6,2950.36
0.3,196.72,65.48,144.94,2415.25,3017.25
0.31,213.66,66.69,378.23,2205.85,2950.99
0.32,222.11,70.99,342.45,2418.55,2845.38
0.33,219.81,75.34,394.29,2220.71,2513.57
0.34,221.83,77.53,425.93,1973.17,2426.88
0.35,221.24,78.75,437.81,1915.44,2393.31
0.36,218.87,78.75,436.09,1890.05,2361.57
0.37,217.31,78,433.64,1882.44,2297.06
0.38,216.28,77.79,430.06,1852.84,2151.89
0.39,215.51,77.64,428.57,1783.26,2020
0.4,215.26,76.91,430.63,1718.62,1983.32
0.41,215.56,76.76,428.17,1700.21,1954
0.42,215.9,77.64,426.5,1692.31,1942.5
0.43,216.28,78.52,427.74,1683.16,1919.26
0.44,216.54,78.8,428.09,1667.56,1885.08
0.45,216.51,78.39,421.39,1589.79,1881.22
0.46,215.72,77.12,406.75,1518.16,1946.36
0.47,214.1,74.09,387.06,1547.83,1958.23
0.48,206.03,71.91,383.99,1564.84,1952.36
0.49,199.67,73.41,373.31,1574.85,1949.71
0.5,195.96,74.53,292.98,1488.6,2055.65
0.51,190.74,73.69,274.77,1465.03,1928.85
0.52,193.15,71.81,290.35,1806.63,1917.21
0.53,205.74,69.69,343.09,1831.3,2059.03
0.54,209.5,68.1,346.85,1855.07,1895.12
0.55,207.37,66.26,365.93,1876.87,2181.75
0.56,212.13,65.33,378.1,1814.18,2946.59
0.57,0,64.66,379.95,1825.48,2788.13
0.58,0,62.46,382.39,1817.74,2468.58
0.59,0,62.64,1188.34,1937.14,2879.24
0.6,209.36,68.22,1541.8,2323,2933.4
0.61,202.09,73.19,309.84,2224.73,2701.42
0.62,192.69,75.28,372.74,2644.71,2944.6
0.63,190.06,76.59,430.13,2693.07,3198.1
0.64,190.04,77.9,447.75,2695.09,3284.01
0.65,189.7,78.72,396.61,2750.07,3422.9
0.66,188.96,78.83,386.47,2796.09,3524.42
0.67,188.19,78.9,364.44,2806.32,3677.68
0.68,187.9,78.93,357.77,2790.5,3525.59
0.69,187.5,78.77,393.29,2790.44,3316.81
0.7,186.41,78.53,384.88,2758,3239.66
0.71,184.59,78.39,383.61,2736.89,3210.16
0.72,182.49,78.25,376.15,2699.08,3087.72
0.73,181.21,78.14,363.78,2540.07,2862.41
0.74,184.77,77.15,362.92,2255.61,2669.89
0.75,186.29,73.98,372.65,1966.25,2619.23
0.76,180.6,72.39,364.6,1728.09,2602.04
0.77,180.41,71.93,328.1,1765.71,2692.16
0.78,184.49,68.69,364.97,1808.37,2718.89
0.79,184.28,67.44,335.15,1860.79,2881.37
0.8,193.05,67.54,297.6,1779.89,2843.19
0.81,177.69,66.94,326.23,1628.81,2817.12
0.82,158.83,67.77,305.33,1564.28,2851.93
