time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1787.76,3070.37,4163.6
0.04,0,67.13,1874.67,2956.4,4285.49
0.05,0,64.2,1118.65,2338.7,3400.84
0.06,0,64.49,2069.72,2847.7,4108.56
0.07,0,65.23,2054,2948.65,4306.73
0.08,0,64.62,2060.26,2959.35,4380.43
0.09,0,60.72,400.3,2134.25,2929.38
0.1,0,58.48,372.7,2094.97,2905.07
0.11,0,61.06,229.61,1972.73,2879.27
0.12,0,61.59,1997.49,2814.48,4039.84
0.13,198.31,65.73,255.9,1972.93,2735.61
0.14,190.03,71.82,384.97,1996.37,2766.76
0.15,178.87,74.56,454.15,2053.35,2808.99
0.16,174.2,75.4,481.32,2110.67,2782.47
0.17,172.32,74.91,492.59,2236.15,2741.44
0.18,171.73,73.47,503.77,2341.92,2799.17
0.19,171.39,72.47,488.09,2427.99,2814
0.2,170.77,71.89,477.43,2502.21,2718.42
0.21,170.64,71.27,457.98,2192.49,2628.45
0.22,170,69.75,385.84,1196.13,2504.44
0.23,168.1,68.08,324.76,1054.56,2533.83
0.24,167.87,65.84,275.95,1693.69,2582.18
0.25,169.6,61.52,403.67,2240.19,2630.48
0.26,0,60.43,424.45,2234.86,2400.26
0.27,0,63.27,364.85,2096.52,2850.04
0.28,0,65,315.69,2072.86,2878.34
0.29,0,63.51,385.36,2194.82,2892.32
0.3,0,63.74,437.55,2300.48,2901.26
0.31,200.09,70.69,324.13,2614.29,2917.06
0.32,194.17,74.83,376.15,2536.54,2910.23
0.33,187.31,75.66,386.62,2463.47,2830.99
0.34,185.63,75.36,371.06,2488.84,2795
0.35,185.26,75.17,334.12,2418.81,2597.26
0.36,184.77,74.21,334.41,2264.42,2648.9
0.37,183.28,72.98,327.45,2575.49,2683.85
0.38,181.95,72.15,331.64,2429.64,2652.5
0.39,181.79,71.58,348.82,2255.91,2623.77
0.4,181.08,70.87,323.3,1682.84,2612.45
0.41,180.7,70.09,289.56,1425.02,2570.28
0.42,181.92,69.03,336.16,1518,2552.09
0.43,0,67.18,437.86,1925.52,2574.5
0.44,0,65.38,361.4,2141.51,2668.93
0.45,0,63.66,337.93,2135.88,2600.05
0.46,0,61.97,373.37,2056.57,2692.97
0.47,0,61.49,351.21,1993.08,2818.35
0.48,0,60.46,335.94,1998.7,2800.02
0.49,0,61.67,324.25,1932.07,2779.28
0.5,0,64.53,231.25,1788.12,2730.42
0.51,0,66.19,1668.52,2562.4,3887.23
0.52,0,65.56,1851.94,2509,3928.28
0.53,0,67.27,1132.94,2132.51,3303.34
0.54,170.18,71.69,716.42,1741.26,2518.51
0.55,170.17,73.67,703.03,1728.39,2514.28
0.56,168.43,75.09,712.6,1681.73,2518.59
0.57,164.56,77.78,764.02,1638.19,2497.42
0.58,162.11,78.52,768.97,1610.86,2516.65
0.59,160.33,77.95,754.3,1539.78,2477.88
0.6,156.74,77.34,772.02,1496.59,2495.48
0.61,155.06,77.08,762.33,1393.51,2524.8
0.62,155.46,77.55,710.3,1270.58,2551.6
0.63,155.45,77.18,685.12,1257.02,2605.47
0.64,155.79,75.02,656.37,1290.99,2642.22
0.65,157.07,72.57,641.84,1312.95,2491.83
0.66,158.63,72.33,632.55,1311.37,2652.18
0.67,0,71.52,623.61,1269.81,2626.59
0.68,0,69.96,579.89,1225.19,2682.52
0.69,0,68.76,714.15,1249.24,2819.39
0.7,0,66.04,757.57,1531,2736.84
0.71,0,64.9,598.25,1167.95,2507.7
0.72,0,66.63,924.12,1792.64,3407.75
0.73,0,65.03,467.48,1464.11,2531.01
0.74,0,63.47,399.43,1420.87,2619.28
0.75,156.73,63.88,391.88,1446.8,2709.6
0.76,158.79,65.06,393.27,1340.91,2388.19
0.77,158.81,66.99,449.91,1221.37,2500.53
0.78,156.67,69.47,480.54,1233.64,2653.58
0.79,158.12,72.31,507.66,1290.62,2681.16
0.8,157.09,75.95,664.73,1402.44,2814.1
0.81,153.28,77.82,701,1497.44,2859.51
0.82,151.23,78.03,715.09,1529.16,2770.7
0.83,150.06,78.26,742.45,1585.16,2635.43
0.84,149.19,78.26,757.09,1635.79,2656.37
