time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.18,1165.87,2629.17,3616.04
0.04,0,57.82,591.62,2325.07,3288.92
0.05,0,56.55,868.84,2214.96,3441.95
0.06,0,58.86,767.27,2202.1,3270.21
0.07,0,61.06,103.13,1827.06,2876.43
0.08,0,61.35,1291.46,2647.93,3764.13
0.09,0,62.91,546.63,2457.48,3433.63
0.1,0,62.08,1791.9,2910.57,3435.54
0.11,0,57.29,205.24,2397.43,3151.89
0.12,0,58.06,2396.58,3091.12,3973.8
0.13,0,65.24,221.92,2443.71,3211.51
0.14,100.04,72.37,334.05,2499.5,3199.41
0.15,99.52,76.61,381.74,2430.6,3161.44
0.16,156.99,79.75,391.04,2440.94,3086.81
0.17,208.08,81.32,405.96,2470.21,3039.77
0.18,221.34,81.65,421.98,2482.39,3040.25
0.19,232,82.74,413.34,2503.49,2993.75
0.2,238.26,83.84,389.1,2538.04,2975.51
0.21,243.33,83.88,407.76,2473.35,2921.45
0.22,247.19,83.62,390.88,2401.23,2900.79
0.23,248.41,83.72,361.44,2296.98,2873.6
0.24,245.85,82.68,325.66,2214,2919.78
0.25,231.98,79.55,299.21,2111.58,2929.97
0.26,219.76,77.41,243.25,1980.92,2797.2
0.27,217.42,77.44,244.77,1853.29,2633.57
0.28,219.09,75.67,334.15,1815.64,2782.02
0.29,226.67,76.06,290.44,1817.31,2743.02
0.3,244.65,79.84,293.62,1782.65,2776.24
0.31,260.87,82.81,406.03,1721.03,2729.09
0.32,266.58,84.77,454.22,1646.57,2643.89
0.33,266.9,86.12,501.99,1624.11,2563.34
0.34,265.09,87.3,528.08,1659.15,2561.78
0.35,261.48,88.38,528.76,1569.23,2553.99
0.36,256.81,89.02,518.18,1436.48,2543.53
0.37,251.22,88.91,503.88,1391.59,2568.48
0.38,244.54,87.64,478.98,1400.88,2493.24
0.39,236.81,84.26,447.31,1355.74,2335.62
0.4,220.06,80.23,372.03,1315.45,2406.57
0.41,199.61,79.28,361.01,1343.85,2565.5
0.42,187.03,78.53,321.83,1292.65,2327.92
0.43,183.97,78.46,280.52,1187.57,2375.36
0.44,179.47,77.36,328.98,1212.28,2286.12
0.45,172.23,74.14,477.94,1519.15,2416.39
0.46,169.76,72.62,465.93,1437.91,2774.59
0.47,168.54,72.11,308.63,1476.17,2682.43
0.48,165.96,70.7,348.84,1304.16,2403.24
0.49,169.17,71.28,345.19,1294.33,2508.56
0.5,178.63,74.5,306.52,1519.83,2741.45
0.51,192.54,79.35,326.41,1706.34,2644.28
0.52,203.26,83.71,350.11,1839.43,2587.89
0.53,210.53,85.27,371.07,1998.36,2619.79
0.54,216.59,84.93,386.63,2185.62,2738.45
0.55,218.78,85.08,387.42,2277.4,2786.21
0.56,219.27,86.15,372.11,2405.19,2864.14
0.57,219.98,86.69,366.36,2447.67,2890.8
0.58,220.67,86.69,358.88,2544.98,2903.79
0.59,220.95,86.74,344.19,2638.36,2946.09
0.6,220.75,86.85,324.93,2664.33,3012.42
0.61,220.06,86.87,316.7,2658.48,3092.54
0.62,218.55,86.98,320.77,2621.82,3071.34
0.63,216.49,87.21,326.64,2594.99,3054.99
0.64,214.33,87.25,335.45,2571.77,3038.14
0.65,212.15,86.87,348.45,2536.25,2987.91
0.66,209.83,85.98,363.85,2404.66,2886.37
0.67,205.38,83.83,378.34,2199.38,2836.32
0.68,195.21,80.83,376.42,1869.58,2765.12
0.69,191.86,80.44,300.78,1777.92,2627.13
0.7,200.3,78.1,286.13,1951.76,2660.82
0.71,0,73.58,285.02,2002.15,2849.02
0.72,0,70.65,1159.73,2445.08,3560.79
0.73,0,69.53,1706.34,2718.14,4110.15
0.74,155.85,70.51,1650.4,2647.99,3616.89
0.75,156.5,70.91,242.01,1516.36,2674.4
0.76,159.02,72.96,304.49,1395.45,2548.6
0.77,160.93,75.72,400.28,1262.13,2338.58
0.78,161.11,77.64,455.01,1259.93,2242.01
0.79,160.24,79.2,483.95,1286.79,2226.72
0.8,158.63,79.71,510.27,1284.43,2201.66
0.81,156.17,78.96,547.02,1299.32,2150.36
0.82,153.03,78.42,575.1,1340.91,2113.86
