time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1997.69,2787.5,3464.74
0.04,0,56.48,615.51,2400.97,3507.47
0.05,0,54.61,816.44,2343.21,2990.49
0.06,0,57.11,1786.56,2889.46,4313.43
0.07,0,59.45,1958.04,3156.38,4409.17
0.08,0,61.43,530.57,2006.66,3257.56
0.09,0,60.39,727.47,2041.2,3331.06
0.1,0,62.42,653.37,2059.41,3430.43
0.11,0,63.85,302.03,1974.24,3107.09
0.12,0,61.53,1702.99,2954.74,4075.05
0.13,0,63.91,1945.72,3028.46,4197.03
0.14,0,65.18,762.55,2541.19,3317.62
0.15,0,66.54,678.85,2371.29,3223.75
0.16,187.97,72.98,454.26,2212.81,3106.8
0.17,189.66,78.31,442.51,2138.05,2978.77
0.18,191.27,81.73,517.26,2106.61,3004.83
0.19,193.4,84.78,572.82,2106.2,2993.75
0.2,195.09,86.5,600.66,2097.83,2933.14
0.21,195.64,85.95,616.17,2010.94,2763.24
0.22,196.61,85.33,673.2,1903.58,2763.24
0.23,199.01,85.81,732.76,1861.52,2803.74
0.24,203.44,86.15,787.04,1794.72,2834.01
0.25,207.31,86.03,839.34,1734.64,2750.53
0.26,210.16,85.92,850.68,1654.96,2730.88
0.27,213.09,86.14,844.11,1633.99,2766.09
0.28,215.59,86.51,868.09,1603.65,2825.13
0.29,217.35,86.83,863.37,1545.34,2968.54
0.3,219.08,86.71,865.68,1533.71,3089.18
0.31,220.79,85.99,882.78,1539.57,3134.11
0.32,222.61,85.07,865.6,1466.74,3161.34
0.33,223.94,84.89,808.18,1406.84,3188.16
0.34,224.8,85.19,774.45,1373.66,3289.9
0.35,226.4,84.8,728.32,1396.55,3285.65
0.36,228.32,84.29,693.01,1386.54,3055.4
0.37,229.73,84.09,688.74,1357.1,2706.31
0.38,230.22,83.75,676.98,1360.01,2709.85
0.39,230.58,82.93,675.94,1382.25,2774.89
0.4,231.42,82.01,631.13,1424.14,2671.12
0.41,231.61,81.16,604.37,1448.99,2615.23
0.42,230.75,80.57,499.82,1536.66,2700.24
0.43,231.49,81.38,355.05,1569.86,2693.75
0.44,232.45,82.29,330.81,1489.49,2795.98
0.45,230.7,82.74,305.89,1361.76,2785.78
0.46,226.58,82.77,281.6,1375.98,3071.51
0.47,220.53,81.58,260.3,1302.28,3011.16
0.48,215.6,78.09,232.46,1365.04,2816.67
0.49,220.29,71.37,324.95,1336.79,2825.02
0.5,218.76,68.37,387,1403.96,2819.55
0.51,218.11,71.19,331,1992,3228.6
0.52,220.08,72.93,359.72,1821.93,3174.7
0.53,219.19,72.92,349.16,2015.63,3195.16
0.54,219.18,72.09,167.92,1994.21,3316.35
0.55,227.34,69.83,415.86,1907.11,3135.6
0.56,238.39,70.95,441.99,1843.48,3091.22
0.57,235.76,77.51,339.95,1803.86,3094.28
0.58,229.71,81.14,378.51,1762.58,3161.47
0.59,222.6,81.72,379.48,1743.15,3073.34
0.6,215.08,80.65,345.96,1700.31,3062.02
0.61,205.87,78.06,304.66,1668.95,3069
0.62,194.56,75.39,356.26,1624.71,3111.03
0.63,191.81,76.84,281.24,1510.55,3015.69
0.64,192.88,78.59,280.41,1566.43,2952.77
0.65,197.68,80.69,369.15,1542.1,2957.25
0.66,200.04,83.24,426.06,1573.11,3056.92
0.67,199.15,84.57,467.72,1554.75,3051.36
0.68,197.21,84.97,493.73,1472.34,3037.08
0.69,195,85.26,487.2,1352.06,2953.47
0.7,192.75,85.39,483.99,1261.33,2947.22
0.71,189.75,85.27,459.34,1150.95,2961.66
0.72,186.24,84.74,423.28,1155.73,3032.24
0.73,183.04,83.69,405.27,1230.96,3064.22
0.74,180.08,81.78,392.45,1168.62,3121.74
0.75,177.07,77.97,482.15,1341.86,3114.37
0.76,173.42,74.09,510.69,1409.99,3209.08
0.77,174.05,74.57,444.1,1173.4,2897.85
0.78,174.69,75.19,405.92,1075.93,2872.82
0.79,178.48,76.6,507.34,1013.33,3262.26
0.8,184.37,80.46,618.91,1150.54,3284.16
0.81,188.14,83.85,493.26,757.37,3210.96
0.82,189.55,85.78,519.08,799.6,3189.38
