time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1459.91,2566.65,3216.73
0.04,0,59.09,1324.1,2724.42,3391.4
0.05,0,59.98,1746.99,2978.08,3564.36
0.06,0,61.12,1599.14,2748.17,3743.79
0.07,0,62.44,1946.02,2848.85,4219.87
0.08,0,62.24,1464.46,2548.34,3573.12
0.09,0,61.56,1679.55,2753.4,3753.85
0.1,0,60.35,1521.89,2667.01,3847.18
0.11,0,59.66,1693.6,2438.02,2987.3
0.12,0,60.76,1787.82,3002.27,4467.99
0.13,0,61.24,1795.19,3064.38,4075.59
0.14,0,62.25,1222.48,2546.01,3638.44
0.15,0,63.43,1527.44,2775.13,3712.13
0.16,0,63.22,1640.46,2821.84,3897.41
0.17,0,63.38,1794.74,2802.78,4026.33
0.18,0,62.21,995.63,2129.05,3277.3
0.19,0,60.13,307.15,1937.53,3340.46
0.2,0,65.81,603.69,1369.66,3120.21
0.21,0,70.48,666.1,1393.23,3058.71
0.22,0,68.72,711.02,1453.19,3099.59
0.23,0,71.62,606.35,1436.86,3092.87
0.24,0,81.71,676.28,1464.16,3004.56
0.25,181.48,85.46,685.85,1456.48,3008.66
0.26,183.69,85.22,642.7,1473.36,2973.67
0.27,182.27,83.69,505.28,1444.92,2968.24
0.28,179.88,80.38,479.2,1374.98,2931.7
0.29,183.55,73.63,440.56,1418.29,2913.15
0.3,184.79,70.29,420.63,1430.17,2886.41
0.31,185.63,69.04,472.65,1433.05,2843.87
0.32,183.9,67.46,507.25,1446.94,2955.09
0.33,0,66.99,504.75,1453.9,2925.01
0.34,0,66.15,523.36,1451.61,2996.28
0.35,0,63.25,446.4,1428.25,2978.77
0.36,0,60.91,547.83,1406.22,2994.96
0.37,0,60.43,466.36,1433.6,3074.51
0.38,0,60.57,434.07,1462.76,2968.54
0.39,0,63.49,1549.82,2497.88,3638.02
0.4,0,67.23,1880.31,2369.81,3855.4
0.41,0,69.57,2212.6,2370.45,3639.2
0.42,0,68.25,660.09,2166.85,2994.3
0.43,0,66.99,977.68,2188.39,2752.81
0.44,0,69.08,692.48,2395.65,2968.52
0.45,219.71,75.43,230.95,2540.24,3052.4
0.46,225.32,81.09,254.22,2643.17,2860.48
0.47,229.47,83.03,314.47,2732.27,2787.71
0.48,233.48,82.95,343.15,2681.69,3058.37
0.49,239.76,82.77,332.5,2637.46,3072.34
0.5,247.14,82.21,382.63,2654.15,3066.15
0.51,252.97,82.45,365.52,2686.46,2970.28
0.52,255.84,82.93,328.8,2737.26,2931.06
0.53,257.05,82.67,321.84,2751.34,2992.18
0.54,256.77,83.17,291.85,2705.33,2888.82
0.55,252.98,83.15,272.57,2725.6,3044.69
0.56,244.16,80.25,264.23,2480.39,2922.58
0.57,249.18,75.14,2015.27,2825.01,4004.77
0.58,0,73.83,2322.52,2897.49,4218.5
0.59,0,74.96,2249.94,3006.78,4422.49
0.6,0,75.85,2178.12,3204.24,4613.38
0.61,0,75.85,2134.8,3224.25,4395.92
0.62,263.38,75.03,2174.46,3358.37,4414.04
0.63,264.24,73.88,2102.7,3421.29,4518.85
0.64,264.46,72.31,2018.73,3214.85,4327.8
0.65,279.82,71.17,2050.7,3164.35,4369.28
0.66,265.74,70.98,1936.91,3184.84,4417.19
0.67,264.3,74.9,604.56,2059.52,3272.19
0.68,240.96,82.55,445.79,1824.88,3063.62
0.69,233.03,86.19,468.22,1801.1,3091.25
0.7,220.37,85.75,462.88,1722.41,3024.54
0.71,202.38,83.48,487.99,1686.69,3013.94
0.72,194.01,82.43,504.92,1599.57,2989.92
0.73,190.3,81.89,453.55,1541.89,3001.28
0.74,187.08,80.89,388.81,1578.28,3051.11
0.75,186.71,78.83,303.26,1682.02,3287.82
0.76,191.49,74.43,384.47,1679.92,2991.49
0.77,0,71.02,400.2,1811.94,2970.03
0.78,0,69.82,264.23,1710.05,2766.5
0.79,0,68.95,443.34,1874.75,2916.54
0.8,0,68.7,1591.04,2280.23,3285.27
0.81,0,68.84,1589.08,2544.53,3671.96
0.82,0,68.96,1609.25,2171.93,3180.45
0.83,0,68.2,1656.66,1755.01,3126.11
