time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,112.73,1446.25,2687.89
0.04,0,63.78,144.39,1910.75,2860.29
0.05,0,63.53,81.05,2258.62,3213.5
0.06,0,64.12,2016.4,2650.68,3945.59
0.07,0,63.94,2086.57,2901.4,4166.43
0.08,0,60.43,421.32,2540.26,2759.54
0.09,0,59.25,2144.6,2812.7,4023.03
0.1,0,60.49,1196.15,2130.73,3170.47
0.11,0,61.46,1147.55,2114.94,3218.98
0.12,0,66.42,1176.91,1955.58,3273.42
0.13,170.22,72.73,447.47,1752.68,3477.85
0.14,175.73,77.19,391.9,1051.43,3439.68
0.15,176.55,79.66,376.81,946.17,3398.14
0.16,178.71,81,382.23,938.9,3372.24
0.17,182.4,82.26,385.62,940.51,3404.21
0.18,186.54,83.54,407.8,953.95,3364.6
0.19,190.24,84.69,488.07,981.76,3357.89
0.2,192.99,85.65,545,1015.35,3323.48
0.21,194.86,86.29,566.67,1049.7,3291.23
0.22,197.34,86.5,583.44,1079.26,3287.63
0.23,199.45,86.52,585.54,1074.67,3264.67
0.24,201.04,86.2,569.42,1054.53,3244.52
0.25,203.46,85.2,573.66,1045.63,3253.36
0.26,205.2,84.47,566.98,1040.47,3263.47
0.27,206.57,84.16,548.55,1038.71,3261.74
0.28,207.42,83.92,539.8,1034.9,3239.88
0.29,208.76,83.52,515.78,1030.33,3202.31
0.3,208.97,83.56,482.95,993.17,3183.37
0.31,207.4,84.23,474.37,931.32,3195.33
0.32,206.33,84.62,462.92,883.39,3169.64
0.33,206.08,84.47,461.79,898.74,3193.25
0.34,205.54,84.38,460,909.23,3137.48
0.35,204.72,84.19,462.53,952.95,3111.19
0.36,203.64,83.95,473.51,993.86,3084.04
0.37,202.53,84.15,483.31,1018.89,3042.84
0.38,201.43,84.48,507.19,1031.58,3000.39
0.39,198.05,84.73,550.96,1055.77,2970.41
0.4,195.06,85.56,552.49,1141.41,2949.94
0.41,192.85,86.19,542.78,1164.7,2892.6
0.42,190.05,85.53,540.64,1189.48,2913.01
0.43,186.1,83.26,498.18,1230.52,2954
0.44,182.44,79.05,378.8,1283.86,2876.46
0.45,194.45,73.21,447.52,1347.06,2952.25
0.46,198.67,69.51,305.66,1561.82,3156.52
0.47,193.12,68.83,666.78,1697.83,2854.69
0.48,191.83,69.3,605.24,1811.38,2794.65
0.49,0,67.5,621.72,1939.93,2580.14
0.5,0,65.81,687.71,1866.7,2794
0.51,0,65.9,629.19,1771.4,2713.59
0.52,0,66.33,605,1846.85,2700.51
0.53,0,67.06,621.76,1981.49,2739.04
0.54,0,66.82,634.85,1986.41,3111.6
0.55,0,66.37,1670.75,2002.17,3200.78
0.56,0,66.56,872.82,2160.16,2890.1
0.57,0,67.89,2102.73,2461.46,3491.64
0.58,0,68.82,766.89,2277.25,2915.07
0.59,0,68.58,636.52,2295.87,2961.77
0.6,223.11,73.31,308.05,2244.76,2961.57
0.61,215.01,79.16,266.53,2456.32,2970.46
0.62,212.61,81.36,294.58,2536.98,3034.36
0.63,211.66,81.93,323.23,2524.65,3000.6
0.64,209.4,82.02,350.86,2494.64,2950.64
0.65,206.31,82.06,377.56,2460.38,2908.43
0.66,203.65,82.31,391.34,2385.44,2865.9
0.67,200.96,83.53,400.26,2309.19,2814.6
0.68,198.72,85.65,397.44,2256.46,2776.03
0.69,194.29,87.56,387.21,2233.09,2745.14
0.7,187.32,88.34,374.28,2145.48,2758.06
0.71,179.16,87.45,363.15,2020.07,2706.06
0.72,174.47,85.17,366.17,1859.83,2731.54
0.73,169.39,82.24,382.41,1737.62,2713.4
0.74,164.57,81.5,377.9,1659.79,2757.79
0.75,160.78,81.5,384.04,1570.5,2747.22
0.76,158.44,80.83,370.21,1479.4,2769.33
0.77,153.92,79.3,379.6,1397.21,2772.84
0.78,151.63,78.3,349.41,1363.84,2748.83
0.79,149.41,77.89,354.98,1307.83,2775.46
0.8,147.07,76.32,364.03,1309.98,2778.16
0.81,143.11,74.55,394.91,1293.42,2735.98
0.82,141.75,75.33,380.63,1292.77,2728.13
0.83,141.15,74.81,382.75,1287.21,2708.57
