time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.49,640.2,2343.76,3014.02
0.04,0,61.52,1665.17,2749.33,4120.56
0.05,0,64.16,78.15,1800.18,2831.63
0.06,0,65.24,1997.83,3285.22,3637.64
0.07,0,65.73,1835.52,2891.56,4028.01
0.08,0,64.36,97.16,1711.55,2657.44
0.09,0,60.89,95.41,2037.44,3232.89
0.1,0,57.38,1652.22,2942.5,3215.42
0.11,0,60.87,1563.79,2688.78,3710.24
0.12,0,64.55,1705.22,3110.51,3325.48
0.13,0,67.14,1620.63,3121.69,3292.21
0.14,0,67.42,1066.62,2589.34,3226.85
0.15,0,66.96,969.75,2794.93,3201.13
0.16,0,69.61,503.9,2509.9,3153.38
0.17,230.96,73.99,1744.73,2714.33,2943.29
0.18,242.86,77.6,438.46,2539.34,2997.06
0.19,253.67,79.65,640.88,2343.67,2962.37
0.2,254.57,82.29,759.4,2107.85,2807.25
0.21,248.08,83.86,761.57,2041.98,2853.49
0.22,236.77,83.5,761.41,1940.48,2775.83
0.23,231.57,82.97,790.55,1847.31,2689.83
0.24,231.41,82.72,812.47,1765.68,2678
0.25,234.17,82.94,744.51,1869.36,2715.8
0.26,240.07,82.55,736.96,1923.63,2754.86
0.27,251.34,80.47,731.28,2122.81,2845.54
0.28,239.61,76.9,475.25,1914.35,2777.68
0.29,233.35,72.74,669.85,1869.08,2759.88
0.3,233.14,70.01,823.53,1986.38,2783.6
0.31,234.44,67.79,819.9,2115.77,3125.74
0.32,234.66,65.93,758.03,1861.33,2700.2
0.33,234.15,65.99,640.17,2237.63,3334.48
0.34,0,66.15,693.12,2612.09,2733.19
0.35,0,65.21,728.75,2109.74,2708.89
0.36,0,63.77,870.69,2159.26,3120.44
0.37,488.81,64.14,777.09,1972.99,2904.19
0.38,482.55,63.54,747.87,1924.76,2919.17
0.39,442.18,63.52,707.53,2047.64,3071.64
0.4,0,64.19,607.69,1909.51,2956.5
0.41,0,62.68,676.85,1824.62,3007.16
0.42,252.66,67.87,401.66,1770.66,2992.7
0.43,245.42,74.65,429.67,1657.54,2937.29
0.44,233.87,76.86,446.77,1651.48,3029.47
0.45,223.17,77.06,369.41,1587.77,3090.26
0.46,216.19,77.67,318.77,1578.65,2540.98
0.47,211.82,78.56,300.04,1599.77,2480.35
0.48,208.19,78.51,285.66,1561.54,2666.86
0.49,203.56,77.47,289.19,1591.97,2612.44
0.5,199.44,76.71,350.96,1635.75,2587.07
0.51,198.51,78.33,332.2,1645.5,2544.3
0.52,197.29,79.77,304.88,1591.76,2405.71
0.53,195.56,80.39,299.05,2187.05,3221.75
0.54,193.68,80.67,327.51,2064.65,3050.46
0.55,192.1,80.97,305.22,2076.87,2976.62
0.56,189.41,80.58,251.16,1989.61,3146.98
0.57,188,78.73,241.87,1453.76,2874.22
0.58,192.02,75.43,233.19,1818.22,2602.86
0.59,189.04,73.04,235.5,2104.01,2878.19
0.6,188.22,70.87,217.27,2033.92,2960.26
0.61,190.79,66.15,290.9,2053.9,3009.13
0.62,178.07,64.91,296.58,1997.58,3103.93
0.63,173.84,68.86,331.03,2016.86,2772.41
0.64,177.69,71.78,349.9,2248.57,2835.03
0.65,182.16,73.68,364.36,2404.86,2888.19
0.66,184.54,75.09,384.79,2550.03,2961.96
0.67,185.67,75.97,402.16,2667.07,3029.73
0.68,186.21,76.37,409.26,2783.68,3352.86
0.69,185.36,76.73,415.52,2812.48,3421.54
0.7,183.34,76.72,422.06,2828.75,3416.62
0.71,180.7,75.84,406.33,2875.56,3487.46
0.72,178.76,74.12,393.58,2896.55,3489.09
0.73,174.39,71.91,404.09,2881.46,3436.41
0.74,170.67,71.14,375.2,2871.08,3470.98
0.75,168.87,72.71,364.44,2859.54,3469.93
0.76,163.43,74.21,342.14,2895.57,3503.88
0.77,158.9,74.7,326.28,2836.07,3380.44
0.78,155.73,74.12,324.67,2816.75,3341.67
0.79,145.94,72.51,325.77,2808.84,3251.53
0.8,143.31,72.5,313.53,2800.72,3148.89
0.81,142.51,71.59,325.12,2722.11,3053.32
0.82,136.34,70.56,311.81,2693.83,3033.11
