time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,60.99,2231.22,2644.35,3777.86
0.04,0,60.33,2367.87,2577.31,3959.9
0.05,0,59.43,1913.87,2815.53,3752.12
0.06,0,60.36,745.98,2722.97,3657.93
0.07,0,60.01,473.54,2307.23,3545.3
0.08,0,57.41,729.42,2400.81,3500.97
0.09,0,58.09,1366.81,2483.05,3795.67
0.1,0,60.39,559.9,2133.89,3259.14
0.11,0,63.09,147.16,1942.68,3037.8
0.12,0,66.49,1886.06,3112.45,4024.96
0.13,0,67.4,1261.2,2864.71,2985.95
0.14,0,67.96,1165.19,2666.74,3030.7
0.15,0,67.1,1307.7,2736.36,3222.68
0.16,0,64.03,684.76,2378.9,3073.35
0.17,0,63.36,601.23,2392.61,2986.72
0.18,0,65.93,749.17,2299.45,2837.87
0.19,216.06,72.3,788.26,2159.53,2918.54
0.2,207.16,78.59,599.5,2122.84,2836.42
0.21,198.94,81.76,688.62,1943.79,2747.18
0.22,196.06,83.18,732.62,1855.35,2695.8
0.23,195.32,84.6,768.89,1797.63,2775.82
0.24,195.41,86,773.66,1727.47,2776.7
0.25,196.19,86.78,783.89,1713.15,2768.66
0.26,197.33,87.15,799.94,1717.01,2777.34
0.27,198.2,87.27,801.11,1731.26,2775.01
0.28,198.84,87.29,784.77,1754.09,2811.09
0.29,199.44,86.89,765.04,1785.4,2801.24
0.3,200.15,85.81,715.39,1831.25,2790.36
0.31,200.16,84.28,636.26,1949.44,2881.46
0.32,197.12,81.11,583.48,1997.75,3039.68
0.33,196.39,75.81,730.67,2014.8,3114.73
0.34,197.77,72.36,794.51,2010.24,2998.3
0.35,197.93,70.34,790.47,1990.97,2846.23
0.36,197.54,67.6,779.5,1838.33,2813.19
0.37,197.74,66.76,769.57,1843.4,2936.55
0.38,198.71,67.85,714.61,1919.98,3194.36
0.39,198.16,67.99,719.7,2126.87,3326.44
0.4,0,67.83,738.6,2528.16,3341.87
0.41,0,69.92,675.27,2710.33,3405.13
0.42,0,72.56,576.33,2304.75,3267.93
0.43,0,74.15,2063.79,3105.49,3654.1
0.44,0,73.94,1968.67,2978.05,3542.52
0.45,0,73.53,1941.17,2980.28,3672
0.46,0,74.55,1916.1,2899.82,3690.95
0.47,0,75.25,1869.84,2839.84,3703.55
0.48,0,74.01,1700.43,3148.11,3867.7
0.49,0,72.54,1823.12,3225.97,4130.04
0.5,0,72.21,1687.85,3094.21,4069.82
0.51,0,73.06,1849.96,3152.03,4280.1
0.52,0,73.27,1825.1,3179.92,4388.43
0.53,0,71.89,1772.8,3063.29,4368.07
0.54,231.19,74.71,732.69,2084.57,3415.59
0.55,226.85,81.04,445.83,1585.89,3011.25
0.56,218.1,83.21,483.3,1555.56,3025.38
0.57,209.15,82.94,547.17,1563.89,3060.73
0.58,203.35,82.16,581.6,1548.67,3050.1
0.59,198.83,81.14,561.71,1512.26,2908.72
0.6,195.13,81.02,460.66,1445.02,2732.47
0.61,193.01,81.84,361.57,1454.38,2753.36
0.62,191.25,82.78,326.36,1576.85,2777.1
0.63,188.78,83,326.7,1528.2,2803.29
0.64,186.1,83.17,321.21,1501.76,2786.06
0.65,183.41,82.88,321.11,1600.81,2923.11
0.66,181.06,81.86,337.15,1921.16,2966.46
0.67,178.3,79.99,335.53,1571.91,2984.34
0.68,174.43,77.74,315.33,1517.82,2950.52
0.69,170.69,76.41,329.61,1626.82,2886.76
0.7,166.46,75.63,335.62,1680.55,3012.39
0.71,161.67,73.68,345.3,1693.88,3121.55
0.72,160.29,72.61,327.7,1753.17,3256.35
0.73,157.67,71.59,203.21,1815.96,3191.33
0.74,155.2,70.27,1400.55,3208.73,4174.64
0.75,158.04,71.57,604.95,2285.88,3476.56
0.76,160.4,72.27,248.66,1892.34,3410.1
0.77,165.43,73.09,267.22,1921.5,3222.06
0.78,171.13,76.49,334.43,1897.39,3059.54
0.79,175.3,79.28,353.13,1927.05,2897.96
0.8,178.13,81.21,357.76,2020.13,2892.75
0.81,179.58,82.93,359.05,2161.85,2925.36
0.82,180.07,84.31,360.1,2202.25,2899.29
0.83,179.76,85.1,360.65,2308.32,2914.38
