time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.1,1473.24,2644.88,3717.06
0.04,0,63.05,1666.53,2693.94,3829.56
0.05,0,63.86,1452.89,2758.14,3829.12
0.06,0,61.97,1119.77,2088.63,3259.52
0.07,0,57.17,1636.85,2846.34,3712.26
0.08,214.73,57.1,573.74,2208.97,3141.48
0.09,208.81,63.21,247.22,2079.89,2885.11
0.1,200.37,67.74,250.15,1637.88,2724.08
0.11,194.04,70.13,264.97,1648.04,2766.5
0.12,191.27,71.73,268.67,1528.27,2423.66
0.13,192.33,73.3,293.71,1463.6,2455.66
0.14,187.03,73.68,465.04,1500.98,3156.6
0.15,181.66,73.13,667.6,1671.38,3188.98
0.16,176.7,72.71,725.6,1612.24,3148.96
0.17,171.79,72.36,814.22,1515.74,3162.18
0.18,168.99,73.07,858.63,1474.72,3253.94
0.19,168.98,73.54,819.75,1432.28,3404.26
0.2,168.86,73.07,764.65,1348.38,3440.54
0.21,167.61,72.78,742.82,1319.53,3654.58
0.22,165.84,72.41,736.61,1255.56,3531.04
0.23,164.41,72.16,723.73,1236.6,3633.16
0.24,164.01,72.59,689.23,1245.06,3526.71
0.25,163.64,73.05,636.14,1160.86,3497.82
0.26,163.84,73.04,601.78,1132.21,3522.11
0.27,164.59,73.04,562.61,1115.98,3464.16
0.28,165.04,73.44,593.53,1184.62,3501.86
0.29,164.84,73.33,609.8,1278.93,3442.22
0.3,164.87,72.72,616.49,1312.81,3301.94
0.31,165.13,72.46,605.78,1299.01,3243.31
0.32,164.28,72.15,599.61,1240.35,3107.68
0.33,163.41,72.12,587.62,1248.25,2996.18
0.34,162.66,72.52,585.41,1176.27,2953.19
0.35,161.14,72.43,571.98,1124.91,2913.28
0.36,159.34,71.19,543.73,1109.92,2837.4
0.37,156.98,70.21,547.17,1090.73,2711.37
0.38,155.43,70.59,595.84,1067.39,2705.52
0.39,154.38,71.43,613.56,1107.67,2711.79
0.4,151.78,72.21,631.39,1146.94,2825.74
0.41,148,72.01,694.46,1197.9,2742.06
0.42,143.74,71.52,718.58,1254.75,2743.31
0.43,140.28,71.58,752.82,1361.02,2719.17
0.44,135.64,71.66,834.39,1417.43,2777.14
0.45,133.14,71.37,835.94,1444.11,2791.2
0.46,0,71.35,837.26,1447.81,2814.67
0.47,0,71.46,858.18,1447.91,2840.45
0.48,0,71.63,856.46,1471.22,2808.19
0.49,0,72.12,874.94,1464.31,2780.94
0.5,0,72.12,857.28,1439.43,2778.88
0.51,86.14,71.83,845.28,1431.45,2788.14
0.52,85.83,71.59,825.25,1381.37,2782.88
0.53,86.93,71.75,805.16,1322.36,2865
0.54,86.1,72.27,769.71,1239.07,2960.25
0.55,0,72.39,733.28,1163.47,2945.32
0.56,0,72.12,718.1,1151.44,3006.8
0.57,0,71.26,713.4,1103.48,3005.86
0.58,0,70.78,635.97,1050.85,3057.23
0.59,0,67.89,681.91,1096.98,3064.57
0.6,0,65.46,708.63,1141.22,3101.79
0.61,0,67.11,630.64,1046.65,3140.8
0.62,0,65.89,606.48,1037.54,3119.17
0.63,0,63.12,682.32,1121.7,3150.67
0.64,0,63.1,629.24,1126.19,2936.47
0.65,0,64.3,441.1,1039.21,2792.14
0.66,0,64.74,670.97,1294.21,3171.68
0.67,0,64.18,575.01,1151.8,3279.48
0.68,0,61.76,582.35,1148,2764.26
0.69,0,63.29,722.41,1433.48,3127.66
0.7,0,65.05,925.3,1503.41,3389.51
0.71,0,64.95,1015.68,2821.26,3947.57
0.72,0,66.32,997.06,2784.58,3371.78
0.73,0,67.07,954.66,2231.01,3283.82
0.74,0,63.97,821.44,2085.68,3379.75
0.75,0,61.8,1122.81,2675.16,3748.8
0.76,0,63.12,1101.74,3016.23,4075.85
0.77,0,62.1,875.33,2147.72,3451.18
0.78,0,60.23,1001.05,2610.72,3693.89
0.79,0,62.9,1046.37,2444.48,3538.28
0.8,0,62.81,1845.2,3094.71,4070.83
0.81,0,63.39,1020.23,2471.84,3264.4
0.82,0,67.21,2151.61,2836.5,3913.39
0.83,0,69.85,1943.96,2752.2,3801.99
0.84,0,68.4,1897.08,2885.56,3976.15
0.85,0,65.48,1632.6,2439.69,3001.81
0.86,0,64.06,2018.56,2673.43,3689.87
0.87,0,63.65,1534.62,2537.63,3821.5
0.88,0,61.33,1978.45,3165.9,4060.07
0.89,0,62.75,1708.6,2931.24,4072.27
0.9,0,65.12,1740.21,2981.71,3898.9
0.91,0,63.24,1686.44,2725.65,3904.18
0.92,0,64.16,1236.17,1904.83,2842.59
0.93,0,66.37,539.56,2023.75,3464.16
0.94,0,63.36,582.64,1624.47,3386.01
0.95,0,60.01,242.01,1679.52,3234.78
0.96,0,0,1649.93,2881.61,3996.65
0.97,0,0,0,0,0
0.98,0,0,0,0,0
