time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,2051.34,3155.11,4392.06
0.04,0,64.21,1744.94,2953.58,4271.03
0.05,0,61.74,846.53,2367.06,3498.77
0.06,0,56.53,705.29,2265.68,3090.07
0.07,0,60.53,1435.07,2655.39,3784.05
0.08,0,65.73,2343.07,3112.38,4335.05
0.09,0,66.25,1966.28,2857.94,3978.1
0.1,0,65.8,1897.65,2726.65,4171.51
0.11,0,66.18,1554.31,2709.39,3843.91
0.12,0,66.24,873.39,2331.17,3501.56
0.13,0,65.19,2109,2674.91,4504.27
0.14,0,63.65,580.78,2255.43,3371.18
0.15,0,64.27,692.11,2212.33,3399.48
0.16,0,64.99,310.51,1727.74,3109.79
0.17,0,68.27,605.99,1920.65,3191.32
0.18,178.36,73.66,353.63,1420.98,3558.83
0.19,178.68,77.25,356.79,1070.31,3308.16
0.2,178.98,79.33,360.31,1019.28,3313.95
0.21,178.6,80.16,363.65,989.84,3332.31
0.22,178.99,80.62,375.14,978.42,3335.7
0.23,182.41,81.69,405.16,991.46,3317.1
0.24,186.35,83.62,494.14,1047.77,3286.21
0.25,188.84,85.69,544.03,1127.79,3262.34
0.26,191.05,87.07,558.95,1145.03,3232.77
0.27,193.11,87.68,568.85,1160.17,3240.37
0.28,195.29,87.52,582.83,1200.58,3195.43
0.29,197.92,86.83,592.53,1172.34,3157.14
0.3,200.77,86.31,572.15,1071.62,3198.38
0.31,203.42,85.61,546.55,1037.91,3186.74
0.32,204.86,84.93,527.65,1022.9,3172.62
0.33,206.49,84.39,493.74,1019.45,3163.75
0.34,208.09,84.4,473.94,985.27,3143.48
0.35,208.33,84.86,459.82,912.67,3137.31
0.36,209.54,84.36,441.39,883.13,3141.21
0.37,213.63,83.49,442.34,923.52,3168.68
0.38,216.68,84.31,436.96,894.66,3167.23
0.39,216.94,86.23,435.56,886.58,3120.65
0.4,216.21,87.51,439.66,897.59,3113.48
0.41,214.76,87.61,455.93,914.16,3083.55
0.42,213.1,86.96,465.51,992.72,3048.42
0.43,212.05,86.3,477.72,1051.52,3038.62
0.44,211.12,85.51,525.94,1070.48,2996.17
0.45,208.38,84.36,593.09,1096.34,2979.75
0.46,204.63,83.66,597.94,1171.75,2942.68
0.47,202.24,83.85,555.8,1195.89,2917.11
0.48,199.78,83.16,520.29,1199.22,2885.05
0.49,194.51,81.13,493.56,1175.47,2846.95
0.5,190.15,78.51,387.29,1163.72,2780.12
0.51,196.78,74.79,377.77,1393.86,2883.82
0.52,205.36,71.68,536.87,1681.06,2623.42
0.53,211.4,70.37,366.57,1653.19,2705.47
0.54,210.38,69.67,478.86,1782.8,2680.31
0.55,207.97,68.94,577.52,1832.3,2681.48
0.56,210.2,68.27,339.1,1933.15,2751.9
0.57,0,67.19,586.4,1933.54,2958.35
0.58,0,65.79,687.22,1911.26,2844.75
0.59,0,65.51,565.93,1895.89,2370.57
0.6,0,66.63,625.47,1998.57,2917.59
0.61,0,67.79,1287.53,2231.25,2913.31
0.62,0,67.98,1801.5,2248.77,2801.68
0.63,0,67.37,2042.89,2245.5,3027.11
0.64,0,67.02,947.25,2221.14,2916.23
0.65,0,66.29,2226.66,2638.72,2945.99
0.66,232.49,69.2,2470.84,3047.61,3261.47
0.67,225.56,76.88,255.93,2451.53,3060.38
0.68,216.61,80.69,258.79,2580.8,3104.2
0.69,213.45,81.86,283.54,2558.97,3060.61
0.7,212.34,82.53,308.4,2542.54,3011.92
0.71,210.41,82.9,334.71,2509.44,2940.58
0.72,208.36,82.99,354.46,2468.75,2858.54
0.73,205.82,82.69,372.66,2382.11,2791.67
0.74,201.89,82.83,391.12,2265.91,2787.33
0.75,198.2,84.41,391.43,2193.83,2738.92
0.76,194.78,86.23,381.15,2132.49,2710.14
0.77,190.26,87.42,370.76,2056.48,2743.09
0.78,184.48,87.81,362.83,1980.81,2728.91
0.79,177.59,86.88,354.51,1834.65,2741.62
0.8,169.94,84.14,352.13,1699.44,2770.99
0.81,165.13,82.44,346.08,1586.89,2781.06
0.82,162.51,82.53,344.52,1488.6,2792.42
0.83,160.54,81.88,342.92,1458,2795.68
