time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,2001.39,2940.82,3715.71
0.04,0,60.8,100.71,1991.44,3112.48
0.05,0,60.93,608.15,2107.61,3245.28
0.06,0,62.09,205.98,2077.69,3064.52
0.07,0,64.09,1668.51,3071.96,4418.34
0.08,0,65.27,1756.64,2840.52,3425.12
0.09,0,64.8,1419.83,2413.74,3521.13
0.1,0,62.81,1755.6,2968.82,4338.56
0.11,0,59.93,1616.49,2822.6,4113.71
0.12,0,61.32,709.09,2363.57,3197.45
0.13,0,61.39,2248.66,3066.84,3532.13
0.14,0,60.82,335.49,2270.06,3343.44
0.15,0,62.34,1404.09,2795.79,4065.5
0.16,0,65.13,576.15,1845.75,2948.88
0.17,0,71.61,481.63,2093.25,2914.06
0.18,200.69,77.8,473.03,2187.59,2952.17
0.19,200.66,81.37,583.04,2206.5,2962.07
0.2,198.42,83.26,634.55,2112.91,2883.1
0.21,196.12,84.05,744.4,2020.34,2866.19
0.22,195.25,84.65,821.61,1860.75,2681.59
0.23,195.26,84.81,868.75,1725.69,2662.32
0.24,196.08,84.91,889.51,1650.74,2634.36
0.25,197.67,84.9,895.36,1605.48,2680.19
0.26,199.1,84.2,828.79,1575.68,2823.07
0.27,200.8,82.47,804.29,1558.33,3051.67
0.28,202.22,80.58,847.23,1507.04,3099.7
0.29,202.56,79.55,705.18,1460.4,3039.15
0.3,202.84,78.41,643.45,1450.67,2798.21
0.31,202.51,77.16,587.34,1475.71,2710.87
0.32,203.07,76.88,472.36,1549.46,2723.82
0.33,206.12,77.05,430.16,1850.18,2882.11
0.34,207,76.73,365.07,1797.55,2837.65
0.35,205.18,76.48,306.14,1553.73,2641.83
0.36,200.36,75.84,332.47,1435.53,2628.17
0.37,194.89,74.53,372.84,1613.19,2921.29
0.38,196.32,72.91,231.48,1467.72,2995.92
0.39,197.64,71.3,1547.11,2967.36,3991.46
0.4,197.25,69.19,333.22,1500.37,2919.27
0.41,197.61,67.37,773.59,1756.52,3193.29
0.42,199.06,67.69,480.13,1632.69,2862.54
0.43,0,66.28,278.56,1644.19,2955.27
0.44,0,65.35,402.06,1758.53,2929.78
0.45,0,66.95,1559.45,2906.64,4404.47
0.46,0,64.66,387.4,1510.74,2942.02
0.47,0,60.79,385.34,1456.34,2832.36
0.48,0,57.86,316.04,1463.66,2951.7
0.49,0,56.97,286.79,1722.68,2903.45
0.5,0,59.58,1687.91,2900.14,4045.87
0.51,0,66.32,454.47,1596.82,2821.03
0.52,194.04,73.29,444.97,1545.02,2841.33
0.53,192.84,76.95,505.36,1524.88,2821.2
0.54,190.69,78.27,507.61,1452.71,2807.74
0.55,187.48,78.17,466.44,1302.13,2814.02
0.56,184.27,77.71,424.65,1211.11,2812.91
0.57,181.58,77.09,404.16,1107.68,2862.17
0.58,179.84,75.43,407.81,1019.75,2927.52
0.59,177.55,72.52,447.07,1008.86,3047.39
0.6,173.96,69.29,515.33,1204.58,2992.58
0.61,171.51,70.12,457.47,1229,3147.86
0.62,169.25,72.27,431.2,860.36,2984.57
0.63,166.52,73.76,448.29,870.59,3100.74
0.64,166.04,75.74,480.63,936.55,3160.09
0.65,167.51,77.81,498.75,835.51,3103.31
0.66,167.53,78.27,513.51,886.83,3071.54
0.67,166.04,77.56,567.92,907.45,3035.27
0.68,165.26,77.54,619.2,990.67,2963.36
0.69,165.08,77.59,678.79,1112.94,2908.01
0.7,165.09,77.53,702.93,1216.17,2823.45
0.71,164.21,77.71,739.53,1307.14,2744.17
0.72,162.9,78.3,837.27,1351.64,2641.35
0.73,161.91,78.86,866.09,1429.65,2621.32
0.74,161.33,79.2,876.06,1470.15,2581.83
0.75,160.5,79.22,880.6,1516.2,2555.76
0.76,159.44,78.52,855.63,1592.54,2545.82
0.77,158.47,77.53,855.24,1683.24,2589.45
0.78,157.36,77.29,830.75,1834.13,2639.45
0.79,156.01,77.19,792.2,1898.22,2666.68
0.8,154.49,76.5,759.64,1934.25,2647.64
0.81,152.24,75.34,723.98,1990.45,2623.53
0.82,149.09,74.47,684.71,2032.99,2652.65
0.83,145.58,74.4,674.72,2055.38,2634.05
