time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.05,1770.46,2434.02,3569.17
0.04,0,59.67,1737.07,3217.53,3876.99
0.05,0,57.59,504.08,1879.18,3223.38
0.06,0,58.88,1589.13,3019.66,3989.84
0.07,0,59.34,1720.55,2259.43,3478.46
0.08,0,58.2,1603.76,3016.94,4266.26
0.09,0,58.64,1603.79,3071.42,4353.47
0.1,0,61.14,1499.09,1607.15,3043.06
0.11,0,61.11,1239.98,1701.74,3033.12
0.12,0,59.25,994.99,1704.27,2962.52
0.13,0,58.84,1621.51,2860.67,3999.83
0.14,0,55.84,1434.63,1803.54,3173.56
0.15,0,54.61,1324.77,1852.29,3143.27
0.16,0,60.84,1147.23,1740.2,3113.57
0.17,0,67.22,808.02,1517.06,2805.5
0.18,0,71.87,801.36,1571.69,2788.67
0.19,0,75.11,770.64,1622.35,2776.58
0.2,201.33,77,702.04,1637.02,2794.96
0.21,200.65,77.94,611.65,1630.39,2762.94
0.22,198,76.25,552.38,1582.35,2710.11
0.23,196.47,72.12,362.37,1598.91,2688.43
0.24,198.06,68.67,521.19,1623.37,2748.65
0.25,200.13,67.1,688.76,1641.3,2757.68
0.26,201.23,66.98,714.59,1627.69,2790.27
0.27,0,65.75,623.4,1621.28,2750.29
0.28,0,64.42,640.36,1693.29,2851.67
0.29,0,65.17,485.82,1755.67,2848.54
0.3,0,65.06,512.56,2038.17,2790.25
0.31,0,65.35,677.36,2383.86,2799.21
0.32,0,68.51,580.02,2450.9,2973.98
0.33,252.09,75.88,281.79,2300.87,2984.99
0.34,260.98,80.68,282.18,2604.09,3113.15
0.35,268.3,82.18,312.48,2678.96,3214.39
0.36,269.08,82.28,328.48,2710.47,3186.29
0.37,267,81.73,342.55,2675.34,3242.61
0.38,265.56,80.8,347.78,2645.6,3090.08
0.39,264.66,79.32,357.72,2562.3,2916.53
0.4,263.18,77.26,382.05,2434.95,2877.99
0.41,259.63,74.63,360.14,2319.79,2841.98
0.42,249.56,71.46,346.61,2197.59,2895.14
0.43,250.62,68.91,1823.78,2852.21,4137.24
0.44,261.12,66.07,742.88,2188.6,2982.58
0.45,262.03,66.11,1831.64,2767.52,4087.24
0.46,264.82,67.87,328.41,2184.82,3028.69
0.47,266.52,69.17,133.55,2058.2,2654.79
0.48,260.58,68.49,258.67,2005.08,2945.02
0.49,260.32,68.39,1906.87,3021.49,4244.18
0.5,259.22,71.82,372.26,1977.92,2949.18
0.51,237.55,78.48,461.16,1928.32,2800.94
0.52,231.42,81.47,466.02,2008.87,2821.77
0.53,213.53,81.05,452.81,2088.31,2766.49
0.54,197.32,79.95,454.47,2177.47,2719.87
0.55,192.03,78.73,407.08,2270.4,2705.84
0.56,191.9,76.44,394.62,2294.6,2748.91
0.57,197.77,74.5,322.86,2152.43,2720.74
0.58,195.8,70.93,390.56,2152.75,2712.3
0.59,196.67,68.23,351.9,2155.98,2784.39
0.6,0,68.98,349.44,2131.34,2715.65
0.61,0,69.18,386.65,2258.61,2873.69
0.62,490.73,68.67,1464.01,2565.89,3012.06
0.63,493.98,69.33,2352.59,3049.36,3150.14
0.64,453.07,67.9,486.64,2428.52,3182.85
0.65,426.77,65.52,482.18,2490.61,3165.35
0.66,424.12,64.54,476.2,2663.25,3230.35
0.67,0,68.01,1228.47,2626.81,2963.53
0.68,210.48,73.53,394.69,2451.47,3005.43
0.69,208.4,76.43,513.75,2527.41,3062.72
0.7,213.81,77.09,604.88,2594.57,3058.51
0.71,213.73,76.98,563.32,2553.44,3083.45
0.72,198.3,77.91,584.51,2496.78,2994.52
0.73,189.41,79.95,554.84,2483.95,2998.08
0.74,182.03,81.45,525.91,2526.1,2999.62
0.75,170.83,81.95,508.33,2539.05,2949.76
0.76,161.27,82.28,485.24,2582.13,2937.25
0.77,158.05,81.58,466.47,2610.6,2997.5
0.78,150.6,79.41,459.58,2658.05,2944.48
0.79,148.45,77.62,451.4,2656.55,2962.46
0.8,0,76.36,419.62,2614.87,2963.35
0.81,407.72,74.58,419.99,2694.49,2948.19
0.82,409.68,73.52,427.95,2711.6,2876.32
0.83,410.33,69.9,428.68,2642.06,2961.55
0.84,429.63,64.39,483.37,2623.06,2982.52
0.85,459.49,64.05,452.93,2544.1,2972.73
0.86,455.14,64.72,464.62,2552.36,2991.33
0.87,0,64.36,394.16,2524.41,3085.33
0.88,0,65.07,462.83,2573.09,3178.35
0.89,484.8,66.06,441.12,2584.17,3105.01
0.9,476.38,66.58,480.38,2576.85,3156.88
0.91,465.78,66.21,440.18,2699.71,3143.5
0.92,440.67,65.71,412.71,2645.58,3041.81
0.93,435.51,64.4,425.37,2630.59,3304.53
0.94,474.61,65.34,310.69,2406.41,3018.88
0.95,459.54,65.16,486.89,2271.53,2888.09
0.96,458.62,64.23,1390.68,2279.27,3030.7
0.97,458.41,64.11,1070.38,2270.87,2927.2
0.98,464.49,65.03,1335.8,2251.6,2966.85
0.99,467.03,65.44,1691.67,2295.7,3132.66
1,335.2,65.37,1950.31,2123.86,2967.29
1.01,296.48,65.64,1776.14,2093.32,2966.85
1.02,294.1,65.57,1996.74,2159.07,2856.95
1.03,0,64.71,2015.36,2311.57,3008.07
1.04,419.79,65.24,1458.14,2049.25,2950.68
1.05,0,67.2,906.92,2092.71,2995.96
1.06,0,68.44,2099.05,3036.11,4144.4
1.07,0,0,0,0,0
1.08,0,0,0,0,0
1.09,0,0,0,0,0
