time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,62.93,1515.85,2878.75,3747.53
0.04,0,62.39,297.64,1876.56,3191.22
0.05,0,59.55,160.63,1624.37,2990.84
0.06,0,56.59,1592.46,2714.5,3977.68
0.07,0,56.11,211.89,1671.65,2758.7
0.08,0,58.74,142.31,1593.44,2810.19
0.09,0,59.48,1660.69,2531.43,3557.52
0.1,0,58.8,1648.73,2810.78,3967.69
0.11,0,60.51,1476.73,2583.08,3689.22
0.12,0,61.44,1681.22,3015.62,4065.98
0.13,0,60.24,228.36,2389.47,3361.77
0.14,0,58.69,206.54,1665.49,2723.37
0.15,0,58.17,179.73,2239.97,3264.34
0.16,0,60.52,917.49,1932.25,2812.67
0.17,0,64.73,629.95,1824.31,2642.73
0.18,0,67.3,642.53,1733.91,2626.42
0.19,0,65.42,849.17,2174.9,2702.96
0.2,0,62.34,928.77,1438.65,2802.11
0.21,0,65.58,970.93,1787.65,3042.57
0.22,183,69.38,361.86,1100.64,2968.67
0.23,167.37,72.68,484.45,854.61,2866.86
0.24,165.36,73.93,548.4,870.92,2941.74
0.25,162.97,74.01,529.76,901.41,2873.49
0.26,161.62,74.28,499.44,913.12,2866.09
0.27,161.68,74.39,488.6,922.04,2725.36
0.28,164.74,74.48,532.4,963.55,2523.49
0.29,168.31,75.53,556.33,1021.03,2092.35
0.3,171.47,76.24,577.06,1388.3,2941.89
0.31,174.35,76.09,599.12,1356.1,2356.08
0.32,174.81,76.54,564.27,1369.93,2993.69
0.33,175.49,76.86,560.02,1337.88,2928.94
0.34,176.93,76.71,573.57,1495.2,2887.56
0.35,177.67,76.62,573.92,1671.74,2874.14
0.36,177.63,76.45,550.98,1874.43,2847.13
0.37,177.31,75.71,514.31,2018.98,2818.19
0.38,175.72,74.63,501.6,2270.13,2814.51
0.39,174.4,73.16,525.08,2401.71,2758.17
0.4,173.27,72.01,516.34,2172.24,2657.67
0.41,171.96,72.2,467.78,1933.23,2628.62
0.42,173.08,72.56,514.1,1876.73,2715.96
0.43,173.48,72.72,474.99,1729.72,2753.66
0.44,172.26,72.47,438.76,1727.47,2696.49
0.45,171.9,72.21,444.12,1691.8,2638.22
0.46,171.45,72.01,503.9,2205.54,2623.55
0.47,171.54,71.96,312.41,2064.57,2725.32
0.48,172.2,72.11,353.5,2335.22,2708.19
0.49,172.97,72.32,421.16,2337.55,2657.04
0.5,173.27,72.75,465.44,2228.8,2614.04
0.51,173.89,73.16,467.24,2138.46,2446.28
0.52,174.25,73.48,496.13,1952.53,2247.49
0.53,175.1,73.9,510.8,1878.68,2267.33
0.54,176.54,74.37,524.5,1814.48,2153.76
0.55,178.21,75,515.41,1768.4,2107.17
0.56,180.17,75.53,507.74,1770.7,2181.27
0.57,182.01,75.99,488.34,1773.35,2345.12
0.58,183.47,76.29,452.97,1703.05,2407.71
0.59,184.1,75.95,410.17,1628.5,2714.87
0.6,184.32,75.59,365.92,1468.73,2202.61
0.61,186.84,76.53,359.14,1306.48,2129.56
0.62,188.69,77.74,359.28,1402.19,1886.47
0.63,190.02,78.15,361.58,1561.13,2605.99
0.64,191.66,78,369.86,1634.01,2668.26
0.65,190.7,77.49,388.15,1541.73,2766.1
0.66,187.58,77,328.09,915.77,2240.45
0.67,184.94,76.51,293.3,925.01,2052.32
0.68,181.68,75.56,312,1048.49,2728.44
0.69,178.96,74.12,363.81,1420.09,2961.6
0.7,178.05,74.57,458.33,1608.27,2811.06
0.71,175.07,75.4,540.16,1543.82,2886.08
0.72,170.99,75.51,585.31,1635.63,2894.89
0.73,167.66,75.54,626.37,1733.28,2906.95
0.74,165.89,75.79,653.26,1820.93,2906.3
0.75,165.62,76.89,651.93,1824.66,2843.41
0.76,165.1,78.28,653.76,1850.65,2809.89
0.77,164.97,79.3,650.82,1854.65,2812.32
0.78,164.9,79.94,653.65,1866.26,2817.62
0.79,164.23,80.44,650.97,1887.85,2806.67
0.8,163.29,80.69,649.96,1904.84,2775.35
0.81,161.9,80.68,651.08,1910.72,2791.69
0.82,160.15,80.31,650.63,1908.87,2787.51
0.83,157.23,78.92,644.99,1891.59,2746.15
