time,pitch,intensity,formant1,formant2,formant3
1.27,0,65.52,1806.12,2790.05,4256.48
1.28,0,63.5,1725.88,2772.28,4247.32
1.29,0,62.71,1697.52,2419.2,3939.53
1.3,0,63.24,1645.41,2766.77,4222.17
1.31,0,60.89,963.35,2409.69,3806.85
1.32,0,58.21,267.74,1775.86,3131.55
1.33,0,60.89,1701.91,3009.85,4357.76
1.34,0,63.85,1668.2,3096.6,4294.32
1.35,0,65.68,1744.59,2715.59,4060.75
1.36,0,66.85,1916.12,2562.85,3828.68
1.37,0,66.5,1604.51,2749.13,4191.7
1.38,0,64.54,507.34,2667.24,3331.76
1.39,0,60.31,1428.75,2738.25,3936.82
1.4,0,56.09,213.12,2198.75,3059.13
1.41,0,0,169.28,1552.62,2765.17
1.42,0,0,0,0,0
1.43,0,0,0,0,0
