time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,65.92,1426.82,2352.6,3618.57
0.04,0,65.77,1484.08,2223.94,3561.94
0.05,0,66.08,1829.07,2922.11,4265.83
0.06,0,66.28,1709.21,2967.02,3860.44
0.07,0,66.97,1814.32,2700.13,3648.73
0.08,0,66.32,1708.81,2774.84,3463.33
0.09,0,64.04,216.08,1674.61,2744.45
0.1,0,60.99,1459.45,2568.84,3649.53
0.11,0,63.98,1427.05,2737.9,3678.79
0.12,0,67.31,1934.44,3168.41,4416.15
0.13,0,68.79,2166.72,3273.26,4663.31
0.14,0,67.8,232.6,1659.93,2870.22
0.15,0,66.63,2293.62,2852.53,4472.14
0.16,0,66.77,532.54,2183.43,2777.54
0.17,0,66.32,504.73,2292.16,2732.5
0.18,0,62.73,299.6,2327.1,2744.75
0.19,0,62.15,387.02,2342.75,2784.93
0.2,0,66.99,492.72,2221.44,2855.63
0.21,0,69.92,538.98,2132.85,2715.78
0.22,130.48,71.24,572.11,2050.98,2714.58
0.23,130.39,71.26,592.18,2008.94,2658.58
0.24,131.64,70.78,590.6,2000.08,2632.25
0.25,135.3,69.94,575.54,2057.54,2677.95
0.26,0,68.43,517.09,2061.29,2721.87
0.27,0,65.86,520.31,2056.24,2770.25
0.28,0,63.42,414.68,2003.4,2759.22
0.29,0,61.95,281.91,2104.27,2738.3
0.3,0,61.81,421.01,2121.08,2680.93
0.31,0,62.41,282.22,2093.32,2835.62
0.32,0,61.7,436.56,2085.67,3077.51
0.33,0,66.09,496.8,2083.98,2976.2
0.34,0,68.17,518.23,2118,2930.07
0.35,0,67.13,543.68,2089.22,2933.7
0.36,0,65.09,336.85,2079.64,2745.76
0.37,0,63.19,454.73,2291.63,3033.18
0.38,0,63.06,208.23,1641.93,2384.52
0.39,0,62.66,1902.79,3245.11,4671.2
0.4,0,64.78,545.07,1419.62,2610.09
0.41,0,67.5,581.76,1343.97,2608.83
0.42,0,66.45,617.73,1318.46,2747.4
0.43,0,62.94,826.64,1260.31,2864.02
0.44,0,63.26,1292.61,2593.41,4406.92
0.45,0,66.09,371.46,1381.33,2820.72
0.46,171.57,68.9,281.4,1279.48,2765.55
0.47,170.39,70.87,458,937.15,2928.94
0.48,166.04,72.32,517.69,898.71,2885.33
0.49,162.41,73.68,498.91,861.11,2904.05
0.5,160.96,74.39,513.82,885.4,2962.86
0.51,161.1,73.72,523.91,916.79,2912.27
0.52,162.93,72.66,519.64,905.03,2879.77
0.53,163.63,72.31,500.88,894.67,2839.57
0.54,163.73,72.36,502.02,871.91,2790.14
0.55,164.49,72.9,495.1,853.25,2788.38
0.56,166.72,73,484.72,861.82,2950.81
0.57,170.26,71.97,478.77,887.47,3122.14
0.58,176.65,70.55,349.97,837.7,2603.37
0.59,183.51,69.57,266.71,928.03,2620.18
0.6,186.18,67.32,290.7,956.75,2615.08
0.61,0,63.79,298.07,953.63,2692.62
0.62,0,63.2,258.51,823.56,2705.4
0.63,0,63.06,236.76,805.97,2583.31
0.64,0,60.61,519.9,1469.91,2586.61
0.65,0,58.84,501.95,2074.04,2902.36
0.66,0,59.47,495.7,1971.2,2952.55
0.67,0,60.76,234.33,1740.6,2875.23
0.68,0,59.98,262.99,1769.74,2745.47
0.69,0,59.13,360.26,1840.42,2769.09
0.7,0,58.07,397.34,1879.54,2792.55
0.71,0,59.54,373.15,1831.49,2774.02
0.72,0,63.36,285.89,1798.56,2868.74
0.73,0,65.44,2082.37,2589.63,4217.51
0.74,0,65.22,1844.67,2607.02,3972.37
0.75,0,64.08,2050.57,2697.33,4153.03
0.76,0,63.39,1913.28,2830.08,4332.2
0.77,0,61.63,2004.65,2862.48,4427.7
0.78,0,60.05,289.75,2013.5,2896.77
0.79,0,66.41,299.7,2401.74,2981.52
0.8,0,69.48,349.22,2393.68,2921.74
0.81,149.81,69.46,378.65,2404.52,3036.92
0.82,144.82,69.92,377.43,2468.92,3045.48
0.83,138.97,70.85,348.12,2525.41,3072.58
0.84,133.36,71.71,341.86,2584.09,3194.03
0.85,131.73,72.63,362.49,2592.85,3229.75
0.86,131.85,73.21,368.31,2613.87,3212.18
