time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,324.84,1852.9,2991.4
0.04,0,66.14,1951.62,2732.27,4097.22
0.05,0,65.49,1933.54,2930.83,4145.23
0.06,0,61.74,312.32,2151.8,3295.65
0.07,0,56.82,264.93,1992.78,3132.67
0.08,0,56.96,579.32,2009.21,3189.96
0.09,0,60.19,1346.46,2576.43,3829.98
0.1,0,65.55,708.23,1470.86,2650.55
0.11,0,67.53,683.33,1505.09,2766.26
0.12,0,66.33,628.53,1320.23,2854.04
0.13,0,62.42,858.2,1424.27,2965.96
0.14,0,59.28,878.95,1460.02,3068.17
0.15,0,64.38,844.46,1241.67,3238.4
0.16,216.71,71.28,406.89,1029.38,3350.88
0.17,218.33,74.9,436.57,951.1,3292.89
0.18,220.79,75.89,491.13,942.78,3705.92
0.19,219.49,76.62,503.33,905.13,3464.84
0.2,216.74,77.39,485.84,874.1,3415.36
0.21,217.24,77.83,525.07,883.55,3509.95
0.22,219.86,78.52,480.76,952.83,3413.88
0.23,221.32,79.41,465.86,1022.94,3328.54
0.24,221.67,79.78,464.25,1199.15,3376.53
0.25,222.29,79.8,445.19,1360.45,3318.05
0.26,222.95,79.9,421.48,1493.38,3292.87
0.27,223.89,80.21,384.87,1614.83,3305.79
0.28,224.71,80.6,358.85,1815.73,3340.47
0.29,225.89,80.92,344.04,2067.89,3317.87
0.3,227.03,80.94,341.24,2295.52,3239.71
0.31,227.25,80.7,330.93,2526.91,3166.44
0.32,227.38,80.91,311.62,2348.21,3070.04
0.33,227.9,81.22,292.8,2139.91,2984.63
0.34,228.51,81.17,282.27,2005.44,2455.75
0.35,228.57,81,313.33,2102.11,2969.77
0.36,228.68,80.64,348.16,2136.46,2958.35
0.37,228.78,80.15,338.41,2080.53,2923.42
0.38,227.84,79.73,319.37,1949.07,2715.82
0.39,226.67,79.21,343.9,2643.18,3848.27
0.4,225.45,78.67,355.01,2624.78,3770.31
0.41,223.9,78.3,362.94,2529.78,3241.08
0.42,221.08,78.23,365.44,2467.66,2809.23
0.43,218.42,78.52,371.34,2380.95,2501.92
0.44,216.56,79.2,371.23,2142.17,2441.84
0.45,215.52,79.74,376.13,1982.17,2329.01
0.46,214.99,79.81,383.59,1891.62,2236.3
0.47,214.64,79.66,392.05,1846.35,2185.45
0.48,214.19,79.36,409.84,1799.92,2216.9
0.49,213.63,78.9,461.19,1740.66,2281.53
0.5,212.94,78.24,512.48,1744.76,2439.55
0.51,211.85,77.3,546.61,1660.02,2861.72
0.52,210.58,76.19,539.76,1535.15,3131.33
0.53,209.08,74.39,476.46,1475.81,3263.25
0.54,207.17,71.99,697.78,1845.35,3146.54
0.55,202.2,71.68,427.64,1811.76,2595.02
0.56,196.79,73.18,404.98,1785.31,2093.37
0.57,190.63,73.97,332.95,1942.42,2098.32
0.58,187.57,74.75,468.64,1928.6,3713.56
0.59,188.6,76.97,426.45,1539.94,3387.95
0.6,187.28,79.68,509.42,1337.85,3305.41
0.61,182.43,80.65,593.07,1446.09,3271.82
0.62,175.34,80.14,699.81,1561.75,3187.6
0.63,170.05,79.81,730.51,1647.53,3121.33
0.64,166.17,79.7,776.34,1671.87,3014.14
0.65,163.63,79.43,818.17,1715.77,2985.51
0.66,162.04,78.65,810.01,1735.07,2983.63
0.67,160.45,78.68,793.66,1752.74,2933.32
0.68,158.73,78.59,789.09,1739.38,2899.99
0.69,156.5,77.63,775.08,1828.12,2931.2
0.7,154.65,77.03,766.61,1885.34,2901.75
0.71,153.46,76.1,745.97,1952.03,2870.77
0.72,152.18,74.7,684.46,1988.34,2871.82
0.73,151.26,74.24,671.75,2051.02,2884.35
0.74,150.5,74.53,621.36,2100.97,2858.72
0.75,149.28,74.62,587.76,2208.49,2855.49
0.76,149.26,73.87,544.46,2179.08,2831.65
0.77,145.55,72.2,487.15,2239.78,2831.72
0.78,0,70.19,534.24,2169.21,2835.99
0.79,0,68.66,711.43,2037.22,2892.84
0.8,0,66.87,650.91,1992.44,2997.79
0.81,0,64.9,741.9,2124.96,2933.99
0.82,0,62.87,657.1,2098.03,2882.81
0.83,0,61.42,637.73,2041.01,2863.91
0.84,0,60.53,652.3,2026.61,2789.29
0.85,411.62,62.87,804.58,2038.62,2802.11
0.86,412.99,64.9,1213.99,2072.84,2841.63
0.87,413.91,65.22,1145.93,2054.9,2801.91
0.88,0,65.5,407.13,2138.26,2911.5
0.89,0,63.59,424.01,2079.71,2854.87
0.9,0,61.86,244.03,2066.9,2877.67
0.91,0,62.23,838.52,2224.95,3058.81
0.92,0,60.74,369.13,1978.85,2880.38
0.93,0,59.43,259.99,1978.7,3010.53
0.94,0,59.06,514.64,1964.32,3087.74
0.95,0,63.67,598.03,1881.89,3133.94
0.96,0,66.99,1688.98,3183.06,4109.71
0.97,0,66.88,589.85,1889.43,3207.51
0.98,0,62.76,703.59,2102.7,3260.26
0.99,0,59.71,607.89,2092.56,3028.8
1,0,61.72,678.37,2320.09,3369.23
1.01,0,63.51,766.99,2219.68,3128.33
1.02,0,63.21,867.55,2142.57,3200.81
1.03,0,59.25,886.92,2230.74,3451
1.04,0,57.89,1641.99,2881.64,4085.88
1.05,0,59.46,595.63,2322.49,3179.52
1.06,0,57.8,634.59,2183.91,3211.67
1.07,0,57.55,259.39,1958.41,3358.26
1.08,0,55.85,163.52,2014.73,3079.36
1.09,0,56.79,2257.88,3314.37,4621.39
1.1,0,0,1972.92,3326.72,4336.37
1.11,0,0,0,0,0
1.12,0,0,0,0,0
