time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,63.1,1421.35,2547.52,3911.12
0.04,0,62.59,133.45,1921.59,2917.84
0.05,0,59.05,1334.16,2679.29,3917.38
0.06,0,56.89,203.23,1876.99,2940.79
0.07,0,54.81,1166.25,2461.37,3587.55
0.08,0,56.94,789.8,1920.28,3042.05
0.09,0,61.29,1293.79,1615.92,3144.62
0.1,0,63.55,1064.47,2079.17,3233.52
0.11,0,63.75,979.34,2214.81,3098.01
0.12,242.75,69.89,508.96,2281.78,2993.59
0.13,234.92,78.01,453.7,2195,2880.81
0.14,221.24,81.47,449.46,2293.91,2894.85
0.15,214.32,81.67,442.46,2351.37,2930.41
0.16,212.94,80.78,443.24,2403.46,2920.86
0.17,213.61,79.23,451.25,2516.43,2949.33
0.18,215.54,78,390.9,2560.87,2926.38
0.19,218.22,78.22,352.13,2584.99,2805.95
0.2,218.46,79.55,337.9,2112.42,2902.41
0.21,217.51,81.03,307.87,2045.75,2539.97
0.22,215.98,81.63,288.52,851.01,2449.38
0.23,213.07,80.83,273.76,2399.61,2877.27
0.24,209.45,78.54,251.49,1872.79,2712.72
0.25,206.34,74.63,315.96,2633.52,2753.71
0.26,203.87,71.47,395.14,2450.02,3027.76
0.27,206.76,71.77,280.61,1855.25,3088.84
0.28,210.12,70.53,333.39,2542.94,3260.01
0.29,211.07,67.91,393.91,2778.18,3529.21
0.3,211.57,67.08,403.8,2891.84,3542.38
0.31,210.52,67.01,390.82,2791.4,3473.83
0.32,216,65.48,426.15,2696.72,3372.54
0.33,228.2,67.21,341.12,2848.62,3141.23
0.34,226.25,71.51,318.99,2941.67,3592.31
0.35,218.87,73.11,388.73,2867.41,3425.16
0.36,214.02,73.28,377.17,2880.63,3209.64
0.37,214.15,74.5,361.61,2655.66,3060.03
0.38,217.98,76.87,343.98,2078.59,3031.51
0.39,219.72,78.57,309.05,1730,2992.73
0.4,218.67,79.46,288.18,1687.6,2952.21
0.41,217.11,79.71,288.55,1712.37,2798.13
0.42,215.95,79.61,290.84,1714.39,2923.12
0.43,214.43,79.27,305.36,1804.79,2929.45
0.44,213.32,78.82,344.56,2397.66,3017.91
0.45,212.39,78.32,389.16,2258.24,3174.91
0.46,210.54,77.35,461.85,2026.4,3159.26
0.47,208.21,76.11,570.96,1906.46,3123.09
0.48,205.9,75.49,709.72,1842.91,3062.76
0.49,203.72,76,818.56,1769.61,2997.69
0.5,202.14,77.54,823.1,1675.02,2878.4
0.51,200.43,79.2,812.4,1621.26,2830.43
0.52,198.66,80.26,792.34,1583.17,2817.04
0.53,197.84,80.28,782.13,1573.93,2849.35
0.54,197.62,79.16,778.62,1535.12,2890.04
0.55,196.58,78.18,775.97,1427.01,2979.53
0.56,193.91,77.6,744.34,1352.17,3083.45
0.57,188,76.31,718.08,1312.6,3175.64
0.58,0,75.1,720.51,1288.08,3291.12
0.59,0,74.2,692.16,1279.38,3360.08
0.6,0,72.78,684.24,1243.74,3387.4
0.61,0,70.77,695.5,1437.71,3318.89
0.62,0,69.87,645.05,1387.03,3502.01
0.63,0,68.13,734.6,1501.91,3477.45
0.64,0,69.11,640.9,1414.14,3327.99
0.65,0,70.1,550.39,1169.24,3349.02
0.66,0,69.1,492.87,1194.64,3287.01
0.67,0,68.95,464.04,1151.54,3167.77
0.68,175.52,69.69,458.13,1339.57,3259.03
0.69,179.25,70.66,500.64,1355.09,3181.13
0.7,180.47,72.5,568.74,1350.42,3135.83
0.71,176.01,73.58,685.44,1456.26,3082.02
0.72,171.12,73.82,742.34,1508.92,3037.84
0.73,167.7,73.49,784.7,1524.77,3000.76
0.74,165.65,73.98,883.71,1550.84,2943.19
0.75,164.08,75.02,922.03,1578.21,2910.29
0.76,162.04,75.91,903.3,1579.33,2871.32
0.77,159.91,76.45,904.12,1572.01,2847.72
0.78,158.06,76.07,904.38,1575.1,2836.69
0.79,156.62,75.59,924.06,1575.43,2827.46
0.8,154.83,75.25,921.57,1559.15,2799.25
0.81,152.82,75.05,920.87,1531.22,2777.84
0.82,150.51,74.78,921.28,1506.99,2779.17
0.83,148.36,74.47,919.49,1501.58,2799.09
