time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1365.1,2294.83,3244
0.04,0,58.24,1755.9,2132.9,3171
0.05,0,58.9,2098.11,3112.65,3961.55
0.06,0,62.18,1739.73,2932.8,3976.49
0.07,0,64.48,2210.45,3147.46,4247.59
0.08,0,64.85,531.62,2326.14,3155.46
0.09,0,62.44,1719.44,2794.77,3208.29
0.1,0,61.65,585.71,2174.4,2840.06
0.11,0,63.11,129.99,2066.36,2825.68
0.12,0,62.32,152.03,1745.05,2868.6
0.13,0,61,173.9,1786.91,2913.29
0.14,0,62.08,167.91,2018.87,2943.22
0.15,0,64.93,82,2170.2,3158.22
0.16,0,65.6,1894.32,3065.67,3977.86
0.17,0,64.48,1406.5,2755.62,3204.81
0.18,0,64.28,1362.43,2866.84,3142.53
0.19,0,64.3,810.97,2088.85,3098.6
0.2,0,63.58,681.93,2446.12,3069.19
0.21,0,63.89,554.85,2517.51,2885.75
0.22,0,68.35,819.89,2490.63,2989.86
0.23,223.6,74.5,618.41,2480.49,2951.33
0.24,216.32,78.06,700.33,2340.71,2965.63
0.25,212.15,79.44,717.2,2180.54,2754.72
0.26,207.94,80.75,793.47,2015.93,2718.17
0.27,204.39,82.61,823.84,1949.91,2775.87
0.28,202.35,83.88,813.38,1891.97,2822.43
0.29,200.82,83.97,791.3,1878.29,2790.62
0.3,200.04,82.36,737.87,1949.25,2801.58
0.31,200.54,79.93,648.3,2045.2,2859.95
0.32,201.26,76.75,607.06,2010.71,2894.34
0.33,201.51,72.13,699.71,1732.88,2741.47
0.34,201.34,70.58,765.06,1888.5,2980.08
0.35,201.69,69.57,792.57,2017.47,2785.14
0.36,0,67.47,788.83,1931.8,2692.12
0.37,0,67.28,680.25,1993.93,3099.08
0.38,0,67.27,650.54,1985.68,3081.69
0.39,0,69.2,681.18,2175.02,3498.58
0.4,0,69.27,764.45,2238.32,3376.97
0.41,0,67.84,786.55,2255.8,3482.5
0.42,0,66.44,798.2,2160.8,3334.8
0.43,0,64.5,758.02,2140.39,3140.87
0.44,0,61.45,675.94,2107.85,3133.23
0.45,0,60.89,695.98,1995.72,3023.34
0.46,498.56,62.91,650.1,1732.56,2958.77
0.47,496.66,61.3,590.96,1793.31,2974.04
0.48,0,58.85,640.89,1831.91,3043.04
0.49,0,59.65,1377.65,2567.37,3857.42
0.5,0,64.06,600.87,1776.49,3069.37
0.51,232.83,72.04,434.13,1610.61,2918.2
0.52,212.46,75.79,484.11,1560.42,2999.93
0.53,206.13,76.41,539.91,1536.66,3124.96
0.54,199.58,75.81,559.02,1566.19,3161.51
0.55,194.35,75.44,464.43,1533.41,2737.96
0.56,190.25,76.48,313.68,1498.05,2387.9
0.57,189.28,78.06,270.42,1671.74,2439.4
0.58,187.34,78.74,311.05,1798.6,2942.08
0.59,186.39,78.99,301.66,1789.46,2911.27
0.6,185.47,79.2,295.53,1667.18,2903.08
0.61,185.32,79.17,295.2,1581.99,2417.57
0.62,185.37,79.11,316.29,1835.31,2784.89
0.63,184.45,78.81,298.73,1749.66,2802.01
0.64,183.28,78.35,300.43,1759.28,2813.94
0.65,184.27,77.78,326.63,1887.41,3213.52
0.66,185.57,76.06,302.89,1675.76,2545.68
0.67,189.53,72.72,289.9,1602.27,2928.06
0.68,181.51,71.18,263.21,1921,3653.05
0.69,186.15,70.17,235.75,1885.91,3092.72
0.7,190.52,68.1,221.43,1793.91,2938.29
0.71,185.61,66.66,248.38,1824.64,3001.06
0.72,185.41,64.4,299.81,1892.78,2904.86
0.73,0,64.31,326.16,1901.3,2952.79
0.74,0,66.26,319.83,2045.13,2962.02
0.75,0,67.34,329.25,2179.3,2976.59
0.76,191,71.39,336.09,2274.04,2858.28
0.77,182.99,75.43,359.14,2397.31,2869.16
0.78,185.18,76.77,362.64,2571.83,2922.17
0.79,185.26,77.22,365.06,2645.29,3053.83
0.8,182.94,77.42,361.27,2667.53,3098.98
0.81,179.45,76.54,358.89,2700.04,3090.61
0.82,176.73,74.62,347.47,2768.74,3116.97
0.83,174.02,72.47,356.55,2779.36,3112.35
0.84,170.03,73.29,363.84,2739.62,3098.23
