time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.63,1059.45,2523.72,2737.95
0.04,0,63.97,1090.26,2459.79,2950.56
0.05,0,65.71,992.26,2377.02,3029.08
0.06,0,64.78,1093.89,2471.39,2739.74
0.07,0,63.89,948.76,2642.41,2906.59
0.08,0,63.38,257.16,1610.73,2711.53
0.09,0,63.97,62.63,2445.4,3666.29
0.1,0,64.25,333.49,2085.71,2802.42
0.11,0,61.18,221.3,1504.17,2771.64
0.12,0,58.51,148.27,1402.03,2582.88
0.13,0,59.3,317.49,1555.55,2651.42
0.14,0,59.84,1770.05,2924.03,4134.94
0.15,0,62.52,1794.58,2934.03,4369.52
0.16,0,64.33,223.5,1725.85,2848.23
0.17,0,64.39,134.99,1537.03,2528.09
0.18,0,64.47,840.18,2376.75,2674.79
0.19,223.55,65.75,908.09,2524.72,3329.32
0.2,214.09,69.76,279.27,1678.03,2686.35
0.21,185.91,72.33,248.1,1594.82,2640.7
0.22,170.99,71.72,298.46,1515.16,2753.15
0.23,168.96,71.66,314.95,1646.53,2799.18
0.24,170.5,73.19,317.21,1851.15,2749.68
0.25,171.62,74.48,311.92,1657.99,2725.31
0.26,173.43,75.09,323.23,1502.46,2715.81
0.27,177.98,76.49,375.73,1509.02,2676.82
0.28,179.45,78.91,557.75,1613.4,2713.33
0.29,179.84,80.9,645.55,1652.65,2782.78
0.3,180.89,82.29,689.29,1625.45,2785.12
0.31,181.72,83.58,709.15,1613.23,2926.44
0.32,182.41,84.62,712.57,1544.04,3018.03
0.33,183.24,85.32,720.97,1465.81,3077.27
0.34,184.33,85.41,707.24,1387.16,3149.14
0.35,185.43,85.16,670.98,1308.9,3172.11
0.36,186.67,84.98,609.37,1293.41,3199.14
0.37,188.86,85.54,572.71,1205.36,3235.46
0.38,190.05,86.56,560.01,1157.61,3292.16
0.39,190.44,86.73,560.61,1129.15,3283.94
0.4,191.21,86.07,557.11,1088.08,3278.71
0.41,191.98,85.28,536.99,1040.14,3281.59
0.42,192.8,84.71,513.29,1038.4,3279.44
0.43,194.32,84.79,518.6,1100.97,3277.78
0.44,194.9,85.95,560.06,1137.73,3290.03
0.45,194.82,87.43,591.67,1271.22,3254.9
0.46,194.86,88.27,599.46,1361.9,3134.59
0.47,194.93,88.42,611.01,1387.93,3043.36
0.48,194.42,88.3,609.94,1354.84,2972.89
0.49,194.07,88.16,603.06,1287.91,3030.73
0.5,194.06,87.86,592.61,1237.54,3082.41
0.51,193.13,87.59,581.79,1167.32,3071.08
0.52,191.54,87.37,556.38,1071.82,3088.27
0.53,190.37,86.93,568.33,1100.21,2956.68
0.54,189.13,86.33,570.51,945.93,2968.47
0.55,187.57,85.96,537.5,909.52,3050.14
0.56,186.53,86.01,468.61,896.89,3170.21
0.57,185.77,86,460.38,848.97,3159.82
0.58,184.14,85.57,439.06,836.28,3152.66
0.59,182.43,84.91,433.15,819.49,3175.77
0.6,181.23,84.1,427.07,780.21,3145.09
0.61,181.59,83.55,473.5,769.45,3112.15
0.62,182.61,83.53,523.86,773.14,3085.61
0.63,184.44,84.23,521.15,892.26,3031.8
0.64,186.19,85.93,556.59,1001.83,2959.56
0.65,186.91,87.06,568.88,1127.6,2906.66
0.66,185.84,86.81,600.45,1215.89,2881.93
0.67,184.68,86.65,651.19,1305.92,2865.74
0.68,183.35,86.99,715.51,1334.29,2827.7
0.69,181.91,87.14,742.83,1419,2818.52
0.7,180.82,87.31,733.51,1452.04,2801.07
0.71,179.43,87.11,743.85,1454.9,2799.75
0.72,176.73,86.27,781.08,1457.2,2810.94
0.73,172.16,85.55,811.85,1478.46,2779.76
0.74,167.34,85.54,796.31,1479.19,2773.48
0.75,161.26,85.98,799.18,1450.31,2771.77
0.76,156.22,85.95,784.24,1432.79,2775.26
0.77,150.4,84.16,778.98,1412.31,2769.98
0.78,144.97,82.05,759.67,1397.99,2734.4
0.79,141.9,80.89,722.48,1352.49,2766.17
0.8,139.5,79.7,710.58,1283.95,2789.35
0.81,137.88,78.72,671.43,1243.4,2797.07
0.82,136.84,77.62,664.99,1176.79,2814.13
