time,pitch,intensity,formant1,formant2,formant3
1.27,0,60.84,182.57,1869.2,3384.3
1.28,0,60.77,151.54,1947.1,3008.29
1.29,0,59.9,233.07,1848.1,3013.05
1.3,0,57.78,1387.94,3054.68,3793.86
1.31,0,58.14,665.51,2365.98,3329.5
1.32,0,59.05,1332.31,2702.6,4361.25
1.33,0,56.65,601.31,2257.89,3671.92
1.34,0,55.69,658.46,2280.34,3796.61
1.35,0,57.45,169.31,1762.83,2972.38
1.36,0,57.21,176.75,1694.35,2801.71
1.37,0,58.11,157.55,1694.5,2921.29
1.38,0,60.02,1726.63,2782.58,4062.24
1.39,0,60.29,588.38,2116.13,3298.43
1.4,0,62,1697.85,2546.2,3904.74
1.41,0,62.03,69.17,1853.78,3164.29
1.42,0,60.59,159.75,1876.18,2692.63
1.43,0,60.87,1710.01,2697.46,3888.84
1.44,0,0,0,0,0
1.45,0,0,0,0,0
1.46,0,0,0,0,0
