time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,6.696,720.853875,1254.87675,1780.7625
0.01,26.9137040625,827.653815351563,1664.23232742188,2445.35092734375
0.02,39.97207040625,1131.97762782422,2063.69527141406,2995.20374976563
0.03,48.0261061476563,1223.67679904092,2241.66304490098,3250.58812574414
0.04,52.9226592145313,1152.30503426256,2278.79064299145,3320.04873956133
0.05,56.0528100575684,1083.85450515862,2306.32976870804,3366.30758688611
0.06,58.169061775582,915.925663083037,2232.96583235728,3343.41165780958
0.07,59.802341033337,883.66735732474,2209.33354076852,3324.18130414658
0.08,61.1069422308072,986.49113114647,2349.01487829167,3374.05722354259
0.09,62.0941983303659,999.652739725071,2436.68504933523,3383.82954869719
0.1,63.0095562635833,991.980672463271,2412.61795639803,3400.83550813278
0.11,64.014644004381,1071.54125500526,2308.17853066861,3469.13885116828
0.12,64.7046711098791,1001.84939742381,2144.42047981317,3382.62076652129
0.13,65.6177887931091,946.140271431475,2065.6719977827,3304.7800344566
0.14,66.4548284116816,960.08820272892,1942.68092397999,3202.51324915457
0.15,66.9240560413718,971.221525190666,1860.55755228309,3158.38836563909
0.16,67.1947331603502,956.767975524859,1818.39736902308,3175.42088058374
0.17,67.7426086254328,913.117992957169,1763.16597741444,3185.76011420817
0.18,69.1419144956942,781.191382173465,1663.33574909658,3062.27248411611
0.19,70.9516732793639,712.290936069329,1646.48161123283,3002.62552863927
0.2,72.9192037379778,672.554774771914,1673.73041223877,3043.39079802683
0.21,74.8688780619555,635.81298967407,1579.28860180691,3035.26734666613
0.22,76.7983418936628,601.509627866724,1428.80489431662,2999.83195946088
0.23,78.7883809380375,578.45480221449,1358.74159228763,3024.93761882171
0.24,80.778751693128,542.548832174627,1148.46967549387,2967.46062732961
0.25,82.264830305558,522.37270070308,1035.82269120217,2918.72005288068
0.26,83.1139303239426,510.188569665564,1004.83092192299,2858.99409433905
0.27,83.3857969545306,501.598745021001,1009.31691858132,2804.90848094061
0.28,83.217197805116,494.802063136768,1036.1996857765,2772.87529963773
0.29,82.7978993584446,489.232414355029,1091.6708724208,2769.06365040603
0.3,82.3931116879299,480.538778817461,1136.10134689153,2771.12563693835
0.31,82.2078084269584,474.610397770998,1179.33048598689,2800.58221161775
0.32,82.1419921246804,466.512320237065,1227.44008535402,2810.67454166817
0.33,82.1041046786186,461.404585997545,1278.22870195651,2803.35381029718
0.34,82.0127447162646,463.183294288087,1334.76681258257,2785.77180215978
0.35,81.8296931085465,470.884101804201,1403.10320759273,2763.56303925305
0.36,81.6589524394012,469.662067592251,1478.27667921149,2736.12653420055
0.37,81.5598143059512,473.471593286527,1555.3008547486,2701.7132219649
0.38,81.4666460611274,476.230697793524,1611.50425148073,2670.44060022197
0.39,81.310380667815,474.862583611514,1676.23475763767,2675.65640067791
0.4,81.0797328323554,470.691258546375,1747.78509865664,2683.41961636605
0.41,80.8247179167019,468.655782897592,1798.63290476659,2620.07495636791
0.42,80.6171093061628,472.833137056393,1876.52607635089,2583.47096179367
0.43,80.4387037595381,464.758288545663,1906.34354023973,2555.13454525688
0.44,80.2483356797527,457.429906800046,1890.33889718319,2515.33495188686
0.45,80.0501491729677,458.31559867155,1894.09536465086,2510.53450541659
0.46,79.8803127033893,467.027612669191,1919.48631706178,2540.34560035622
0.47,79.7868234582805,476.092071353591,1903.42071775795,2545.93513480802
0.48,79.7262888953776,482.04539144058,1920.13829623062,2499.18028593178
0.49,79.6749100142367,485.180492329364,1910.50903397002,2450.13645683038
0.5,79.6280239373086,480.628700339025,1877.61998213226,2405.02366664406
0.51,79.5803901532954,476.982227107357,1834.46562139768,2371.91986183602
0.52,79.5449241932141,478.567193746788,1789.93347097369,2367.3669076098
0.53,79.5429783567886,480.721848991804,1744.34349716857,2411.27737536069
0.54,79.4564449829265,477.753584886902,1699.2877121058,2474.70998010364
0.55,79.2564174871461,461.717101587385,1617.64223450637,2449.62019907842
0.56,78.9821969722754,446.133723411585,1577.7698366075,2411.40466227053
0.57,78.6786238171413,433.972529358497,1549.32455292382,2394.52166534668
0.58,78.4096928647421,426.966979712343,1503.16670826744,2399.82114091951
0.59,78.2562870793436,427.822686146382,1449.96671441285,2398.93542495503
0.6,78.3359266604803,432.630457004775,1402.62598851161,2420.69933277423
0.61,78.6520800746936,436.155446198278,1369.28688931068,2431.59178240419
0.62,79.0764421423677,443.954698667911,1354.42016515448,2471.7803546679
0.63,79.5102433058846,452.88323445816,1340.6267843722,2522.61135322305
0.64,79.8895791227819,460.289577728808,1318.87348214707,2557.59043922707
0.65,80.19893296628,468.259329499971,1302.18723824543,2568.92013712011
0.66,80.3994701261414,478.78597532835,1281.31856259415,2605.06056924919
0.67,80.3834279224403,486.746085861362,1274.33448023728,2652.87846485568
0.68,80.2148256109015,493.657889488797,1279.50595776378,2704.32682172149
0.69,80.0415480223285,498.374644183365,1295.39584182307,2730.26462186855
0.7,79.9908346397636,501.01946937509,1318.49548706308,2720.0518500159
0.71,80.0944458035481,505.362759962756,1342.50829525854,2704.90362537882
0.72,80.4096548716707,518.573799617525,1371.49931261609,2641.46559604429
0.73,80.8515665647168,528.071453830065,1399.67060886947,2591.25924144978
0.74,81.3167210600081,539.32188076627,1418.26041425254,2568.82449497886
0.75,81.6573802958071,550.33984917649,1435.21272993228,2559.15297366475
0.76,81.7653561422354,557.609184537342,1460.91173050474,2543.76781200324
0.77,81.6460172247898,560.515031037063,1497.11288419601,2521.43757218561
0.78,81.3361636935853,557.566595702885,1545.04056756091,2517.05523470326
0.79,80.8954794283301,551.935901384425,1597.61777639487,2509.33459300164
0.8,80.2960799632286,544.437958197745,1648.03866836281,2479.55913896032
0.81,79.556283127794,539.277562286231,1699.17578573027,2467.42671566086
0.82,78.7053285016968,538.104078347536,1748.66048431104,2493.55677269145
0.83,77.7467080645656,533.815469351582,1773.37212381869,2480.12915572865
0.84,76.8997327465366,520.110745947618,1786.06982073326,2458.32651898739
0.85,76.0928503082217,512.007700790088,1797.313360078,2430.03519209853
0.86,75.3239861832166,500.307252251193,1815.11220500148,2398.41496978345
0.87,74.5919887942386,488.080629823248,1830.62661669523,2365.82949693324
0.88,73.9058749782395,481.811877358962,1834.78211783617,2349.80286037644
0.89,73.3008063291267,480.131352996134,1839.65611497093,2407.71120106994
0.9,72.5843690853567,478.96697539252,1859.81288786079,2454.70411112946
0.91,71.8153823527691,480.225846150442,1874.36910987597,2526.99779673124
0.92,71.1975180803506,476.428764068624,1872.52272580131,2572.59262614708
0.93,70.7065057501105,466.033324514977,1855.04174420646,2598.4644051334
0.94,70.1791211683155,451.507767085716,1833.03609094721,2627.48904904975
0.95,69.4458007024682,435.861331475589,1828.27476987332,2621.53732379574
0.96,68.3901686488976,431.10499655075,1812.0529946179,2653.91028782466
0.97,67.0748345122283,434.738502223522,1827.51129045082,2641.51834822923
0.98,65.9588553846595,439.162903801772,1839.94481487399,2647.99036629769
0.99,65.308291881614,445.078314173397,1843.08780600002,2681.61798106468
1,65.1083857534158,454.2983462532,1851.45395041314,2727.30283227235
1.01,64.9316555392308,452.494583681981,1876.54380351098,2836.67362110347
1.02,64.6300463308299,561.348823262834,1907.74812014013,2955.5402844987
1.03,64.2877205539206,545.380507345631,1885.22230092801,2951.41554662727
1.04,63.9506574223616,570.111461465062,1905.29630194405,2944.45373561976
1.05,63.6064672673493,605.50205046764,1951.13709028742,2941.43307148324
1.06,63.2760598113198,555.000082796222,1961.13618860308,2906.66048204409
1.07,63.3012528349703,729.476196487111,2067.70043802445,3038.78241769031
1.08,63.6018511539614,756.50043470656,2095.11932991133,3147.38075362086
1.09,63.4741615055291,946.031015380491,2199.69209340787,3261.73502212382
1.1,62.7762625257586,1043.4515344823,2270.85707045049,3288.90624933464
1.11,61.744153594787,944.448845934188,2234.9251950209,3256.27217159909
1.12,60.9076018839737,779.837187049832,2120.95869602422,3291.36503778839
1.13,61.0534659366188,987.486062082999,2191.52580363515,3497.96992563764
1.14,61.6332199404653,1065.79031136234,2223.02804042821,3572.08233305372
1.15,62.0130928636847,1094.35989516378,2285.15789875421,3607.42999139277
1.16,62.3447984305624,1125.04805228993,2376.97909929072,3641.09184454892
1.17,62.782546588604,1176.30661227875,2459.20146125289,3689.18196012312
1.18,63.3367972222193,1229.45845597017,2486.77186187399,3747.47523284689
1.19,63.7235453435607,1222.6358846311,2525.16060905578,3782.14783980274
1.2,63.3238304118763,1274.09959860076,2592.93060385738,3816.44872194192
1.21,62.5631909085118,1292.89505410211,2575.4409294178,3833.02881431454
1.22,62.0004919247704,1238.41665281059,2526.71594594273,3802.72192298356
1.23,61.8342972346101,1151.96007242889,2501.66395649749,3743.64653684239
1.24,61.8070917445781,1137.02123610282,2521.11164162456,3725.09719687098
1.25,61.354309946952,1226.2741024951,2581.80881658426,3845.19508831517
1.26,60.5612566809345,1245.75626724881,2578.74976478374,3792.60807391069
1.27,59.631809058825,1109.03692640642,2502.32331565162,3713.93117079735
1.28,59.2317463812248,1060.2494947668,2497.78746915096,3688.6742842691
1.29,59.6565247165527,1211.3555409196,2612.00285222206,3745.51031349075
1.3,60.5792173453875,1433.9652106571,2742.2105592761,3853.37168291093
1.31,60.9961592545743,1521.86187877397,2789.25321379266,3872.69912119248
1.32,61.0178218016593,1511.45278184797,2727.9547137969,3791.63256574623
1.33,61.0606864323165,1371.48775045364,2604.65502530899,3663.82897237888
1.34,58.3659891367962,1228.6283886775,2423.93176332258,3451.32074879103
1.35,53.1557003265751,1139.91040561114,2223.47038832699,3172.42310386146
1.36,49.9006423953518,1033.12419437857,2084.16700664524,2937.57475437895
1.37,48.1391457689975,982.448122392907,2029.46509905114,2844.96711419621
1.38,47.3817163681656,1013.2159931285,2022.6443049219,2822.78561692324
1.39,46.7640739489229,1001.32044717531,1969.07572623237,2799.30644524309
1.4,43.6158923768201,939.518062408969,1894.19960317924,2732.63006291374
1.41,38.090393932453,836.965211660585,1785.28948888999,2567.84121885502
1.42,34.7194188504602,696.951447854179,1556.52208594227,2247.11839749037
1.43,33.094025695978,803.601276022823,1569.12765035012,2085.67334685592
1.44,32.2759335000365,730.074082464399,1440.78501929816,1921.928673304
1.45,31.7722683348193,671.375909245186,1347.70347871581,1846.39654649173
1.46,31.5695059095402,646.344377724223,1322.0234263747,1854.63240652895
1.47,31.7075324385864,660.810920137476,1348.97553584126,1906.04199870403
1.48,32.0669486604341,774.962647967772,1408.83348122829,1954.98602255255
1.49,32.0576992778362,765.502735794124,1413.41549386095,1968.69022640988
1.5,31.8113532721263,718.844453938394,1401.09721783991,1938.91911849325
1.51,31.482983513106,656.619003824823,1350.41871437159,1894.38239888483
1.52,31.2978498433484,658.006596734691,1328.27097428718,1891.25185269473
1.53,31.3780142680936,718.642464743338,1357.1571464388,1925.44618788748
1.54,31.6065751797901,657.228607892927,1326.12862761081,1873.17380592357
1.55,31.8138212545202,745.811645715733,1374.06839198852,1867.56073138224
1.56,27.1020430587098,846.276302024906,1420.83130827877,1911.81735336974
1.57,22.7439160444635,707.143607640575,1230.24624056918,1681.3564535964
1.58,19.9764294674001,484.634160792096,954.16975934052,1341.04053003044
1.59,18.2605577325649,392.36335708347,802.37176457271,1142.6119187112
1.6,17.0398534356829,396.694393292833,755.361374923222,1076.67696548248
