time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,7.0155,650.273625,1101.922875,1613.95875
0.01,25.5560878125,848.428830351563,1512.83163199219,2180.94296132812
0.02,38.21274534375,1063.96387463672,1900.58437550391,2684.76806214844
0.03,46.4926895648438,1245.88681205186,2202.63537859541,3083.68104369434
0.04,51.7860813360938,1345.90592672631,2375.91927747439,3341.12264606074
0.05,54.8966432583984,1262.30955192488,2416.13868637991,3375.92041556616
0.06,56.8002850898555,1398.83233276872,2510.6299173135,3477.75558973976
0.07,58.1572860444255,1549.97654494769,2623.24091168837,3590.6236827706
0.08,59.3743107529368,1635.83918651429,2721.2641351355,3675.92552679201
0.09,60.9410767193227,1626.54091088718,2741.18971402457,3672.959357838
0.1,62.604937206304,1547.38199141945,2715.89798582262,3631.46855508652
0.11,64.2129755318393,1340.68606185396,2596.18164806089,3457.95334426324
0.12,65.6720069238662,1110.0475879006,2445.18839246813,3247.83021577589
0.13,66.8275905021487,1018.98756623649,2366.06025861479,3160.23529353531
0.14,67.8873350484268,1053.81824071301,2401.75063869781,3208.51602332528
0.15,68.9191943013696,1083.11902064621,2469.08118535225,3250.21256498838
0.16,69.9431051918574,1023.22448309827,2477.09160021263,3221.47254794694
0.17,70.9769652534441,840.570509889184,2372.46918428203,3087.18071765297
0.18,71.5635750468766,780.349313679146,2283.10983665217,2944.01119832313
0.19,72.0861410311473,652.812046512854,2201.06931229324,2762.00116506415
0.2,72.5920907138319,535.270937057447,2140.1132870759,2613.88577056219
0.21,73.1064854826681,453.276233372741,2109.1207908851,2533.90878045995
0.22,73.3328537856318,397.824064865015,2121.10498466733,2547.92149179668
0.23,73.2213525941307,361.837205570888,2115.79546815087,2542.17765492733
0.24,72.7685120833902,340.812321896935,2094.68277608847,2512.84033391719
0.25,71.9864763976297,332.650218463935,2038.43164243324,2473.19683571683
0.26,70.9691577209103,334.634868606196,1918.02126005071,2445.14030031353
0.27,69.9912807349714,371.180240983499,1940.38860988066,2505.634372713
0.28,69.0809945353932,382.2433833441,1964.60134384401,2562.17301109258
0.29,68.3239772697287,415.621830851314,2020.3215860442,2632.16709035459
0.3,68.072255070202,494.432692349855,2122.66508016706,2720.0452758783
0.31,68.1547788150054,457.850011343009,2171.76993426837,2718.17822751905
0.32,68.1355886002699,550.131506714178,2208.8803804658,2791.89867297377
0.33,68.0340351500077,581.858252977773,2223.87010374776,2849.46160496227
0.34,68.188023486249,532.989885932011,2220.34349465663,2849.51761750893
0.35,68.8209391983596,596.166735123638,2225.1710417636,2771.89758833425
0.36,69.2927528886052,617.003486890768,2220.59456903805,2716.39105841579
0.37,69.517008913712,655.854735704945,2242.02616627712,2715.90822601282
0.38,69.4839972387791,714.259834022232,2283.26496186457,2754.26178906832
0.39,70.149016260067,778.039583931489,2323.98662555356,2794.67482880618
0.4,71.275167471343,655.190093026926,2282.05157942177,2720.90662091523
0.41,72.5092475029321,566.160768502843,2249.5481208293,2673.6898533085
0.42,73.492543468144,513.352301587482,2223.27160201215,2647.1251155
0.43,73.9185065755959,489.281648766308,2199.81451867031,2632.7549443148
0.44,74.11586874817,454.49521234941,2197.53076997906,2635.44438135985
0.45,74.1527669151192,464.824894649057,2197.94447414848,2635.07560238543
0.46,74.0799720603097,485.710334878266,2204.50007145716,2641.48941273137
0.47,73.9539179457496,490.602085586315,2204.41127595421,2652.5017075251
0.48,73.8751993865091,432.73382213761,2142.94491677742,2644.02302594746
0.49,73.8099410215707,463.492642478734,2111.25368688661,2622.51425598054
0.5,73.7227291843088,543.84956084248,2097.1690516876,2618.49175904199
0.51,73.5199521497488,599.967033006599,2049.1029834091,2603.06910403551
0.52,73.0892992153316,514.925930513211,1881.19763027997,2516.42372058139
0.53,72.6069578303157,453.04271707792,1756.42628923724,2435.7498120541
0.54,72.1277065382095,486.380798242966,1720.20973875127,2460.06410793989
0.55,71.6937184856471,534.011872987129,1737.02673790557,2531.41724617345
0.56,71.5665923007006,522.29281155172,1774.98203306762,2592.3756944671
0.57,71.7079337201124,477.882642949497,1880.56303111562,2637.33670668734
0.58,72.0716654211618,463.866828709563,1950.22177579528,2592.98103901904
0.59,72.5931140886042,476.032233533609,1980.40086794671,2526.63868360115
0.6,72.9959763581623,506.916583780452,1971.18684943831,2473.14494382988
0.61,73.1072544040507,533.99718204371,1928.43562764089,2452.61597932005
