time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,13.53375,645.2415,1179.948375,1723.003875
0.01,26.69312109375,902.10360375,1631.04772289063,2347.42642101563
0.02,37.703239453125,1120.284491625,1990.70705861719,2848.74234405469
0.03,45.0118669921875,1271.8477299375,2192.88637339453,3138.04130530078
0.04,49.4444977734375,1138.7121307875,2206.91611854141,3207.95736877266
0.05,52.6715440356445,944.513680872656,2173.59106759995,3218.14323478081
0.06,54.4287251162109,1117.67178327469,2321.44133235135,3399.85346047963
0.07,55.9046621445557,1181.87775071782,2388.03333473944,3481.75931458951
0.08,57.0626711138672,1122.92043516394,2362.76817097771,3450.84283559886
0.09,57.8031042569788,1011.79905216937,2309.66581948315,3413.62473237102
0.1,58.4248866707318,938.57789887422,2286.75273658571,3397.20337596447
0.11,58.9016962589485,1052.8632244348,2402.76122212591,3466.68471450729
0.12,59.6630351673381,1059.42078860122,2426.21300424149,3473.22095438911
0.13,60.6377710658573,985.18253172204,2380.2472587886,3432.54837027516
0.14,61.3417495286756,1097.51475070814,2451.37717372346,3523.27853719252
0.15,61.9565179528713,1197.26404055804,2509.38046585913,3603.05598866916
0.16,62.4091019684234,1240.91204097709,2520.32028637525,3638.58253064657
0.17,63.1106253180377,1186.73760775511,2498.14907461506,3622.92575999791
0.18,63.9567538793934,1080.84950551005,2458.32364044806,3576.66629610212
0.19,65.3647052315979,874.273061496186,2380.88907474793,3394.42310294091
0.2,66.7179595242138,690.003135898134,2325.48580938049,3222.26749308992
0.21,67.9919030804263,538.077662003009,2302.02792949542,3064.73887903875
0.22,68.9799757093687,479.981296727408,2108.243592833,2936.44583017177
0.23,69.9255345516016,444.372535987988,1880.81122914706,2817.82387149848
0.24,71.1125233367309,380.723055915963,1747.3208650912,2706.45089340425
0.25,72.2945282489988,334.231586255882,1632.23317390531,2608.91484347579
0.26,73.4717486433199,304.211806591268,1534.81204867459,2524.66224458646
0.27,74.4368464814142,294.020186026354,1468.66775510386,2486.20269380445
0.28,75.3514312274514,292.082683447631,1413.89335682768,2455.06108982249
0.29,76.2015293029835,307.064658380335,1380.71982441414,2426.78149490847
0.3,77.0785573092364,332.171149466784,1393.97167306096,2422.20971696056
0.31,77.9726409382791,363.689834117272,1436.62626304601,2432.65288975785
0.32,78.808072906356,391.178342983054,1445.41876336418,2449.60979148531
0.33,79.6229690475372,421.62284519526,1446.84090059793,2468.27506445084
0.34,80.4015095796976,457.789616286407,1435.71733828716,2489.90065469077
0.35,81.1896799408064,495.251275687543,1411.27634734413,2517.64766235358
0.36,81.9797200370286,533.129077142159,1381.06571443418,2548.56944929498
0.37,82.7474604230071,569.861479303481,1345.87503824142,2587.66112471756
0.38,83.4210327896756,600.602986946496,1309.50089936873,2625.05425175119
0.39,83.9790353144638,623.992033135223,1271.67432902522,2660.36279667111
0.4,84.3298073199421,635.729747305642,1234.32535850177,2704.69685570208
0.41,84.594892056811,643.009943809676,1197.10776654056,2749.31938934177
0.42,84.6863750080594,642.130282703641,1159.9964794804,2786.19851824255
0.43,84.6648082963962,635.785579147368,1125.02546905225,2812.668389384
0.44,84.5511270445829,624.987878039049,1091.79838773166,2830.65664309193
