time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,6.834375,417.337875,1100.026125,1534.2435
0.01,25.017183984375,825.324133359375,1657.18828757813,2290.028743125
0.02,38.4067226953125,1116.87292075781,2075.15717289844,2850.7032961875
0.03,47.8025208720703,1301.09959639863,2353.30939952402,3228.68519835469
0.04,53.8758027773438,1379.15252439609,2476.07630612578,3421.69830455625
0.05,57.0688162668457,1431.25601212661,2499.54819205562,3426.33446247305
0.06,59.1662988033838,1432.76427064695,2533.99568053313,3494.53598502959
0.07,60.4001598098764,1408.65325755897,2582.14100759899,3596.65596293132
0.08,60.8834808759287,1420.61838920846,2631.41032146611,3617.76492697951
0.09,60.6437763641692,1455.48004525763,2677.36383387454,3672.33288991701
0.1,60.3389704106177,1469.51265267284,2714.08936751849,3730.00079349741
0.11,60.2566620546433,1448.10853315594,2732.12278132017,3756.3914056785
0.12,61.1509855891952,1360.9816989849,2693.07548087184,3620.55768848608
0.13,63.0095793736493,1199.85381196268,2620.04092146876,3483.42028832006
0.14,65.2318885452827,971.361472028514,2517.59982221441,3329.88342419752
0.15,67.6003172174071,693.097664862655,2392.99847483217,3163.04628557233
0.16,69.9359259360931,541.721631073542,2313.21240400524,3072.80231120648
0.17,72.3508872932271,448.881315913783,2253.37848167197,2998.46033881484
0.18,74.6317703018816,391.357443480415,2209.56790637758,2942.43137730637
0.19,76.6281922852436,356.882047030162,2180.35697896582,2907.50954285802
0.2,78.0847902717525,338.871252263967,2159.10380276792,2887.62890190415
0.21,79.2441245775287,326.369274521446,2143.71898811809,2864.04341235901
0.22,80.1644192280764,318.33878566374,2133.5052975301,2841.89484514391
0.23,80.8874657439953,314.058554309466,2128.21549712086,2827.34686859911
0.24,81.455248112437,312.634964567526,2125.45439408981,2818.11800407006
0.25,81.9081844579972,312.400520376915,2120.24530140098,2802.73181797584
0.26,82.2258522247847,313.09288125793,2116.98250170391,2787.55444104223
0.27,82.3435252021519,314.48058482105,2125.66979077801,2787.24753419459
0.28,82.105209130021,315.928504788797,2143.80355016001,2792.37122472381
0.29,81.5701590599971,315.766457656184,2168.79506924691,2771.29267122732
0.3,80.7622935791655,313.751925723192,2199.1995294357,2729.55276130861
0.31,79.7188280887437,309.821496876162,2231.40431742884,2705.77371577558
0.32,78.6604770829509,312.395879691774,2237.52170295331,2687.05251911566
0.33,77.6316986694011,312.002360559037,2229.11266808579,2668.91450669261
0.34,76.6565904687485,310.409053633179,2207.79739287599,2654.22981282939
0.35,75.8102566790296,344.895183982973,2161.96776763851,2676.07867239446
0.36,75.2330967712841,343.70459654165,2119.5151226714,2698.97060281735
0.37,74.9175913030061,332.310669681591,2075.06627311851,2726.86371469976
0.38,74.8768861599933,324.483950883401,2026.48843457227,2759.97060756749
0.39,75.0893915007288,330.926286269566,2000.6379533726,2734.43658726513
0.4,75.5070647036128,342.072725902326,1961.23268465758,2662.75391955501
0.41,76.1460630575036,380.37808572414,1917.96389269687,2591.96254612844
0.42,77.0458412355761,471.15601538158,1880.11615510272,2569.1962291276
0.43,78.301500913351,468.303038835192,1806.02543761836,2456.01593291293
0.44,79.5884759059243,450.337872284533,1727.30382618037,2350.69013017437
0.45,80.8327323608531,429.020835030966,1653.92612407511,2260.85351997002
0.46,81.9163955802299,420.036121105067,1602.5192985571,2195.78662126417
0.47,82.7848501560535,415.877354196247,1572.15612409065,2151.16552361356
0.48,83.4067259773893,412.833399544089,1525.29553009244,2126.91569398
0.49,83.7256182779221,410.862759541633,1468.19702095489,2115.6808143599
0.5,83.5405577812022,411.482639410649,1435.93566810543,2094.75714518928
0.51,83.0229362868581,404.663947624168,1357.85075144271,2110.4822509481
0.52,82.4282135304802,398.545818183614,1315.07371432884,2139.23445368565
0.53,81.8188506411287,394.132866548789,1323.34881798155,2191.69717556429
0.54,81.1766582595806,384.139782854966,1343.56574716294,2374.66772681697
0.55,80.3606371774199,379.326255296522,1372.412900995,2344.81504000728
0.56,79.4827463028887,374.840206668797,1373.25000867146,2319.05554180213
0.57,78.5935926401331,368.600828467854,1333.16197651887,2390.31760888014
0.58,77.7062546287468,364.584291648763,1364.72424636533,2358.7942997159
0.59,76.8963305537601,359.409706359328,1363.54957465069,2335.47627520767
0.6,76.2592876776902,353.66491986526,1374.6564427465,2373.61826987688
0.61,75.8930892573708,347.79964349311,1437.73832929693,2524.58277776095
0.62,75.8283589623962,343.356137579657,1500.47936243268,2556.42113130986
0.63,75.8766813739061,340.182118399707,1556.68987937612,2539.83935229316
0.64,76.0134357689219,337.838130496831,1617.17017486535,2514.49266686374
0.65,76.2155017762725,335.735417726352,1699.5516976308,2539.68228320671
0.66,76.8013596123753,331.328346878715,1780.31460964286,2558.36469003257
0.67,77.5819144894154,328.07503762624,1846.68263598008,2551.21997735017
0.68,78.4118696556134,326.467935208052,1898.94338359862,2532.40649853783
0.69,78.9441616883676,327.089712288833,1939.90872261278,2545.72990120299
0.7,79.1377578717664,324.291324116349,1973.08942095417,2566.40711084965
0.71,79.1778417013369,318.586081294987,1999.00685703735,2592.10780768009
0.72,79.1232205215112,310.99400919179,2017.28559133995,2619.88671007233
0.73,79.0751870811169,306.483633615324,2025.52665874733,2636.51461710871
0.74,79.0401248011661,300.880236842804,2033.38494985671,2666.02728711072
0.75,79.0168242829948,296.785052608449,2041.36377322756,2690.06147688078
0.76,79.0094092714416,295.312099661846,2049.60823478116,2699.55602068662
0.77,79.0690247937335,295.914873050311,2057.22837853513,2679.67118405964
0.78,79.1225368902404,299.439510874505,2064.29454006325,2673.84085765088
0.79,79.09895792291,304.811523957987,2064.80825526582,2671.91049406605
0.8,78.9403511496533,311.386356189248,2053.87091398577,2666.74331309577
0.81,78.4996705493621,316.193115478941,2041.51324503174,2643.64703231211
0.82,77.9820470065282,321.076794904588,2028.91268367922,2608.89058020685
0.83,77.412054725374,323.952345165792,2013.81213112817,2583.1600568125
0.84,76.8177329844109,321.761614147799,1992.86675681645,2595.64881101607
0.85,76.0976069896569,312.919469976337,1983.43260983782,2594.98018554314
0.86,75.1572581483383,304.739703069262,1973.56180407213,2615.87704439009
0.87,73.9917269894259,299.144215348971,1969.61213680028,2657.1353536398
0.88,72.5785698543044,299.711123069602,1989.9284772312,2711.84290739386
0.89,71.2697334554294,293.128764858014,2012.23427276674,2711.85566717176
0.9,70.0612150450452,288.96378349026,2016.85186505598,2708.87043002729
0.91,68.9712451480324,291.481514375987,2006.23353404964,2715.03073089807
0.92,68.0890142898328,312.120594933163,2007.6393262943,2742.02443194687
0.93,67.8131923271996,425.67355702048,2023.57155744723,2771.76191495021
0.94,67.9224044247452,527.045717442745,2012.36934417543,2767.3859451563
0.95,68.3828141882418,576.7227365477,1959.07544535581,2712.21285235262
0.96,69.4805622049901,560.246289212119,1873.98211642723,2585.65033331774
0.97,70.9372595215421,532.01494557897,1766.89226018011,2462.82483027142
0.98,72.4639385316869,507.774632650201,1666.81440410388,2337.56660184494
0.99,73.872224738964,497.703100033833,1592.74633557541,2206.53489751296
1,74.6157499832193,493.458404170875,1544.87161735382,2113.5815627679
1.01,74.7212954726155,494.024167654654,1504.33386796341,2055.56609234638
1.02,74.4465668999533,496.979924970929,1480.19589988521,2026.47345228123
1.03,74.0508770363405,499.76050205051,1484.84274074818,2022.44998172397
1.04,73.6320436907454,501.365255318134,1482.95150424256,2065.45146045558
1.05,73.1917102563269,494.185844214043,1484.25362762174,2072.79256859214
1.06,72.6757361905091,483.178719526712,1487.32196222554,2072.56101553854
1.07,71.9612867894506,479.090408760983,1488.25698974131,2132.13964223395
1.08,70.8771890364389,480.012907370984,1486.73345708557,2202.95112344762
1.09,69.764244545649,482.27378969226,1483.242379413,2258.56115612599
1.1,68.7141190041912,484.499997619264,1479.02814033592,2304.42913220818
1.11,67.8792466921213,483.618221966397,1478.51361880057,2376.53202843166
1.12,67.092847548538,478.277565874579,1486.67086447139,2422.64225713943
1.13,66.3469813509001,470.701540317202,1496.46033841885,2483.76779198717
1.14,65.6678506025574,462.322510671862,1504.09111200814,2559.40141215121
1.15,65.270167116168,459.555021560117,1496.37045031583,2543.6314979518
1.16,65.1624872616517,451.941489281635,1488.40877159398,2602.70569129303
1.17,65.139693638301,443.557071922238,1494.08992151722,2699.04349596379
1.18,65.0942112304815,436.310950169267,1521.24236713676,2809.13805300653
1.19,65.0256675115272,422.198181812832,1548.07268037973,2787.21146094176
1.2,64.8323479356437,409.335503802428,1540.35928682824,2794.56827514251
1.21,64.4306683850961,400.026871996789,1522.27498289932,2814.33569564376
1.22,63.7151121132375,396.950352381467,1516.90089023344,2830.94730209104
1.23,63.0316971485512,389.670135070306,1513.46799126997,2863.42448771103
1.24,62.414743574152,396.987756513193,1522.74880750761,2935.59215525584
1.25,61.8713782160055,405.105758961995,1541.22091293045,3011.30682621759
1.26,61.421431572525,387.937692061777,1562.95533629832,3024.08641002541
1.27,61.0833107650108,362.830179217834,1576.54486405477,2999.82746578126
1.28,60.8255841033231,408.08996591593,1637.04530810501,3048.6506439517
1.29,60.6950489759896,502.509010794128,1730.44820019519,3134.93268611991
1.3,60.870144907868,549.052342085479,1791.31307574239,3100.15848803219
1.31,61.0094321323665,703.633892519214,1942.76179200141,3141.40551130077
1.32,60.971082292223,767.44704047778,2030.11296344572,3169.35955964486
1.33,60.7640459732795,720.928154538495,2032.39869106925,3165.89030125336
1.34,60.704780578477,782.662292430531,2081.98131146107,3165.91783543323
1.35,60.7677390850686,836.074362338436,2125.11476963684,3200.94247401006
1.36,60.6882376498362,939.357329487043,2222.4321300398,3277.84476791126
1.37,60.3434562790865,1104.86850142212,2390.01633304114,3396.68854279872
1.38,59.959989791995,1003.89545834828,2339.62320662992,3454.83235320805
1.39,59.7408331375194,987.859319766392,2336.05840873204,3463.09968707307
1.4,59.7695206329429,949.734160123925,2314.1484620997,3413.24569377869
1.41,60.1408389737227,795.821132640965,2216.3758576103,3292.75424244314
1.42,60.6961680251914,833.380357728856,2278.12254563656,3369.52683223865
1.43,60.9175508037845,1007.77038861223,2396.07000249185,3526.64067704534
1.44,60.9001549002925,1247.16410597922,2536.44806096722,3721.20789877894
1.45,60.779748133771,1447.87860269971,2651.69600885624,3893.48278940283
1.46,60.9276326287151,1434.27841417134,2628.67744155537,3836.92060939688
1.47,61.3135111436209,1404.92878725618,2619.14665084439,3790.80538122971
1.48,61.8924082315467,1427.88131256997,2635.86130360833,3773.32967360388
1.49,62.5695370713917,1643.04884308294,2674.24267276649,3770.4025277033
