time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,20.0475,469.913625,1022.225625,1379.755125
0.01,37.58175,725.124437947266,1657.85535219727,2313.41162218945
0.02,46.5269625,859.464839866992,2046.15411710449,2811.5598403459
0.03,52.232079375,874.686842116831,2128.06276399402,3029.14126366818
0.04,56.05389365625,1288.7899871125,2477.42894129744,3358.99021145536
0.05,58.0343915109375,1472.10366194278,2677.15063185805,3589.66416471627
0.06,59.5399153310156,1507.01121797303,2705.84830998888,3568.57286956641
0.07,59.9820784320586,1259.31569160295,2598.3382215304,3444.58646993856
0.08,59.6380181376322,1262.46803935766,2548.71951998993,3377.0474389667
0.09,60.6086599756977,1400.40472545072,2578.1582606791,3527.16592238665
0.1,62.1066379866338,1265.5883020276,2438.32464570006,3398.51188558788
0.11,63.8991508926486,1283.52294707839,2474.10002289901,3408.81770074971
0.12,65.8176579909567,1302.76177182913,2499.42989759902,3355.99738129372
0.13,68.3240868950262,1111.41297724739,2358.15885824447,3296.56729490725
0.14,70.8996227922644,1136.70043540007,2385.17216020146,3320.01739343162
0.15,72.8550425357454,1092.78835894774,2293.5386546886,3165.10266184659
0.16,73.78427339466,1114.05479118087,2363.38965372776,3204.76581815881
0.17,74.092850367063,1056.26495577976,2328.73460301036,3210.71529671922
0.18,75.5045677018847,967.598461400528,2232.23894680875,3129.8069170231
0.19,77.5680122360366,922.853132479702,2188.81459767274,3039.09136990535
0.2,79.3025317298201,898.293927560263,2182.17789071787,3026.74825113702
0.21,80.2711424514011,887.078722506804,2179.78582055615,3000.77664365123
0.22,80.6328783482706,875.757290264255,2182.08835941961,2994.8358307974
0.23,81.0703330915488,794.02261616206,2087.32916038552,2912.00900975858
0.24,81.7463082003518,832.827537473329,2121.89935613714,2920.51030019948
0.25,82.1675945101935,858.591482878513,2132.00027225768,2885.92866793152
0.26,82.1574269806064,875.405051393183,2163.93790862696,2834.03446328933
0.27,81.9707098393336,886.101091555501,2159.73005228796,2809.19286159241
0.28,81.5957654116335,895.755372430238,2148.00535968835,2775.64678385663
0.29,82.0229209763984,873.001494673036,2112.88810226195,2767.9185968059
0.3,83.5639815370191,730.590589292692,1970.55663899492,2651.58100405736
0.31,85.2001898453605,656.745734911493,1885.16167113986,2573.89788806994
0.32,86.3408544149483,621.568595766603,1838.77574558288,2527.74814541521
0.33,87.0053449282216,599.503901470037,1814.97286641824,2536.25114065151
0.34,87.3134397105219,580.275532647643,1799.70546533374,2567.47567385356
0.35,87.341141840787,571.169781967721,1789.72256778341,2565.98322142621
0.36,87.0481280124329,568.482458960456,1784.23808739204,2507.18774511875
0.37,86.7103454068381,593.493619444079,1791.86239554864,2462.94220276639
0.38,86.381689973761,619.589910209199,1801.97880679241,2456.02331217585
0.39,85.9196794855685,610.11065111391,1803.04124277913,2453.0221406113
0.4,85.3471987170627,615.327847449518,1800.90232784609,2414.62389852048
0.41,84.8669592943845,571.089250427825,1787.70922351813,2364.85248677511
0.42,84.3170776119115,543.712915679628,1775.81581982151,2341.95558427518
0.43,83.8548926865513,523.726514930674,1756.55390860348,2330.61284240635
0.44,83.7964409776032,501.223632086904,1736.1622029522,2337.18549162249
0.45,83.5550425376818,525.904635271253,1754.07343316049,2393.93278251932
0.46,82.686523395725,589.33076071709,1807.596664146,2487.16406393045
0.47,81.5473378676487,548.46788110362,1769.95339359205,2496.2305786114
0.48,80.8262858272068,584.147395581437,1804.29355743772,2593.93669955545
0.49,80.3880822049638,730.078753097923,1932.73032505739,2766.53713897324
0.5,79.9333202127301,761.734098744331,1957.17937487572,2811.65529813004
0.51,78.8968261170016,717.630686275392,1911.91053227562,2816.44814746614
0.52,77.7496293643509,745.098896673397,1917.1739640564,2849.28643257529
0.53,77.146796150393,796.500109250242,1928.47288515179,2872.06582661494
0.54,76.6701128827161,798.291660806564,1899.61915375866,2847.77829826616
0.55,75.9388120854939,728.96906833121,1803.89760434486,2736.52911171363
0.56,74.7558466470216,683.01179425472,1784.75263014235,2652.2626352376
0.57,73.7002156558619,734.448965275626,1893.76091432664,2670.22093133518
0.58,72.838368610724,712.573635603636,1890.09667326624,2660.70773855932
0.59,72.0201027358982,614.758709199373,1795.03424826687,2608.70522236605
0.6,71.010931504744,612.799297927335,1781.57623380552,2653.30765009471
0.61,70.2500123276092,705.065193773196,1843.58900255409,2774.50043041658
0.62,70.3096317801851,792.224584902497,1901.87572958333,2897.78732649208
0.63,71.8476724791018,823.366559268542,1893.70590899562,2954.37727468247
0.64,74.278719863506,848.734827871766,1879.48631739934,2967.63911440248
0.65,76.4179209249283,839.958707769271,1832.98234694154,2957.76127845441
0.66,77.8296065087106,758.18785655249,1726.6989496849,2919.8458754431
0.67,78.7309085797908,662.557827443471,1623.78820052388,2896.8888364112
0.68,79.7688747188849,676.657411002565,1694.38577556221,2932.42634452766
0.69,80.7526310953867,752.533253480859,1844.99918421777,3014.68975748947
0.7,81.2093221024627,730.362216531919,1799.28565881323,3040.5969227688
0.71,80.9835021563545,674.455373772777,1693.70916599993,2974.94487129574
0.72,80.932426185995,623.436909399148,1608.95028916829,2891.57029905338
0.73,81.2609594022972,582.184344499361,1569.26827060452,2812.99782976676
0.74,81.3179026712635,550.113226043555,1604.91709331656,2809.48837727978
0.75,80.7957214691949,527.844095061853,1734.2896484466,2868.51366537051
0.76,80.2610218080572,518.139404627363,1839.64910357863,2888.21552598355
0.77,79.8814369944315,514.230302427639,1836.82722360171,2859.2130834792
0.78,79.4499153469373,510.822718395626,1808.35209556684,2813.3059514671
0.79,78.8154534408155,509.596190469577,1791.9209454137,2752.04689819728
0.8,78.0828743924485,507.395945404983,1770.65196596797,2699.85664230759
0.81,77.2940809158467,500.141307601872,1746.10818985838,2680.87243088836
0.82,76.1481195037157,489.775822689552,1736.0996860139,2695.52110530415
0.83,74.8743407270436,490.070167416753,1749.86844898001,2721.52335681896
0.84,73.517887399874,526.578757716714,1807.78802526505,2795.87418963073
0.85,72.1935880699307,555.645788157318,1866.44851674073,2864.1114846795
0.86,71.4078484384619,626.476919794993,1964.39877374088,2884.97221140916
0.87,71.2985666411541,728.156967888154,2068.46745800402,2887.89066448921
0.88,71.2778366526347,784.897378235859,2119.10021607593,2908.83659300249
0.89,71.0335601589491,916.65771889828,2208.97966210606,3017.73282715413
0.9,70.125208087422,1048.26610512176,2299.99588326619,3133.99335736129
0.91,69.2813644480821,1038.23009515939,2272.69075306354,3142.30321468017
0.92,69.2076254464452,1051.5008750635,2284.88777758812,3151.79585882764
0.93,69.0016939955449,1006.54632464351,2257.46608930303,3111.91195144935
0.94,68.4305566975497,913.873773182401,2171.87346848167,3037.62329554892
0.95,68.2491811836523,878.073257335042,2123.04129804224,3036.15666627476
0.96,68.0380496510088,890.507367227745,2091.79241230263,3021.53269326431
0.97,67.4629273080548,904.721300051982,2044.42120950793,2990.86235522232
0.98,67.4841100194302,894.021275533287,1960.10985323718,2928.46201165709
0.99,68.5172605106866,842.680375328704,1930.335694091,2860.19837653993
1,70.1756182808776,780.93592505963,1798.6526533646,2796.1912489489
1.01,71.0033400544827,758.197007036473,1675.79837725416,2733.56332978421
1.02,70.3583370299655,773.433735722082,1669.82290296178,2744.10451542434
1.03,69.214960366481,751.35450392357,1624.32208679483,2735.97078783205
1.04,68.2902282015646,718.608274416247,1559.21141435962,2658.09580069939
1.05,68.3643755108605,700.971804342867,1527.81965868077,2566.83550459857
1.06,68.9879065309733,673.774847078739,1515.73088920507,2588.58750847187
1.07,69.6492235920353,648.543077183833,1498.96465852308,2597.00927640455
1.08,70.1119479756194,639.500044989023,1483.1760227346,2597.48991304476
1.09,70.4440713865907,623.993692663253,1482.47831459389,2613.40457058061
1.1,71.0069892626249,619.052732851649,1479.91210230107,2669.29426191138
1.11,71.7575940944437,607.145206371805,1482.80237810871,2706.47583870501
1.12,72.062426751944,632.994913602612,1551.90465302038,2744.62922865982
1.13,71.2412097135692,626.061076558839,1601.24917394453,2814.81371762222
1.14,70.1876653424631,601.394005349933,1634.00852942532,2806.65092302735
1.15,69.9715909383547,639.314671632128,1737.02215553088,2835.54095399155
1.16,70.3308750160951,690.55303069261,1825.35271272969,2838.30498306556
1.17,70.6027312588523,746.840250866591,1865.43440422019,2808.80442208654
1.18,70.7567521923688,713.136561981235,1887.14429982273,2809.36325144912
1.19,71.0889637058028,761.200438815653,1949.97073073152,2884.55004028004
1.2,71.5956800381916,740.210661682269,1927.74640724892,2907.30424933843
1.21,71.7191240210054,714.990216124386,1892.76806536503,2853.37964443131
1.22,70.863393211553,769.713986015439,1922.84004464623,2850.81737188707
1.23,70.1024912663541,801.991365528418,1943.53777172075,2845.73597597124
1.24,69.9348701964948,816.762912014715,1936.61564663734,2801.92136701003
1.25,68.9213036080721,804.053398464152,1930.70447914461,2789.6291296516
1.26,67.2894669844397,860.250673988616,1987.42979332627,2841.14115909623
1.27,66.4122068414418,914.895169016134,2031.90519193641,2877.86458926281
1.28,66.179463762793,907.978587739316,2039.73463825823,2906.44105529685
1.29,66.0300800695362,879.049300815554,1998.43819589828,2864.74318784798
1.3,65.5316690382449,825.144008418467,1914.20218429,2745.29425459298
1.31,64.9436679710347,732.882305177672,1708.7887379129,2371.67533834545
1.32,57.8286423840691,653.886627055103,1553.37813298771,2136.1190957125
1.33,53.027753311238,500.35398752249,1259.76228970845,1703.9900826608
1.34,43.8870143211809,395.930245965572,1056.30724907552,1418.91629900511
1.35,38.5693578766495,341.796354102201,945.005976346262,1239.7022466351
1.36,35.2835218321572,315.414978076586,877.519713948044,1106.15935374019
1.37,33.9465620076865,298.228180526141,836.314117537167,1010.21292962428
1.38,33.5408591042276,290.578955210588,834.7932939466,1184.6966977678
1.39,32.8418475073252,286.023528700614,816.82497938783,1126.62801188011
1.4,32.0186411290288,270.876730510098,805.644478173391,1016.95778519649
1.41,31.8786276209659,272.746460074484,817.498863827474,962.87763789584
1.42,31.6441201915312,265.759295102628,836.041203375271,962.867906038486
1.43,31.2226411053422,260.770691338797,837.238171701862,1012.86936016322
1.44,31.2304526079382,234.202497063506,829.666415397904,962.214380306023
1.45,31.720748934366,344.031808069559,828.234898279131,1100.64502419194
1.46,32.3099119139013,318.350750702304,813.742152449178,1174.12909906856
1.47,32.3392015526457,408.523128636179,902.045032839658,1263.78256142298
1.48,32.1055608539551,362.385697927976,913.675298992123,1271.37935673766
1.49,32.0861834696753,413.38727271458,929.775868566714,1266.54720113567
1.5,32.1689009083214,525.114089956575,1047.07722419702,1297.61516833609
1.51,32.2976454995768,495.163709385759,1050.22780660966,1361.58921541991
1.52,32.2975800247672,502.870650143721,1108.29114999791,1466.69645557148
1.53,32.010669013622,509.383663928276,1132.68930478734,1559.50422440161
1.54,31.5569929574921,506.896474590128,1137.1018955167,1601.6054734064
1.55,31.2455961266207,465.117019609275,1123.66580513583,1631.34303263117
1.56,31.2307028696414,478.147195975439,1133.03716936499,1700.48798050136
1.57,31.3653865783027,477.743800148989,1178.90377575571,1807.345966454
1.58,31.0007126180665,363.007399787567,1080.69848412962,1767.24680665399
1.59,30.8338919399366,301.381575494693,822.443746235855,1358.63673688111
1.6,23.9403905669651,346.511343670923,770.937064644606,1210.78311796265
