time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0,26.839125,605.41875,1189.544625,1655.301375
0.01,37.773866953125,674.70968671875,1466.38325882813,2016.98576085938
0.02,45.8284839609375,722.663283515625,1708.19320127344,2323.17754600781
0.03,51.5890062755859,762.588218197266,1905.0423247459,2582.05974685488
0.04,55.6140720445313,811.810039992188,2038.63732858828,2799.82488467109
0.05,57.8833677716309,901.708810615723,2110.67497766733,2990.69922076567
0.06,59.2166780678233,964.455901767158,2156.35428072361,3058.70466460424
0.07,59.8547790768122,975.842654857618,2177.22854914536,3041.12949256429
0.08,60.1359337027143,883.833332720467,2167.26252446823,3035.32376393878
0.09,60.493475506973,928.900316477131,2184.02701134983,3176.34702159641
0.1,61.1163693625993,940.703213726903,2225.10593883317,3279.11306953957
0.11,61.9929605048749,897.114142412136,2263.01953225192,3308.63621425749
0.12,62.9182916252906,839.906970179849,2175.2884630447,3260.40008537617
0.13,63.9560650644047,725.652708523204,2074.93610013485,3163.73968860654
0.14,65.0432302291948,697.41344902112,2052.20834288982,3146.1221485159
0.15,66.1348580232568,792.029955923088,2128.47322001301,3240.02732654839
0.16,66.991165347791,834.766080299191,2165.63187607287,3285.40568963701
0.17,67.7196188347449,847.146338937114,2194.52091818556,3302.93094100716
0.18,68.4724932005126,805.564401665321,2202.09285124208,3305.13633586768
0.19,69.3499786043035,693.365862194001,2176.6422622089,3296.93369378416
0.2,70.4321777627667,647.375334019887,2015.11871649367,3168.49120390396
0.21,71.4315872774835,620.983228288879,1934.22315641069,3106.17860759724
0.22,72.339174731995,606.986611014251,1901.55412906242,3081.66837136352
0.23,73.1343177899301,598.331417725957,1884.55358835856,3066.01776622164
0.24,73.86231542312,599.787206359103,1581.15397054856,2960.62008882679
0.25,74.5966113027282,584.120359461037,1374.6963700937,2877.6913202243
0.26,75.3172288925072,553.429829858512,1262.07079601213,2820.05913725163
0.27,75.9720704515836,513.38244033689,1203.56324331034,2783.61714140318
0.28,76.4381264389247,495.953796511133,1159.82906850214,2747.73466170479
0.29,76.8190487868381,507.196739757211,1196.70302784472,2724.87215666331
0.3,77.1161691677472,537.816128413315,1271.6454067823,2712.81349622644
0.31,77.2669699438573,549.961037891812,1185.16874883435,2696.40313596403
0.32,77.2970873002389,547.158025425638,1145.02921693176,2675.40516140786
0.33,77.236392856621,538.620268537179,1111.03254093066,2656.5687529039
0.34,77.0916101089608,533.243183324641,1100.91588190187,2654.02114374341
0.35,76.8652275294924,579.960472881314,1348.59994510375,2761.72170174616
0.36,76.6832611588964,619.919656790154,1515.81549715907,2824.24369515646
0.37,76.5929235252396,619.302191922572,1534.81974121547,2821.18460692514
0.38,76.6255125021974,559.729021810807,1367.20984057139,2740.46434764533
0.39,76.7495313778821,527.215669673299,1268.88426829364,2684.83375750647
0.4,76.8666514864088,506.197207806555,1210.31570323621,2642.50996181676
0.41,76.9447595651153,492.887054214163,1179.11479099476,2611.43412166523
0.42,76.9476358218849,484.310027770692,1165.77298272449,2590.73139346072
0.43,76.8218132007115,472.243756917687,1152.04741437913,2581.1179604947
0.44,76.6842314034124,464.997990615072,1149.92868088664,2568.3752028348
0.45,76.5247525349135,474.547129849603,1188.46164628186,2569.81121967801
0.46,76.3146169744773,524.097900532102,1324.46229189574,2619.43209329643
0.47,75.9069526056326,497.131912986379,1299.06472409197,2589.59817046591
0.48,75.3397820126665,480.626312342806,1290.29087257771,2554.55057600909
0.49,74.6154981444793,487.828205758082,1337.50696986016,2540.53959477843
0.5,73.7105700867055,528.074819843664,1500.56501716479,2604.40301261498
0.51,72.74762878082,528.946561472261,1580.39515828397,2638.78641701113
0.52,71.7727278014236,549.632367429279,1668.89702048251,2703.19991380246
0.53,70.8036818597429,604.051426826848,1782.72645543111,2805.59725528684
0.54,69.8791193564745,680.010362971899,1873.68777271549,2893.69687301142
0.55,69.084573008989,710.167553554454,1943.83022209717,2973.1935038263
0.56,68.3797517045543,734.4362209859,2005.15329743545,3044.07865699797
0.57,67.7521611179156,769.795528837393,2060.47571390085,3105.44816279032
0.58,67.2248200158093,784.577607151025,2067.55097195467,3150.75594445487
0.59,66.783395670421,781.571349507895,2094.89215505881,3151.25114836797
0.6,66.3602729639308,825.950941889249,2141.20642920466,3157.28461969466
0.61,65.8992853274187,977.961492844748,2207.16862187531,3212.48165099194
0.62,65.8689698699399,886.56067025256,2245.26245431369,3191.14828438695
0.63,66.1485972641397,754.113803582906,2237.76758787778,3140.16924879121
0.64,66.6550750111469,643.225687596046,2219.87955954817,3092.66143279952
0.65,67.2877983415596,649.160893562049,2246.14160891624,3099.74698855739
0.66,67.7981317028363,628.406274443749,2267.98119240052,3090.70644672134
0.67,68.4648241560482,594.048953460603,2288.93789681841,3082.73817462049
0.68,69.327381731545,538.96990578743,2299.23748533034,3062.08062085558
0.69,70.4396054584549,437.080755336273,2269.25752238771,2983.8068358862
0.7,71.3913479441704,373.535761836829,2252.27856491048,2939.91556690091
0.71,72.1223149780298,335.58792296879,2235.280460723,2905.55507964167
0.72,72.6205996602213,318.389404341278,2215.95148075363,2873.59123643082
0.73,72.9010080898172,310.176139481842,2197.32252703624,2834.86655446435
0.74,73.0888578097921,302.454921467157,2180.25567249384,2806.36005058823
0.75,73.2415154404766,297.359487826865,2165.43385320539,2773.88895971847
0.76,73.3746228095622,296.036004584487,2153.26956306529,2731.44759694987
0.77,73.407853492505,300.075032120061,2143.91949401947,2680.05362221817
0.78,73.3383015922678,304.765129807374,2129.16356658324,2641.03424421196
0.79,73.2018351325118,306.516767368669,2116.11737536317,2598.12540345904
0.8,73.019565851602,302.474330463805,2110.12438541431,2539.11500711832
0.81,72.9209771221016,296.256874541129,2097.27770812994,2509.59223444343
0.82,72.8814217892021,293.642805154942,2074.2798773551,2488.81255885948
0.83,72.7921951855616,294.599984949869,2051.96170088131,2474.67949593567
0.84,72.4996515480127,299.460456955135,2045.18229475278,2465.03030634214
0.85,71.9338274872323,293.335650582132,2048.96028423008,2449.0292293853
0.86,71.3451006426816,296.407235848917,2047.76738005287,2426.60307090533
0.87,70.745466954562,306.270539976464,2042.86701059418,2408.55363337244
0.88,70.1151176943648,314.160154455559,2039.77893566127,2421.50597536788
0.89,69.5621417374986,314.834064499565,2036.10412109951,2419.05456492081
0.9,69.1045540587031,312.622950476715,2031.31339454692,2414.48814073911
0.91,68.7390275264801,309.489715700768,2025.75506158776,2413.12877814322
0.92,68.4378615511273,310.648646551915,2021.43083334346,2427.96854035912
0.93,68.1058590461763,306.069600469769,2026.25024192423,2420.21898916521
0.94,67.689326206578,302.240178997292,2022.93960246775,2419.7563286856
0.95,67.1599366220175,311.400746895541,2006.75383429808,2443.32785569105
0.96,66.4624872031806,430.495596347931,1994.96210535127,2547.52325191488
0.97,65.8915853638691,416.81992698098,1957.7103200294,2556.90258553712
0.98,65.4036902712939,428.376183033829,1969.69404641358,2596.48848726158
0.99,64.9742762883529,561.646482487964,2077.24316612104,2743.38644456589
1,64.4330046295751,474.035159608575,2000.78695385814,2726.42800517903
1.01,64.190944604044,411.095300754114,1951.63293444844,2737.57303761933
1.02,64.1112020390019,368.020715360431,1928.1085962262,2771.0776088771
1.03,64.0516761122217,341.37628917379,1931.07152592292,2822.6848235407
1.04,63.7813248185747,325.021506671953,1938.13889560511,2909.53317215307
1.05,63.4380362139851,307.958160723451,1975.32732068332,2992.96949251294
1.06,63.0761259527648,319.90816040253,2036.9811980811,3079.44100406293
1.07,62.7902267798217,427.892032062134,2111.3693994508,3187.35000124243
1.08,62.8487931263171,656.341645830474,2322.92098366709,3372.85858026091
1.09,62.8582966505527,746.810043449098,2445.70043869993,3492.65867994242
1.1,62.7735301448971,722.240129617791,2482.14348876063,3549.99547022023
1.11,62.6492092793737,816.431923440938,2570.14584138852,3638.30746214941
1.12,62.8923774934317,960.901716898323,2681.2216585628,3758.56043415197
1.13,63.2476445138893,1036.0171752629,2750.20341028968,3839.08423136072
1.14,63.5968403985152,1037.39162217744,2773.8819971034,3867.02575254082
1.15,63.6005016199825,1234.09290524586,2893.42843923671,3923.0526916746
1.16,63.4222591603472,1417.05085878454,2984.72414962443,3986.99251987874
1.17,63.0837786488372,1582.87567598237,3088.8640308584,4064.51769669755
1.18,62.5934093677159,1725.04414129829,3224.52964149535,4154.70746816648
1.19,62.1559186128125,1748.29162294848,3256.09354975449,4120.14884421174
1.2,61.9553996136424,1640.45421506981,3227.84660358712,4094.00334176014
1.21,61.9405729446308,1581.17287290049,3214.93885647322,4062.82344532773
1.22,62.0797057412726,1755.1997164903,3294.13501442474,4012.63170322204
1.23,62.0509417691201,1860.37118660632,3345.66857047128,4113.13823175743
1.24,61.8045708967971,1870.14485884114,3343.47318831117,4119.26956423976
1.25,61.409012710693,1827.03729421434,3311.96141066848,4056.72529891648
1.26,60.9726094687968,1803.06625276191,3293.32787376407,3979.50818545256
1.27,60.8527354399383,1867.83229853749,3303.68649009877,4009.35034447045
1.28,60.9098064946211,1879.13066239951,3263.80631995127,4018.69727953684
1.29,61.0570865485018,1844.65790012875,3203.35275423839,4015.76036836634
1.3,61.0784586622564,1844.30134118913,3250.17865696951,4079.30424038331
1.31,61.1407668387941,1804.68295734898,3236.91410656659,4111.42653650241
1.32,61.295169933591,1722.21837549917,3111.86692739622,4065.01061368671
1.33,61.5023173800899,1627.89429188852,2911.18177500882,3964.1248815134
1.34,61.412556138172,1731.95948122306,2967.10976457962,4051.80297222022
1.35,61.1466730926328,1797.32683412287,2991.21309154879,4081.87094016326
1.36,58.885009201349,1781.44384477768,2967.20131551208,4052.81442695797
1.37,53.9085817453375,1665.10879552703,2882.28041030728,3954.48289658251
1.38,51.0945579648071,1557.7462682385,2700.66173079478,3684.60952367385
1.39,49.0728753071715,1364.72184577579,2467.29889997623,3390.76383448621
1.4,47.5621290535345,1207.28945858623,2292.13101625218,3175.44508546099
1.41,46.3693874849241,1192.59647970645,2274.74132109027,3133.77651124988
1.42,41.0193324407329,1070.94983872942,2140.11018048304,2970.36848739952
1.43,37.1723778456166,911.051857803659,1887.21703140153,2662.54849297076
1.44,34.5940197543565,750.898925180877,1600.18523338307,2321.02047967323
1.45,32.908561657129,648.238709335379,1407.15516028801,2116.31451661933
1.46,31.918802509268,628.067969888958,1350.28199436388,2037.53188485288
1.47,31.2904045776633,687.488251053901,1336.64579257877,2003.42720627957
1.48,29.945045713876,773.017604486632,1345.16816307282,1989.12159658328
1.49,24.8752606776373,738.770380637838,1345.95891066554,1950.47227165987
1.5,21.8928526149642,645.147601265278,1209.6642738479,1709.54959607167
1.51,19.8757847246004,580.22747281136,1084.27989114699,1489.63620443922
1.52,18.5393315310337,560.224456647249,1002.1938327352,1339.18504316521
1.53,17.6534054557857,566.796117982531,961.453541385464,1252.89057790296
1.54,16.8383136666841,498.851472395943,858.463452678774,1172.22895638525
1.55,16.2880073048523,457.244169727072,786.370511365049,1121.13912783314
1.56,16.0752486199156,469.652620831256,775.678720409975,1104.42704162241
1.57,15.926626805865,338.466890868727,702.499444171039,1037.18473880815
1.58,15.7819081025865,264.184089233176,649.47610536288,987.21609189541
1.59,15.737000397821,260.242183668704,637.598872162429,969.728919782985
1.6,15.8698443303207,341.906602855039,685.41375797515,998.366069744172
