longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.8645,381.942,977.043375,1557.790875
0.02,35.1801,464.76135,1447.31660625,2339.05348125
0.03,46.32768,569.5747425,1726.1145084375,2680.7369146875
0.04,51.930099,616.720233375,1922.53297964062,2921.60080307812
0.05,55.71117945,584.68237835625,1917.36676380234,2944.80806669297
0.06,58.8988986975,462.118183095938,1832.44647009129,2809.47031168113
0.07,60.643144283625,699.563750702766,2007.79168355021,3097.86504642462
0.08,60.6237293559938,757.312812886521,1954.47830095262,3112.81290053354
0.09,60.5590511457966,760.335547087587,1915.93544052394,3053.22709529345
0.1,61.2209781301881,777.902175898173,1924.32211728817,3081.8079024114
0.11,61.9382879716035,690.710321743995,1878.33341450849,3103.59334632627
0.12,62.6736833843819,745.830676959197,1856.99512797967,3127.45759047945
0.13,64.50465086141,620.890122327559,1732.82657038882,3083.3519247637
0.14,66.7514329737755,673.511942280157,1633.55136371385,3031.59543362003
0.15,68.6441631355765,690.119443254086,1567.35125004262,2982.63523849102
0.16,69.9720397245671,644.616818789748,1456.79468752344,2878.27563117006
0.17,70.5662468485119,675.065250334361,1452.14182813789,2767.75872214353
0.18,70.7659357666816,651.191512683899,1347.17400547584,2751.73704717894
0.19,71.5800146716749,648.940831976144,1323.27270301171,2790.92100094842
0.2,72.7173830694212,587.463707586879,1252.79586165644,2787.94942552163
0.21,73.8480606881816,565.547039172784,1185.62059891104,2800.9636840369
0.22,74.6353083784999,559.539746545031,1163.34532940107,2837.22977622029
0.23,75.0716696081749,555.121985599767,1180.67130617059,2784.03762692116
0.24,75.3037932844962,551.443467079872,1219.12771839382,2775.49544480664
0.25,75.2930863064729,547.42228189393,1269.1777451166,2729.04399464365
0.26,75.0745724685601,544.902380041661,1324.70650981413,2745.83394705401
0.27,74.7496398577081,540.806309022914,1373.76933039777,2699.6126708797
0.28,74.3324269217395,539.174469962603,1457.92075671878,2780.17159398384
0.29,73.8790848069567,539.742833479432,1524.94904119533,2749.28737669111
0.3,73.5386216438262,535.427183413687,1579.11822265743,2808.64355718011
0.31,73.3311169041044,528.626700877528,1619.26239746159,2817.72520644906
0.32,73.1944892972574,524.170935482641,1680.89331860387,2799.51023854698
0.33,73.1699691134916,515.520389515452,1687.59795023213,2778.51650620084
0.34,73.1936080124204,504.451339233499,1821.10824762767,2771.67582841046
0.35,73.1481094068312,493.804861578424,1911.21703619522,2723.72345562575
0.36,73.0567101737572,484.064673868133,1988.97499490737,2682.67852559416
0.37,72.9074405955665,477.655695627473,2009.73799719905,2649.13843907679
0.38,72.8129673275616,479.21913259511,1999.70614845948,2610.01164149223
0.39,72.8082570301589,479.684147927311,1978.13938165271,2582.23127782073
0.4,72.7111663665874,490.278656360021,1974.01090990899,2570.4992028014
0.41,72.4833915016231,485.932260998012,1959.97612544995,2556.31443654077
0.42,72.2321153258927,496.430868548906,1883.61061899747,2566.86719009742
0.43,72.179413429241,489.002102701898,1747.46734044861,2536.59920455358
0.44,72.2584273860825,472.194781486044,1783.40441224674,2568.79481250447
0.45,72.2445100623454,433.619754817324,1781.6238017357,2602.24902187746
0.46,72.11760553429,442.338615149528,1867.90284095464,2673.0232120326
0.47,72.1220580438595,427.891988332241,1895.96243752505,2649.20664161793
0.48,71.9962569241227,416.614093582732,1890.44321563878,2558.99552788986
0.49,71.5456913082675,424.054126470503,1935.64876860133,2588.02254033942
0.5,70.9727552195471,418.015519558777,1879.29019773073,2549.55089718668
0.51,70.2447653707509,416.193910757327,1811.9419837519,2552.93449345268
0.52,69.768995953913,429.46040091653,1824.35321606355,2557.11634639897
0.53,70.4129477746522,455.598470504092,1800.58164383495,2475.83899051943
0.54,71.5849962760587,575.33403377725,1847.22115410922,2630.36606978569
0.55,72.6064979518323,680.197968577488,1891.58500976007,2740.31746338213
0.56,73.1683238735078,628.483757717618,1844.04813036804,2657.92697986017
0.57,73.0385781304293,549.78606674469,1758.71547170242,2644.40696392309
0.58,72.5385929717361,511.46246170958,1695.27200943633,2578.7668301577
0.59,72.1409761344549,500.177603940269,1703.95498018998,2570.11813158674
0.6,71.7906618739502,492.168682167148,1739.48586410449,2491.9685973727
0.61,71.7476140306726,472.901400191931,1727.15210025747,2566.50385355499
0.62,71.8308127168699,450.383895105562,1729.04903014161,2658.41124445524
0.63,71.7910719942785,585.033392308059,1816.06484157788,2875.41305945038
0.64,71.9537145968532,509.444240769433,1736.11678786784,2806.39968269771
0.65,72.6765430282692,460.851332423188,1706.32260832731,2709.35957548374
0.66,73.3350986655481,441.315107832753,1683.60205958002,2734.66101651606
0.67,73.4666792660515,435.397559308014,1705.37100776901,2733.76280908383
0.68,73.5244235963283,439.281032619408,1728.73342927296,2685.10866999611
0.69,73.7541829779806,458.770067940674,1746.13563610013,2672.18976849786
0.7,74.0819256378893,483.318662367371,1774.02297485507,2659.27149767382
0.71,74.3499341008391,510.877264302054,1815.12688617029,2651.7243237206
0.72,74.5265887554615,533.00162036613,1853.16903739366,2634.21400304633
0.73,74.6361238155039,536.958641201371,1873.09322056651,2608.10432667548
0.74,74.6918680985271,547.240627660754,1878.82027131158,2624.90762967152
0.75,74.5999024541899,543.848470213415,1884.16389922137,2646.38832131933
0.76,74.3974463498045,532.823033617378,1863.55889457175,2681.76920172563
0.77,74.2703454923925,523.306418489558,1841.51951701446,2709.5874359491
0.78,74.1183150208159,509.929530169257,1829.04685935796,2738.697964772
0.79,73.9019482614487,506.565991593091,1836.66677264688,2750.5136306246
0.8,73.3925715437968,507.5802953762,1855.68522495578,2747.65112184353
0.81,72.5589143490882,504.88691245691,1812.89799872568,2701.78661701394
0.82,72.2252778919985,570.597301851301,1786.05077429912,2684.27638935767
0.83,72.3264028405992,631.246141018215,1786.28892586452,2700.25976414672
0.84,72.1963965623296,598.656627560018,1806.12428422549,2728.39387028069
0.85,72.2846431092813,668.53527015801,1900.66735632402,2843.76200365438
0.86,72.3804287101047,766.017523586906,2003.36979597821,2997.39672700991
0.87,72.2767357905576,821.499137972798,2068.25763778802,3068.77382485545
0.88,71.9103296848067,740.498400885039,2050.49720078341,2969.7777286705
0.89,71.3848063266437,743.995620486771,2102.08421043087,2955.47887576877
0.9,71.158768479654,790.530966267724,2193.93744073698,3000.17450667283
0.91,71.2504476638097,811.106781447248,2245.15646740534,3004.33272867005
0.92,71.0004962150954,820.706729795987,2299.04780707294,3015.12812576853
0.93,70.0530229183024,630.719326387793,2195.01441889012,2895.39409417269
0.94,68.8602876050663,549.655504513286,2117.73505538956,2833.62300179498
0.95,67.9387831827865,552.453152482307,2127.30653046426,2864.28915098724
0.96,67.3442057505326,484.042733865269,2090.79959175534,2822.28315804298
0.97,66.8653131627929,451.857503625898,2056.53452546544,2796.68236192364
0.98,66.6086722395361,396.563751994244,2029.65623900599,2751.944549058
0.99,66.5687697317449,514.288813596834,2087.5031814533,2800.7123769819
1,66.3544483524597,499.671097478259,2074.68462479931,2785.48780734005
1.01,65.5975715938528,514.496978613042,2063.42916863962,2757.94766903703
1.02,64.5006643766191,475.549713237173,1996.93866775179,2586.81146797036
1.03,63.4136154071405,683.623092280445,2026.54364226349,2873.7218073837
1.04,62.6143634739273,707.408700754245,2014.99162824492,2885.34899406104
1.05,62.12977491066,549.918285414835,1955.6853955347,2796.20332173357
1.06,61.681001200863,803.824806978159,2110.25684254409,3116.65920195346
1.07,61.1034256604746,859.583268837988,2117.74063839925,2954.55156107441
1.08,61.0940091132611,782.258297860893,2139.82072611959,3039.17785859092
1.09,60.9583300122936,746.874438823491,2158.32552436577,3109.61282222501
1.1,60.3718315067615,604.35069135292,2095.72016340117,3050.55805222376
1.11,59.9108823287188,710.772005244106,2145.38433987065,3138.34942872307
1.12,59.8801102807953,951.004727884259,2193.80013692886,3223.82606079769
1.13,60.4729356544374,1117.47897533634,2239.53695031087,3389.43683343873
1.14,60.6583646099406,1036.94856143499,2224.00094767098,3337.2450083913
1.15,59.9559755354673,902.342958789244,2132.79002121904,3157.09425461522
1.16,59.133161544507,987.122752334084,2235.44401167047,3238.20484003837
1.17,58.6097388494789,931.535263783746,2240.65208141876,3137.4330370211
1.18,58.6087313672134,1033.49389508106,2311.34164478032,3283.93254536161
1.19,59.1999272519674,1045.45539229458,2370.54290462917,3365.90114994888
1.2,59.882834988582,1205.31321576202,2477.07234754605,3558.96975747189
1.21,60.9784342437201,1329.13264366911,2448.50866615033,3556.73786660954
1.22,61.8352638340461,1442.37282901801,2509.86676638268,3713.12395163525
1.23,61.8362701087253,1454.40343095991,2470.55622151047,3728.32317339939
1.24,61.4250735597989,1456.18501202795,2520.43142183076,3792.53787036966
1.25,61.4149154578894,1197.16163161537,2423.06090700692,3592.80182870331
1.26,61.4858285018392,1198.35564738845,2433.06849885381,3597.47538078682
1.27,61.5664556760116,1206.40135606365,2431.34904936959,3607.89270943275
1.28,54.8326756218064,1097.78424583501,2164.81672715328,3253.16324018801
1.29,51.1785965919935,1051.85871020925,2003.8138249343,3058.35678210341
1.3,49.1283531255964,1112.36179061509,1953.91947871387,2992.81235515688
