longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,6.65775,321.595875,1085.77575,1568.13525
0.02,29.6492625,636.82723125,1668.8190375,2422.3093875
0.03,41.795094375,794.9314771875,1951.444220625,2834.504038125
0.04,49.31455190625,789.849187453125,2119.14382134375,3087.57997096875
0.05,54.1995035484375,759.951553099219,2196.58710173906,3138.02273403281
0.06,56.7456019516406,861.258229204571,2368.95640595648,3430.71837871805
0.07,58.2123310734024,956.957151062514,2467.27064827607,3519.56260829493
0.08,59.2946570903713,1060.29868308438,2542.06373155184,3602.05318456221
0.09,59.6379363997042,774.918275696411,2370.74480235351,3448.75700150922
0.1,60.6232400198373,1366.46205163303,2645.14139129443,3696.01647583007
0.11,62.4217820109105,1343.39412839816,2764.88576521194,3775.90431170654
0.12,64.2254801060008,1104.68864561899,2777.40329586657,3704.2128714386
0.13,66.2333890583004,1238.53163009044,2879.97818772661,3779.54270429123
0.14,68.6753639820652,863.794521549745,2755.28625324964,3592.18623736018
0.15,71.2942001901359,628.52573685236,2678.9926892873,3429.8301805481
0.16,73.7290601045747,516.040030268798,2635.42810410801,3341.27347430145
0.17,75.7657330575161,455.941391647839,2596.53433225941,3272.6210358658
0.18,77.5372781816339,423.639765406311,2585.52425774267,3227.22681972619
0.19,79.0167529998986,409.512120973471,2573.65471675847,3193.6593758494
0.2,80.2613391499443,400.665291535409,2563.11471921716,3160.14590671717
0.21,81.2811115324693,389.412910344475,2545.68972056944,3129.88299869445
0.22,81.9747363428581,376.416725689461,2525.18897131319,3103.82214928194
0.23,82.179604988572,363.589824129204,2495.01918422225,3074.77255710507
0.24,82.0661577437146,344.487403271062,2466.82817632224,3026.07240640779
0.25,81.856386759043,333.768446799084,2444.93537197723,2985.52969852428
0.26,81.2887627174737,334.314770739496,2422.95270458748,2954.81508418836
0.27,80.6581944946105,327.657123906723,2369.68273752311,2919.2796713036
0.28,80.1426319720358,320.636168148698,2325.57925563771,2887.02269421698
0.29,79.5418225846197,309.092017481784,2258.18871560074,2855.30548181934
0.3,79.1540024215408,316.842359614981,2162.80616858041,2760.85589000064
0.31,79.1297013318475,329.41767278824,2098.79876771922,2723.47511450035
0.32,79.5865857325161,343.656720033532,2059.82482224557,2686.80793797519
0.33,80.4588721528839,520.491321018443,2009.89065223507,2812.77849088636
0.34,81.5191296840861,636.147476560143,1976.87160872929,2906.0101699875
0.35,82.8346463262474,715.078612108079,1869.22750980111,2924.84934349312
0.36,84.0970554794361,626.696986659443,1785.36888039061,2816.95988892122
0.37,85.1491305136898,547.790842662694,1705.28850921484,2720.55643890667
0.38,85.7097717825294,500.575338464482,1631.96843006816,2665.19679139867
0.39,85.7481244803912,473.089186155465,1567.28163653749,2632.28073526927
0.4,85.3417184642151,446.608177385506,1525.01577509562,2558.1429043981
0.41,84.9123201553183,421.275122562028,1467.70342630259,2513.97747241895
0.42,84.1249010854251,414.077317409115,1432.13163446642,2471.74948483042
0.43,82.7445705969838,422.601524575014,1434.98052395653,2445.88709165673
0.44,81.3880138283411,418.293213516257,1406.41653817609,2472.5475254112
0.45,80.3032826055876,380.679642433942,1396.40559599685,2486.71351397616
0.46,79.0418054330732,358.719803338668,1371.26495279827,2493.28080768689
0.47,77.3332429881902,375.873891836267,1357.98547403905,2491.94394422779
0.48,76.1606586435046,385.499890509947,1368.47138572148,2528.54516932528
0.49,76.0748622539276,366.212939780471,1385.83626214681,2557.32934312891
0.5,76.0344242396602,364.996616879259,1462.39194418075,2604.6640137209
0.51,75.4845583318131,382.131889283592,1516.56319429941,2621.10858254649
0.52,75.3452570824972,377.229414105976,1592.62413186468,2681.33272040057
0.53,76.0730163953735,365.067302758287,1642.50252252557,2706.95674622031
0.54,77.3417840174554,362.184016517058,1717.45563738906,2721.30983542117
0.55,78.5773562096005,367.272834084382,1808.32835056399,2715.44528448165
0.56,79.7001709152803,367.27380874641,1917.44396781019,2741.85340646491
0.57,80.7609690034042,358.894219810525,2006.94043229561,2737.6094985557
0.58,81.6717829518723,355.481320895789,2111.40548776258,2746.43197420563
0.59,82.5349806235298,355.727101492684,2193.78564326942,2764.5863358131
0.6,83.1784893429414,354.078030820976,2269.32460379818,2784.2844846972
0.61,83.4997941386178,351.882916951537,2347.009407089,2819.77509158346
0.62,83.6146367762398,354.013479323345,2410.35617389895,2856.5040503709
0.63,83.6406752269319,355.42828862784,2453.91902064442,2874.186102704
0.64,83.5537463748125,356.605808745312,2473.70146135443,2874.5714814872
0.65,83.2269355061469,359.197444809922,2456.21605374494,2870.90893981796
0.66,82.6444395283808,360.767969645457,2402.02882955972,2861.08479189988
0.67,82.2509417406094,355.276633305001,2332.31535625784,2835.25151054493
0.68,81.8410179573352,352.275523317751,2276.37344594181,2810.97333079971
0.69,81.1666848765344,348.296162824763,2200.290395268,2802.97083193984
0.7,80.3356766820939,437.01651455362,2160.9005923974,2858.77383256691
0.71,79.2249971751517,543.520708004491,2147.71532581857,2935.8717329118
0.72,77.7591234463334,602.61438940247,2124.98792920021,2942.09782810149
0.73,76.2092678954834,479.062664171359,1954.47823606012,2829.76755545582
0.74,75.0980973425159,412.485090294247,1827.33490483306,2765.7021555007
0.75,74.4813285383837,379.631674661836,1744.91519765819,2754.11818552539
0.76,73.8777306961111,374.30404606401,1690.012858712,2703.42537703896
0.77,73.6031268828611,360.802225335205,1601.4684472916,2610.17283237143
0.78,74.0033447855736,398.219848934363,1531.01039601038,2547.41680780429
0.79,74.8298396320655,396.9340419139,1466.35871780571,2449.56349429236
0.8,75.699536797636,429.355848052645,1412.37054479314,2380.9414218608
0.81,76.3938702386998,458.057591428955,1370.38529963623,2293.74653202344
0.82,76.8218786312849,489.911925285925,1350.01591479992,2221.33859261289
0.83,77.1832832472067,516.592683907259,1343.88425313996,2168.10085093709
0.84,77.5339307859637,536.480351148992,1348.58146422698,2129.6828430154
0.85,77.67616193228,547.682943131946,1357.88905532484,2100.84781365847
0.86,77.384264062754,557.82349372257,1378.02023042866,2080.62804751216
0.87,76.7568452345147,563.911546547414,1392.42237673576,2052.73792613169
0.88,75.9640148789831,559.021600601078,1393.43493220467,2044.42510937243
0.89,74.9744581834407,554.940505330593,1406.40058771257,2048.26018515484
0.9,73.8013270008924,563.414902931826,1431.30332324191,2037.23735183516
0.91,72.6464798504908,577.204071612504,1447.39832778305,2019.44554350934
0.92,71.47918891777,588.907864386877,1459.63233028068,2016.29642393014
0.93,70.1948039047735,601.223075412783,1477.42540665437,2032.36640816157
0.94,68.8437671476254,621.66519147703,1497.18472365991,2045.91752448887
0.95,67.535946931194,642.068105312367,1521.22272301295,2047.52963846888
