longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
1.12,67.4221684632113,1796.67945583751,3003.90879872524,4059.15000861575
1.13,67.3885676547662,1842.22307571063,3049.21308929888,4133.73525473866
1.14,66.9032122101214,1887.87869164085,3042.68669911439,4177.46951510626
1.15,65.9612667155668,1831.26028040247,2976.37618451291,4146.65935830845
1.16,65.0179466935617,1848.98227922136,3023.4794014821,4162.47039706965
1.17,64.563245681459,1858.56625357175,3080.08067081516,4174.6078433883
1.18,63.9981601248024,1857.89631446446,3083.34961894834,4174.60093886357
1.19,63.2542380686413,1738.57484795545,2984.79304042158,4077.21039137496
1.2,62.9384559377527,1781.3091663755,3004.29692223187,4126.38621525623
1.21,62.831150765764,1755.51554150652,3024.71930722753,4122.37054339093
1.22,62.9093829211702,1784.63142282859,3086.05349397514,4170.33129886501
1.23,62.8702856066436,1603.98840755572,2956.49579668633,4037.63583937576
1.24,62.092782083654,1154.18149915565,2589.19081317748,3727.45721165667
1.25,60.9789051460097,908.861074535607,2386.95594724761,3579.57384141117
1.26,60.5653978303053,771.522840994584,2287.03864598619,3431.43886277614
1.27,60.9972188066679,694.021437547021,2225.2340052924,3353.22374952688
1.28,61.6025953436674,864.413290650862,2415.18282791082,3506.98706223978
1.29,62.2775524390171,952.750184857974,2463.96943035095,3559.16813423188
1.3,62.5025288414594,972.979851671886,2461.39231169302,3683.44547382753
1.31,61.8196408628027,1043.87854341954,2498.32164643116,3747.69288560514
1.32,61.1268024745415,852.216323880746,2348.88490553714,3632.62996208283
1.33,60.7356163609978,900.15647813441,2275.30994804543,3574.43485414556
1.34,60.7780889985488,814.478062973926,2207.99447142499,3440.57791978006
1.35,61.0849489492018,692.455809635659,2146.85658428374,3375.07910587903
1.36,61.146846922061,798.883820299613,2213.68537135606,3461.19375823347
1.37,60.8490158071336,786.980726164787,2138.57007924583,3414.45281702841
1.38,61.2972086939235,915.810899390633,2238.76479358521,3552.31579936562
1.39,62.3064647816579,1038.65711966485,2413.20513647186,3690.86143965109
1.4,62.6050556299119,888.820790815666,2321.15195005953,3513.3346668081
1.41,61.8152805964515,1099.31918494862,2445.87757253274,3653.19819174446
1.42,46.9415293280483,646.851301721739,1733.20353989301,2650.22100545945
1.43,39.3133411304266,389.392215946957,1333.58169694115,2105.1164280027
1.44,35.2325876217346,241.536968770826,1116.46493331763,1833.53966040148
1.45,26.520548191954,297.396832823954,1162.6889633247,1793.66868822082
1.46,21.3273015055747,183.964508053175,833.579679828585,1291.96427852145
1.47,18.2651408280661,117.283729429246,692.629698905722,1078.7478531868
1.48,16.4977024554364,85.0586761860854,567.695209398147,927.697319252738
1.49,15.82936135049,282.124396902347,691.740990168981,1044.79865058901
1.5,15.7497737427695,163.218918296291,539.55166959294,895.560132823953
1.51,0,328.00040506296,589.804668276117,903.597073053174
1.52,0,0,0,0
1.53,0,0,0,0
1.54,0,0,0,0
1.55,0,0,0,0
