longest_time,smoothed_intensity,smoothed_f1,smoothed_f2,smoothed_f3
0.01,13.417875,63.437625,855.500625,1264.827375
0.02,34.15258125,311.28406875,1486.16296875,2188.56830625
0.03,45.9099196875,495.9059878125,1845.6103828125,2656.1190684375
0.04,52.517080828125,574.202168296875,2018.94683554688,2912.11436264063
0.05,56.1825194554688,826.000942563281,2274.11963455078,3197.42139945234
0.06,58.6181357005078,1298.3812684098,2494.24067400293,3522.23526969879
0.07,60.1770996352793,1079.91132262539,2395.90299570161,3417.21977333433
0.08,61.1470297994036,863.235727443966,2326.92789763589,3369.12387533388
0.09,61.014491389672,764.220775094181,2254.27184369974,3223.62813143364
0.1,60.3847202643196,658.4771763018,2191.90101403486,3086.9392222885
0.11,60.7088461453758,721.08469696599,2195.06855771917,3042.72032225868
0.12,61.9794903799567,649.630458331294,2231.89270674554,2972.21642724227
0.13,63.1024697089762,711.119377082212,2260.93223871005,2936.17528498325
0.14,63.4669833399369,681.619907395217,2270.45435629053,2916.74865674079
0.15,64.2457158369653,586.588949067369,2286.20689595979,2920.39313620743
0.16,65.1903937103309,550.667046987053,2283.43066777788,2905.40109991409
0.17,65.383716540682,564.952500842879,2262.22974227784,2891.49335495275
0.18,65.2931690973751,587.482875463584,2225.28148325281,2823.94572022401
0.19,65.2208680035563,646.440581504971,2221.10144078905,2817.61389612321
0.2,65.241852401956,713.882944827734,2198.23516743398,2787.80864286776
0.21,65.9823938210758,731.343869655254,2179.94259208869,2782.01437857727
0.22,67.5079416015917,721.85275331039,2153.93705064878,2776.7800332175
0.23,69.3763678808754,605.546764320714,2150.35075285683,2740.52914326962
0.24,71.3557523344815,589.595720376393,2135.08753907126,2730.57215379829
0.25,73.0744137839648,603.537521207016,2112.68427148919,2742.38593458906
0.26,74.1310525811807,598.361386663859,2084.30197431905,2738.63251402398
0.27,74.4275789196494,589.148137665122,2059.23946087548,2723.14013271319
0.28,74.5377934058072,585.413975715817,2048.64332848151,2727.41619799226
0.29,74.5129113731939,628.0350616437,2008.37470566483,2724.85628389574
0.3,74.0447262552567,636.518658904035,1988.08208811566,2718.89095614266
0.31,73.4823494403912,646.930012397219,1985.79177346361,2707.25577587846
0.32,72.7151671922151,662.925256818471,1991.55885040499,2710.17255173315
0.33,71.6710919557183,896.762016250159,2081.15999272274,2898.44577845324
0.34,70.6659755756451,913.732858937587,2123.80762099751,2908.39717814928
0.35,70.0062865666048,789.007322415673,2064.95994154863,2833.4340729821
0.36,69.6918326116326,853.27077732862,2086.80071785175,2874.78949014016
0.37,69.445757936398,910.350677530741,2114.09401981846,2976.66971957709
0.38,68.6005418650189,948.241497641908,2137.28858590015,3028.9137207674
0.39,67.2300480257604,949.558198703049,2164.78759724508,3044.92867142207
0.4,66.3221514141682,897.474884286677,2148.7461784848,2978.14139428214
0.41,65.6979332777925,908.067936357673,2158.86502316664,3013.04951685518
0.42,65.3759883027859,1049.16636499672,2276.36113774165,3180.52285927035
0.43,65.2889185665322,976.913750748196,2217.86962575791,3114.85644759869
0.44,65.4052802115927,938.071437911508,2187.28666916685,3102.01167117928
0.45,65.804529116376,846.399040851329,2131.91679304177,3080.4491691486
0.46,65.6888660140068,1012.59122246823,2254.37223617297,3277.34479303173
0.47,64.7421263077038,1035.17167235753,2262.87172989514,3304.25826116745
0.48,64.0132944692371,1184.26941979664,2358.79520144232,3411.1239186421
0.49,63.7710619580804,1238.11780588815,2388.69311079328,3432.40603025316
0.5,63.9618340769442,1095.69041823848,2306.6724609363,3325.78369163924
0.51,64.5257587423193,1133.15723003117,2312.14897851497,3316.18578040158
0.52,65.1014173082756,1102.51347651714,2272.35593818323,3285.91842922087
0.53,65.6430295195516,1004.28253708443,2251.84226600078,3298.60688607148
0.54,65.8835412357534,999.307770396435,2291.41199630043,3339.19941233931
0.55,66.2486976796644,1233.81164871804,2447.64547296524,3520.52380178662
0.56,66.4799087238154,1374.15240679492,2484.44851013088,3606.97159098264
0.57,66.2088247980985,1387.47244873721,2496.57668057198,3545.45362504045
0.58,65.6929786389542,1382.57534680546,2498.78992431459,3526.13686877225
0.59,65.5892632514248,1297.68494074301,2468.32383337303,3517.28790282474
0.6,65.5310947882836,1447.56871740865,2553.86485835516,3603.96784655361
0.61,65.703852133556,1505.32229457476,2595.17379709534,3653.60269060448
0.62,66.1183686734558,1478.60026201612,2520.29996340244,3601.96397983247
0.63,66.0797277704007,1341.35576910886,2458.43847987134,3564.81243890786
0.64,66.2924752737204,1457.44079800988,2599.63228892924,3812.81646639932
0.65,66.7312364005462,1308.12368890543,2511.97913391108,3678.12293151963
0.66,66.7385550203004,1403.91690389799,2546.22114865109,3735.40773733579
0.67,66.2599552611652,1087.42654714389,2360.2412567581,3522.74213053469
0.68,65.8673503936409,1081.07747592914,2337.78344121696,3497.20929679408
0.69,65.5085427165025,967.194861761028,2268.77439266933,3324.37248823674
0.7,65.0513234940764,955.274423968565,2243.35529096813,3323.36674353021
0.71,65.678477921742,904.613683182711,2188.23691003247,3247.97745894161
0.72,66.8896628569581,925.915025750491,2062.43517551786,3185.76835241789
0.73,67.807814571327,865.05476416277,2107.20222153482,3057.41109382984
0.74,68.2025480142298,634.740370289524,2031.57422184415,2925.26922660641
