time,pitch,intensity,formant1,formant2,formant3
1.28,0,59.81,1312.52,1641.14,3065.51
1.29,0,60.12,1461.12,1626.53,3209.44
1.3,0,59.38,364.03,1673.7,3212.48
1.31,0,59.29,1512.33,1604.07,3087.97
1.32,0,61.76,1096.91,1621.89,3031.1
1.33,0,62.15,1417.43,2982.84,3816.97
1.34,0,59.88,1478.8,2963.73,3946.34
1.35,0,57.3,1115.52,1662.17,3119.28
1.36,0,0,0,0,0
1.37,0,0,0,0,0
