time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,655.81,2017.78,3260.75
0.04,0,61.24,613.61,2244.66,3122.98
0.05,0,58.55,126.48,1894.86,3079.07
0.06,0,59.92,512.96,2108.97,3226.05
0.07,0,61.19,1517.66,2766.54,4195.7
0.08,0,61,1502.21,2743.64,4015.79
0.09,0,61.87,1731.72,3019.23,4274.38
0.1,0,64.56,1626.54,2790.2,3977.53
0.11,0,66.21,1755,2558.94,4181.09
0.12,0,65.53,638.52,2151.81,3324.26
0.13,0,62.16,688.36,2440.74,3589.82
0.14,0,58.09,179.79,2174.93,3178.87
0.15,0,58.23,1232.36,2535.6,3983.73
0.16,0,61.26,884.41,2354.08,3528.05
0.17,0,63.5,1685.49,3122.84,3924.73
0.18,0,64.24,672.98,2302.94,3630.57
0.19,0,63.98,654.53,2293.5,3463.48
0.2,0,63.48,1885.31,3133.83,4410.96
0.21,0,65.21,1874.4,3166.1,4235.17
0.22,0,68.13,1683.84,3107.45,4291.14
0.23,0,71,560.38,3016.86,3705.79
0.24,135.04,76.04,301.47,2873.36,3437.29
0.25,138.56,79.9,287.93,2647.41,3387.88
0.26,146.01,82.04,296.28,2629.78,3376.22
0.27,147.96,83.17,305.59,2644.84,3361.96
0.28,153.77,83.44,314.54,2623.13,3347.14
0.29,161.63,83.65,320.27,2612.92,3305.89
0.3,162.97,83.75,326.47,2608.12,3298.85
0.31,171.08,83.15,341.2,2632.96,3282.34
0.32,175.27,82.44,341.81,2597.19,3283.67
0.33,177.94,81.81,334.07,2621.38,3228.27
0.34,179.55,81.58,297.54,2654.77,3183.15
0.35,179.28,80.77,298.8,2648.15,3138.01
0.36,168.89,78.48,334.75,2609.37,2976.14
0.37,166.8,77.43,334.26,2621.06,2734.7
0.38,163.99,77.64,374.11,2670.94,3513.32
0.39,158.21,76.63,374.8,2647.93,3473.34
0.4,156.12,75.59,340.82,2640.87,3604.23
0.41,153.81,74.57,320.34,1859.64,2715.64
0.42,151.17,73.62,169.78,1934.84,2521.91
0.43,159.64,74.97,1523.27,2255.01,3138.12
0.44,173.12,80.63,658.19,1907.43,2454.87
0.45,177.43,85.66,356.82,1770.27,2125.37
0.46,184.28,87.94,388.12,1773.06,2124.49
0.47,188.23,89.36,403.99,1739.33,2313.5
0.48,189.14,90.08,402.38,1756.25,2571.49
0.49,189.04,89.82,404.66,1702.1,2538.2
0.5,188.19,89.43,404.55,1674.46,2567.08
0.51,187.42,89.28,416.67,1656.18,2592.58
0.52,186.5,89.32,412.61,1628.29,2503.8
0.53,185.78,89.19,412.79,1581.36,2530.5
0.54,184.83,89.02,421.55,1534.98,2549.01
0.55,183.02,88.63,433.35,1444.55,2411.28
0.56,179.84,87.15,457.12,1385,2044.86
0.57,175.55,85.12,469.9,1263.28,1622.69
0.58,171.88,85.08,407.93,1274.86,1634.72
0.59,167.18,83.73,366.46,1390.14,1797.75
0.6,157.81,79.7,377.77,1294.88,1657.1
0.61,146.16,78.1,363.94,1323.72,1599.34
0.62,128.07,77.83,343.09,1410.39,1464.64
0.63,118.87,77.29,264.39,1345.86,1531.71
0.64,113.98,77.26,264.28,1318.82,1606.29
0.65,115.33,76.73,310.78,1268.11,1654.73
0.66,120.72,75.44,363.41,1355.42,1631.84
0.67,122.63,73.85,373.21,1437.32,2339.65
0.68,123.63,71.28,381.63,1296.56,1923.69
0.69,0,68.64,373.13,1312.34,1804.39
0.7,0,67.92,358.82,1436.89,1898.63
0.71,0,68.54,453.43,1388.93,2798.58
0.72,0,74.92,549.96,1743.67,3051.16
0.73,0,80.83,291.73,1960.14,2573.15
0.74,0,83.29,285.66,2026.82,2444.6
0.75,154.49,86.61,320.18,2219.32,2561.11
0.76,155.06,88.5,314.56,2357.82,2835.72
0.77,156.64,88.55,316.49,2440.08,3035.13
0.78,158.24,88.47,322.19,2443.74,3106.28
0.79,160.09,88.36,325.16,2455.31,3160.07
0.8,161.08,87.99,329.26,2465.25,3202.08
0.81,161.21,88.07,331.92,2477.11,3204.26
0.82,161.16,88.36,331.79,2518.03,3201.74
0.83,160.31,88.28,332.75,2452.93,3133.97
