time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,191.36,1798.87,2943.3
0.04,0,57.51,247.57,1980.87,3021.9
0.05,0,59.09,1456.53,2740.06,3509.34
0.06,0,57.79,564.18,2068.77,3329.63
0.07,0,56.98,462.49,1905.17,3271.24
0.08,0,58.28,1042.35,1922.05,3227.6
0.09,0,58.59,1349.19,2540.46,3760.6
0.1,0,59.3,1590.68,3069.97,4210.17
0.11,0,62.8,707.38,2577.25,3265.15
0.12,0,64.39,1970.09,3026.35,4410.41
0.13,0,64.86,1631.27,2935.61,4023.96
0.14,0,64.48,382.55,1943.52,3154.46
0.15,0,60.41,197.83,1666.12,2911.36
0.16,0,62.46,1409.02,2822.6,3833.52
0.17,0,66.45,1973.93,3125.84,4287.74
0.18,0,67.33,2100.87,3196.27,4389.65
0.19,0,66.3,1785.94,2910.49,3768.01
0.2,0,63.34,1495.95,2767.89,3502.71
0.21,0,65.7,638.39,1503.27,2708.96
0.22,0,74.17,589.92,1474.01,2587.75
0.23,0,80.03,632.53,1499.06,2504.84
0.24,0,82.04,594.86,1500.82,2447.74
0.25,0,80.69,525.86,1505.32,2370.01
0.26,120.89,77.05,461.91,1461.75,2423
0.27,111.68,73.99,411.9,1500.66,2777
0.28,110.64,70.77,388.75,1451.36,2643.08
0.29,110.26,66.67,532.6,1432.48,2619.73
0.3,0,65.03,506,1444.37,2470.48
0.31,0,64.79,561.56,1424.04,2516.95
0.32,0,64.67,584.94,1941.1,2847.19
0.33,0,65.28,484.19,2052.14,2781.75
0.34,0,66.38,2048.91,2625.43,3741.86
0.35,0,67.47,556.23,2153.37,2590.41
0.36,0,72.37,420.58,2163.4,2566.19
0.37,175.61,80.4,293.71,2206.94,2736.32
0.38,171.91,83.89,317.78,2158.32,2689.65
0.39,166,84.36,323.78,2167.09,2709.53
0.4,166.62,83.97,329.61,2201.29,2750.62
0.41,168.71,83.79,327.51,2230.12,2878.57
0.42,170.25,83.25,325.64,2197.61,2852.86
0.43,172.15,81.85,313.46,2225.21,2645.29
0.44,172.11,79.83,288.03,2204.52,2514.66
0.45,166.77,77.19,296.11,2153.57,2539.4
0.46,158.54,73.76,314.95,2222.15,2850.74
0.47,164.84,71.04,332.87,2091.17,3417.65
0.48,167.38,69.61,338.83,2055.71,3331.39
0.49,165.43,69.37,327.08,2115.51,3346.89
0.5,165.44,69.57,332.83,2099.78,3399.72
0.51,166.04,68.53,341.33,2120.1,3427.19
0.52,169.7,66.25,349.27,2161.7,3477.77
0.53,168.72,64.68,348.83,1988.11,3340.26
0.54,0,66.05,519.17,1985.63,3440.21
0.55,0,68.41,558.43,1903.62,2688.62
0.56,0,72.88,376.39,1721.02,2758.84
0.57,0,78.75,434.98,1626.23,2645.3
0.58,0,80.74,462.25,1626.62,2501.31
0.59,0,78.52,459.03,1607.04,2412.51
0.6,0,74.39,404.7,1634.03,2390.8
0.61,0,71.22,393.27,1728.53,2587.16
0.62,0,68.88,372.23,1702.84,2724.19
0.63,0,66.5,397.9,2013.22,2895.57
0.64,0,66.18,437.43,2086.52,2642.2
0.65,367.26,67.2,380.32,1893.14,2730.33
0.66,363.31,68.03,374.02,1838.83,2771.43
0.67,410.49,66.52,401.16,1697.21,2682.84
0.68,0,63.55,422.38,1686.54,2730.71
0.69,0,62.21,370.45,1673.77,2868.42
0.7,0,62.37,367.99,1714.88,2823.06
0.71,0,63.6,397.48,1875.5,2852.42
0.72,0,67.52,655.13,1788.6,2801.07
0.73,0,68.91,758.18,2109.2,2792.22
0.74,0,67.89,588.43,2347.01,2726.63
0.75,0,67.69,514.66,2260.65,2688.35
0.76,0,69.3,620.43,2209.36,2444.25
0.77,0,73.82,549.58,2048.56,2496.51
0.78,0,80.87,523.87,1990.9,2496.08
0.79,0,84.55,567.3,2040.17,2473.04
0.8,146.03,84.29,569.06,2003.18,2435.43
0.81,152.46,81.82,524.06,1963.47,2407.37
0.82,151.71,79.19,510.33,1995.89,2488.52
0.83,148.64,76.81,501.98,2101.02,2678.69
0.84,145.68,75.41,468.08,2022.17,2586.19
0.85,142.34,73.97,469.88,2131.7,2758.3
