time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,2207.51,2509.25,3525.45
0.04,0,59.71,1560.81,2637.76,3700.38
0.05,0,57.4,2005.27,2962.83,3539.94
0.06,0,56.45,777.43,2297.93,2940.97
0.07,0,56.14,199.85,1810.17,2444.74
0.08,0,55.93,135.52,1745.89,2477.48
0.09,0,56,238.09,1906.45,2510.43
0.1,0,59.64,1285.11,2565.24,3472.62
0.11,0,63.76,1343.51,2342.21,3251.78
0.12,0,65.11,2040.38,2659.84,3522.53
0.13,0,61.27,73.59,1862.75,2480.87
0.14,0,60.81,1127.35,2297.42,2799.54
0.15,0,64.81,698.83,2251.93,2570.47
0.16,0,70.61,329.16,2199.11,2635.14
0.17,116.57,74.4,386.65,2091.31,2604.04
0.18,119.61,75.06,368.06,1984.62,2509.81
0.19,121.93,75.5,344.64,1961.86,2498.14
0.2,124.73,75.88,351.85,1958.76,2514.95
0.21,126.83,76.13,408.09,1951.34,2509.81
0.22,0,75.17,421.08,1935.29,2483.97
0.23,462.67,72.97,435.32,1915.81,2502.25
0.24,435.07,70.68,424.49,1915.62,2617.94
0.25,440.09,66.93,431.09,1947.75,2578.48
0.26,477.77,64.38,461.8,2020.71,2904.6
0.27,493.74,63.25,481.13,1971.55,2764.72
0.28,485.3,61.43,444.62,1938.25,2581.96
0.29,482.87,62.14,434.82,1925.87,2556.07
0.3,0,64.08,348.73,1948.15,2479.45
0.31,0,64.69,322.99,1957.23,2600.76
0.32,0,62.96,371.93,1915.48,2461.77
0.33,0,61.17,1359.59,2127.38,3279.26
0.34,0,60.67,1311.04,2013.57,3265.97
0.35,0,59.23,891.84,1601.73,2951.76
0.36,0,58.96,958.28,2095.69,3601.5
0.37,0,59.94,1190.16,2365.55,4179.89
0.38,0,62.82,1188.79,2521.19,3644.96
0.39,0,64.41,1112.18,2511.23,3885.45
0.4,0,64.88,1064.85,2617.43,3969.75
0.41,134.23,68.42,661.89,1540.96,3184.89
0.42,121.3,72.74,518.57,1001.41,2801.48
0.43,113.23,74.16,499.2,965.61,2689.04
0.44,113.97,74.32,481.19,926.14,2630.54
0.45,113.82,74.32,473.83,857.63,2693.92
0.46,113.54,74,455.93,858.05,2746.44
0.47,113.43,73.62,461.97,861.2,2845.52
0.48,112.58,73.57,456.91,890.41,2979.69
0.49,111.87,74.09,443.64,925.19,3023.47
0.5,111.28,74.97,442.84,940.96,3069.47
0.51,110.9,74.96,435.1,958.05,2801.36
0.52,111,73.05,420.64,986.45,2756.79
0.53,110.63,70.09,395.47,969,2763.89
0.54,0,67.93,369.35,800.83,2797.27
0.55,0,67.05,390.55,700.1,2818.23
0.56,0,67.12,362.25,722.08,2860.06
0.57,0,68.12,399.28,1781.64,2723.98
0.58,0,67.62,379.78,2228.08,2880.58
0.59,0,66.03,420.45,1884.64,3017.97
0.6,0,64.14,434.33,2211.05,3162.49
0.61,0,62.75,455.9,2165.15,2997.94
0.62,0,61.85,365.16,2009.24,2973.86
0.63,0,62.17,495.18,2251.87,3074.9
0.64,442.46,64.75,323.85,2094.28,3052.47
0.65,445.14,66.74,1942.6,3041.94,4017.17
0.66,447.2,66.76,1908.66,3018.89,4002.5
0.67,366.47,65.03,2030.47,2846.35,3993.7
0.68,367.77,63.24,1960.24,2981.88,4055.43
0.69,0,62.99,1717.8,2312.25,3272.7
0.7,0,65.92,874.3,2495.7,3363.58
0.71,0,68.8,240.85,2200.02,2924.4
0.72,97.26,70.16,250.82,2225.81,2737.58
0.73,97.11,71.22,227.25,2242.97,2817.14
0.74,96.11,72.31,216.24,2254.55,2877.61
0.75,93.6,73.05,223.43,2248.18,2903.36
0.76,0,73.05,230.12,2259.12,2914.74
0.77,0,72.16,226.16,2278.33,2866.9
0.78,0,69.64,218.28,2267.54,2873.39
0.79,0,67.37,334.91,2259.28,2802.53
0.8,0,66.19,295.02,2255.48,2769.67
0.81,0,64.81,305.18,2251.28,2758.35
0.82,0,63.99,324.32,2280.79,2710.42
0.83,0,65.53,297.67,2274.19,2597.45
0.84,0,64.93,240.59,2193.17,2600.39
0.85,0,63.41,250.17,2143.04,2545.62
0.86,0,62.55,283.39,2059.63,2503.71
0.87,0,62.25,243.96,2037.78,2662.18
0.88,0,63.33,220.98,2099.02,2876.6
0.89,0,63.86,224.78,2147.18,2700.89
0.9,0,61.47,164.4,2097.61,2815.4
0.91,0,59.08,258.69,2164,2981.75
0.92,0,59.33,176.79,2031.28,2736.29
0.93,0,59.08,232.87,2068.48,2749.01
0.94,0,60.71,179.76,2318.53,2499.01
0.95,0,60.69,178.98,2184.95,2593.59
0.96,0,57.96,211.91,1767.36,2563.73
0.97,0,55.32,112.01,2114.91,2431.73
0.98,0,55.4,196.01,2237.32,3215.65
0.99,0,56.77,475.49,2178.37,3211.5
1,0,56.83,1890.29,2678.18,3695.56
1.01,0,55.84,2209.82,3092.98,4394.49
1.02,0,59.21,1231.09,2569.76,3338.94
1.03,0,63.52,1375.98,2751.11,3476.47
1.04,0,0,739.87,2532.6,3453.93
1.05,0,0,0,0,0
1.06,0,0,0,0,0
