time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1934.36,2812.84,4139.58
0.04,0,57.45,204.03,2088.27,2753.88
0.05,0,58.65,2124.18,2426.93,3837.27
0.06,0,59.54,2109.64,2685.83,3924.26
0.07,0,59.75,2112.9,2541.74,4100.7
0.08,0,63.45,792.26,2294.99,2573.68
0.09,0,64.73,598.25,2355.22,2751.36
0.1,0,64.63,532.27,2299.85,2787.54
0.11,0,65.44,539.72,2221.78,2683.4
0.12,0,66.44,542.2,2185.6,2709.14
0.13,0,68.02,744.99,2123.14,2573.21
0.14,0,73.63,711.82,2077.82,2560.1
0.15,0,81.92,609.23,1718.85,2391.42
0.16,167.03,85.75,628.98,1677.08,2334.77
0.17,162.8,85.86,626.77,1693.7,2319.33
0.18,170.66,83.78,569.83,1613.24,2270.92
0.19,176.73,82.46,531.97,1449.01,2386.68
0.2,172.77,81.3,517.52,1588.98,2440.55
0.21,169.84,77.04,505.2,1656.47,2563.76
0.22,177.6,70.86,467.81,1737.06,2762.32
0.23,182.21,68.02,562.38,1794.34,2971.92
0.24,180.43,67.46,578.84,1767.87,2879.22
0.25,168.26,67.04,524.23,1847.13,2809.45
0.26,0,68.44,550.86,1970.21,2897.1
0.27,0,69.06,494.72,1861.47,2854.01
0.28,0,69.25,595.2,2342.93,3140.22
0.29,0,70.23,561.99,2461.51,3193.57
0.3,0,69.59,525.82,2448.17,3187.06
0.31,0,68.6,573.59,2529.96,3595.39
0.32,0,68.67,645.69,2347.62,3221.34
0.33,0,68.34,588.56,2322.42,3763.64
0.34,0,66.56,603.3,2358.51,3561.17
0.35,435.71,66.13,498.21,2145.89,3276.32
0.36,370.96,66.83,358.47,1916.07,3253.19
0.37,455.93,64.68,519.81,2164.36,3279.61
0.38,480.45,65.31,342.2,1915.5,3195.27
0.39,480.28,66.48,571.64,1915.29,3054.46
0.4,465.54,62.46,695.74,1860.46,3060.71
0.41,0,64.13,597.12,1908.74,2955.24
0.42,0,75.08,383.67,1480.33,2698.19
0.43,162.2,80.97,474.21,1393.11,2709.37
0.44,159.2,81.8,557.55,1376.34,2664.79
0.45,149.7,80.43,631.02,1286.92,2731.74
0.46,144.82,79.27,602.13,1139.9,2837.48
0.47,142.28,77.95,620.97,1171.42,2804.8
0.48,141.94,76.65,584.07,1029.14,2526.84
0.49,138.42,76.46,299.08,1198.95,2574.88
0.5,136.6,76.28,1043.08,2517.33,4199.35
0.51,135.39,76.27,285.71,1264.84,2452.55
0.52,134.75,76.1,339.08,1195.43,2543.36
0.53,132.75,76.16,430.34,1731.69,2603.92
0.54,130.39,76.55,532.76,1843.93,2594.32
0.55,128.08,76.59,289.93,1084.33,2524.38
0.56,123.67,76.65,241.07,1078,2515.35
0.57,121.71,76.5,262.8,997.02,2467.39
0.58,119.67,76.16,317.83,1271.54,2471.41
0.59,117.51,75.52,263,1407.38,2506.35
0.6,113.77,73.96,258.87,1577.87,2541.52
0.61,111.15,71.63,345.71,2388.57,3636.18
0.62,109.28,68.84,362,1583.85,2549.45
0.63,111.75,68.61,228.21,1975.38,2755.43
0.64,116.66,68.73,225.51,2104.62,2886.86
0.65,111.93,66.74,2137.08,3395.83,3950.95
0.66,112.26,66.85,267.62,2099.36,3019.65
0.67,119.95,71.22,307.28,1990.78,2634.81
0.68,120.54,74.91,332.37,1979.57,2552.17
0.69,121.19,77.73,339.53,1963.17,2487.17
0.7,122.79,79.47,341.52,2040.51,2590.6
0.71,125.2,80.26,345.5,2049.88,2635.16
0.72,128.05,79.95,351.09,2114.22,2643.28
0.73,131.14,78.74,347.84,2127.98,2664.2
0.74,131.47,77.73,344.22,2163.69,2668.8
0.75,130.22,77.54,352.16,2160.19,2671.05
0.76,126.73,77.58,347.13,2164.74,2683.31
0.77,122.73,77.63,322.99,2210.07,2733.09
0.78,121.4,77.74,302.55,2188.58,2687.24
0.79,119.87,77.49,293.14,2236.14,2855.5
0.8,116.81,76.22,298.44,2225.92,2852.17
0.81,110.24,74.92,276.83,2247.03,2764.17
0.82,110.36,75.06,309.46,2185.55,2769.86
0.83,109.32,75.15,320.66,2212.17,2669.78
