time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1922.2,2911.26,3350.67
0.04,0,60.89,2067.81,3133.1,4452.36
0.05,0,58.34,140.89,1498.14,2599.69
0.06,0,59.18,1012.39,2379.84,3638.81
0.07,0,62.76,1301.28,2645.18,3957.74
0.08,0,65.57,2045.04,3061.3,4143.63
0.09,0,65.43,356.1,2146.03,2950.16
0.1,0,63.5,530.01,2021.17,3191.23
0.11,0,62.26,142.02,1887.68,2933.17
0.12,0,62.24,161.53,1999,2977.16
0.13,0,61.44,139.99,2042.12,2889
0.14,0,58.29,1807.05,2214.86,3154.56
0.15,0,57.11,1566.78,2044.93,2743.17
0.16,0,57.81,790.4,2197.67,2995.28
0.17,0,59.61,791.26,2270.13,3009.06
0.18,0,61.26,1684.52,2721.06,3925.42
0.19,0,63.55,2079.76,2876.42,3973.6
0.2,0,66.82,2213.78,2737.22,3923.27
0.21,443.5,67.15,1905.73,3051.12,3788.18
0.22,0,66,1132.11,2122.88,3192.2
0.23,0,67.05,816.42,2024.21,3147.15
0.24,0,66.65,733.42,1976.67,3160.71
0.25,0,66,673.53,2046.34,3107.03
0.26,0,67,607.24,2007.54,2997.3
0.27,0,71.05,848.64,2023.28,2770.75
0.28,0,75.24,736.64,1980.6,2790.78
0.29,154.83,78.91,1873.5,2599.78,3766.32
0.3,162.34,80.61,518.84,1823.05,2689.56
0.31,165.38,81.16,639.51,1768.97,2701.25
0.32,171.68,82.72,734.78,1653.14,2778.68
0.33,178.96,84.67,782.02,1588.46,2703.73
0.34,184.6,86.11,801.8,1646.52,2798.44
0.35,192.52,86.94,803.23,1668.51,3089.99
0.36,200.27,87.27,832.19,1720.02,2964.98
0.37,211.93,87.06,895.12,1730.28,2889.59
0.38,218.79,86.44,928.94,1756.53,2823.16
0.39,219.45,84.69,826.42,1784.8,2780.52
0.4,216.68,81.51,708.33,1786.79,2864.39
0.41,206.04,78.18,791.19,1816.58,2473.72
0.42,216.31,75.32,805.16,1782.27,2868
0.43,217.63,73.8,846.75,1811.93,2846.52
0.44,216.24,71.88,934.54,1723.01,2789.56
0.45,216.4,69.54,953.27,1637.94,2689.14
0.46,0,69.12,927.51,1750.89,2875.47
0.47,0,70.38,885.83,1790.54,2981.05
0.48,0,71.53,1043.79,2075.73,2973.78
0.49,0,72.76,1544.42,2708.96,3537.54
0.5,0,74.51,1052.84,2394.91,3317.15
0.51,0,75.42,1543.78,2053.55,3179.4
0.52,0,74.98,1199.67,2370.24,3137.2
0.53,0,74.5,1633.29,3007.72,3789.75
0.54,0,73.2,1055.42,2091.29,3426.73
0.55,0,70.45,1067.78,1949.74,3236.3
0.56,0,69.17,1266.99,2167.03,3033.94
0.57,0,70.37,1504.41,2817.53,4185.99
0.58,0,70.1,1775.21,3115.16,4069.63
0.59,0,68.07,1677.8,2959.25,4291.94
0.6,0,66.21,1568.92,2815.69,4138.11
0.61,0,66.49,1748.12,3203.28,4409.1
0.62,0,71.16,141.59,1814.45,3176.6
0.63,154.88,77.44,363.63,1628.85,2883.14
0.64,143.84,80.59,398.92,1569.38,2823.7
0.65,139.87,81.12,467.38,1584.7,2829.06
0.66,135.8,80.85,454.4,1574.68,2863.21
0.67,130.7,80.68,777.36,1858.35,2963.52
0.68,129.82,80.79,944.09,2149.48,2939.57
0.69,127.37,81.06,959.4,2279.81,2966.19
0.7,125.02,81.73,928.51,2124.85,2867.33
0.71,123.19,82.35,411.35,2054.82,2548.62
0.72,121.48,82.81,303.69,1784.54,2363.91
0.73,119.87,83.02,292.14,1383.8,2407.6
0.74,117.76,82.81,275.2,1245.36,2357.03
0.75,115.79,82.51,270.75,1197.28,2342.27
0.76,115.24,82.47,283.63,1646.05,2782.96
0.77,111.41,81.43,279.86,1625.81,2824.03
0.78,107.19,78.97,301.05,1726.62,2994.78
0.79,106.78,75.6,311.3,1822.94,3239.27
0.8,0,70.87,354.31,1804.19,3182.27
0.81,0,69.45,327.27,1747.68,3361.13
0.82,100.38,72.06,243.56,1794.89,3160.45
0.83,100.36,72.85,252.48,1806.74,3207.81
0.84,96.93,71.21,1543.63,2940.63,4170.5
