time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,59.6,1473.32,2662.68,3948.07
0.04,0,59.75,1169.43,2358.79,3850.82
0.05,0,61.63,93.82,1859.77,2675.58
0.06,0,59.9,1532.25,2441.9,3830.94
0.07,0,57.36,1904.51,2641.6,3947.1
0.08,0,58.67,386.24,1966,3035.67
0.09,0,63.43,1803.39,2971.76,3824.67
0.1,0,64.79,1783.22,2377.84,3011.89
0.11,0,61.12,1906.07,2484.75,3101.04
0.12,0,56.07,1888.31,2732.41,3134.83
0.13,0,54.62,298.07,2248.74,2954.87
0.14,0,57.5,395.93,2156.45,3087.82
0.15,0,58.77,104.26,2007.02,3051.78
0.16,0,59.49,112.69,2074.5,3030.51
0.17,0,61.89,99.72,2082.49,3014.84
0.18,0,62.69,571.86,2394.72,3529.61
0.19,0,61.41,371.37,2261.62,3175.55
0.2,0,64.28,89.18,2378.04,2960.34
0.21,0,65.93,1755.99,2970.58,4086.51
0.22,0,69.71,496.71,2023.56,3119.07
0.23,0,77.29,226.38,1897.81,2790.93
0.24,149.75,83.4,417.42,1912.59,2787.38
0.25,147.35,86.25,482.86,1919.6,2779.74
0.26,143.81,88.04,572.09,1931.17,2796.53
0.27,142.55,89.39,660.53,1927.5,2802.22
0.28,138.34,89.75,724.53,1825.93,2795.34
0.29,137.63,89.14,788.67,1806.3,2681.67
0.3,138.46,88.03,834.25,1789.03,2665.95
0.31,141.98,87.29,880.95,1816.56,2777.81
0.32,144.65,87.31,830.53,1786.14,2766.72
0.33,146.99,87.54,964.34,1731.53,2720.48
0.34,148.08,87.41,998.13,1658.64,2712.82
0.35,150.38,87.29,1038.45,1617.5,2705.01
0.36,152.77,87.15,972.48,1553.25,2753.6
0.37,154.77,86.53,892.59,1506.54,2790.5
0.38,157.27,85.86,811.24,1471.24,2823.93
0.39,159.55,85.16,791.34,1448.6,2871.67
0.4,163.68,84.42,782.74,1425.91,2931.35
0.41,168.72,83.86,752.49,1367.76,2990.7
0.42,173.18,83.56,740.53,1263,2965.47
0.43,177.24,83.23,790.59,1275.28,2942.2
0.44,180.92,82.68,806.99,1267.12,2646.43
0.45,185.91,82.09,734.58,1197.52,2620.45
0.46,188.83,82.09,797.37,868.68,1916.9
0.47,191.09,82.3,671.36,813.98,2091.25
0.48,195.37,82.51,858.34,1982.98,3007.36
0.49,198.29,82.71,848.69,1868.01,3058.9
0.5,200.74,82.6,939.87,1831.95,3143.25
0.51,201.98,82.36,511.86,1235.34,2563.6
0.52,204.29,81.66,386.65,1231.69,2782.28
0.53,205.21,80.11,412.77,1440.83,3012.68
0.54,203.57,78.16,722.03,1285.52,2994.67
0.55,196.48,76.66,408.94,1158.11,2904.45
0.56,191.53,75.82,291.05,1297.29,2865.18
0.57,198.34,75.25,205.91,1139.83,2711.65
0.58,196.61,74.77,1571.76,2322.72,2907.82
0.59,0,73.47,1874.64,2868.07,3766.5
0.6,0,70.84,1705.55,3146.26,3281.36
0.61,0,69.58,1588.56,3010.42,3319.97
0.62,0,68.43,1609.6,2738.28,3376.52
0.63,0,66.33,641.39,1921.43,3136.83
0.64,0,63.35,426,1828.29,3071.73
0.65,0,62.1,307.72,2012.07,3248.32
0.66,0,67.28,1657.77,2956.85,4090.24
0.67,129.23,73.17,435,1800,3159.35
0.68,127.34,78.03,375.2,1425.13,2905.93
0.69,127.54,82.32,434.66,1424.7,2906.2
0.7,127.18,84.62,468.65,1392.56,2890.23
0.71,124.57,85.29,470.13,1257.12,2857.24
0.72,121.34,84.98,458.6,1180.67,2809.87
0.73,117.74,83.54,429.79,1059.28,2803.66
0.74,108.59,81.33,351.28,1083.14,2783.65
0.75,106.71,78.56,337.77,1101.29,2826.51
0.76,98.92,74.73,349.77,1145.45,3018.36
0.77,96.93,73.31,430.12,1117.62,2939.32
0.78,100.19,72.8,431.82,1065.42,2856.16
0.79,99.96,73.38,405.62,1096.72,2949.56
0.8,100.86,72.8,358.04,1099.7,2895.87
0.81,92.47,70.44,341.29,1110.96,2853.78
0.82,94.5,70.31,315.24,1096.08,2861.4
0.83,95.58,70.66,285.56,1055.53,2841.87
