time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,61.26,1938.72,2758.17,3130.74
0.04,0,60.91,1127.59,2733.82,3868.28
0.05,0,59.32,153.22,1609.58,2591.81
0.06,0,56.5,133.66,1627.35,2437.72
0.07,0,58.53,1643.47,2305.96,3768.06
0.08,0,60.57,88.83,1700.42,2608.87
0.09,0,60.23,2133.85,3267.84,4779.71
0.1,0,58.75,1657.11,2857.15,4131.54
0.11,0,60.66,666.15,1921.65,3204.85
0.12,0,63.92,1332.04,2432.01,3965.41
0.13,0,65.7,1463.26,2325.55,3621.79
0.14,0,66.98,166.49,1352.75,2246.5
0.15,103.89,68.72,136.32,1329.4,2274.94
0.16,110.63,69.59,104.96,1318.64,2303.13
0.17,111.77,71.2,994.65,2141.98,2913.04
0.18,111.6,74.49,483.06,1470.12,2520.21
0.19,109.5,76.37,585.27,1545.79,2566.23
0.2,109.34,76.86,616.94,1497.67,2612.22
0.21,109.79,77.26,662.57,1453.94,2636.52
0.22,109.85,77.69,636.64,1409.79,2678.58
0.23,110.98,77.63,600.17,1319.02,2697.36
0.24,111.14,77.48,576.8,1230.49,2698.39
0.25,111.74,77.34,562.04,1173.56,2725.6
0.26,111.79,77.24,564.74,1155.77,2736.36
0.27,111.45,77.03,541.59,1125.47,2754.21
0.28,111.38,77.18,547.36,1119.18,2764.62
0.29,111.28,77.54,542.27,1154.15,2754.16
0.3,111.05,77.9,545.44,1150.7,2835.16
0.31,111.1,78.06,552.19,1158.22,2788.78
0.32,110.66,78.01,553.51,1197.06,2792.72
0.33,109.8,77.78,549.01,1233.57,2768.84
0.34,108.71,77.29,549.58,1232.81,2703.07
0.35,106.59,76.32,571.17,1191.25,2662.88
0.36,104.86,75.23,615.65,1203.86,2657.63
0.37,103.52,74.91,619.42,1209.35,2652.31
0.38,102.19,75.17,627.87,1189.08,2635.36
0.39,100.83,75.21,616.59,1159.24,2611.58
0.4,99.59,75.25,598.09,1136.37,2590.42
0.41,98.17,75.18,626.89,1111.3,2573.92
0.42,96.61,75.34,579.27,1149.15,2542.91
0.43,95.68,75.34,594.65,1169.53,2528.9
0.44,95.09,75.76,575.96,1159.78,2520.06
0.45,93.68,76.25,580.78,1217.37,2504.69
0.46,91.4,76.09,617.88,1261.82,2499.32
0.47,89.07,76.02,656.32,1281.44,2502.61
0.48,87.89,76.34,677.62,1338.24,2509.61
0.49,85.82,76.01,698.85,1393.59,2522.44
0.5,83.48,75.71,724.76,1427.63,2530.77
0.51,83.16,75.91,734.94,1451.59,2535.1
0.52,83.14,75.36,758.52,1457.36,2530.63
0.53,81.66,75.63,747.76,1463.13,2542.4
0.54,81.59,75.8,743.41,1462.68,2551.85
0.55,81.37,74.15,731.98,1440.55,2552.15
0.56,81.68,71.9,726.07,1407.97,2598.98
0.57,0,70.96,702.77,1402.96,2630.6
0.58,350.3,70.65,695.41,1382.95,2557.82
0.59,347.53,71.5,710.52,1391.53,2557.99
0.6,344.67,70.42,691.9,1369.53,2534.27
0.61,328.44,67.93,693.4,1347.5,2545.01
0.62,322.3,68.87,668.97,1321.46,2516.37
0.63,323.33,66.71,642.42,1312.78,2565.42
0.64,330.34,63.66,643.98,1354.57,2565.06
0.65,0,61.06,638.89,1328.41,2558.49
0.66,0,59.48,645,1286.69,2505.56
0.67,0,59.9,594.16,1317.22,2520.17
0.68,0,60.84,562.22,1321.18,2551.32
0.69,0,60.4,409.66,1215.49,2509.33
0.7,0,60.69,512.83,1265.4,2580.35
0.71,0,59.99,485.44,1275.45,2678.44
0.72,0,62.32,345.68,1244.76,2498.45
0.73,0,64.18,429.61,1288.92,2578.46
0.74,0,63.31,1008.71,2138.08,3309.59
0.75,0,62,998.8,2545.13,3285.55
0.76,0,64.92,909.31,2456.89,3544.61
0.77,0,67.12,790.63,2331.12,2497.93
0.78,0,66.44,829.31,2476.79,3246.72
0.79,0,63.14,1279.99,2535.4,3636.27
0.8,0,61.04,914.44,2150.15,3225.99
0.81,0,62.43,1173.08,2478.9,3654.82
0.82,0,61.91,1248.98,2576.96,3908.78
0.83,0,59.62,1157.68,2546.4,3900.77
0.84,0,60.28,1119.69,2548.52,3585.12
0.85,0,61.55,1300.8,2658.05,3689.04
0.86,0,63.05,1293.62,2517,3723.77
0.87,0,62.85,485.85,1935.88,2803.43
0.88,0,62.48,1340.46,2799.36,3715.04
0.89,0,62.96,751.08,2445.72,3585.02
0.9,0,0,0,0,0
0.91,0,0,0,0,0
