time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1582.52,2881.65,4165.32
0.04,0,61.84,1970.42,3012.47,3848.34
0.05,0,62.74,2030,3156.64,4257.94
0.06,0,62.58,1946.3,3115.4,4289.15
0.07,0,63.73,1839.48,2677.95,3690.95
0.08,0,66.76,1688.67,2755.69,3926.27
0.09,0,64.65,1620.24,2876.28,3928.15
0.1,0,60.36,1878.26,2857.68,3915.28
0.11,0,58.11,1952.88,2928.29,3658.52
0.12,212.01,64.09,642.99,2437.56,3137.78
0.13,184.92,72.96,235.13,2196.99,2932.07
0.14,165.16,77.33,283.15,2130.29,2889.36
0.15,160.05,79.25,305.12,2196.25,2874.46
0.16,159.02,80.89,310.5,2167.29,2833.11
0.17,158.55,82.03,305.74,2150.28,2815.07
0.18,156.1,82.48,306.04,2142.49,2822.13
0.19,156.07,82.78,306.9,2147.69,2807
0.2,161.61,83.14,309.51,2110.39,2752.4
0.21,163.7,83.31,315.34,2103.92,2730.75
0.22,166.17,82.88,322.68,2124.11,2688.57
0.23,167.34,82.05,326.57,2194.33,2768.56
0.24,164.93,80.57,323.66,2219.81,2768.36
0.25,163.61,78.76,323.68,2267.82,2658.93
0.26,163.62,76.57,317.91,2269.04,2618.65
0.27,161.64,74.18,315.68,2235.79,2563.99
0.28,162.6,72.58,313.44,2120.39,2427.63
0.29,164.48,71.48,318.48,1978.96,2578.87
0.3,165.1,71.22,340.92,1871.77,2648.49
0.31,162.96,72.65,315.43,1846.26,2684.29
0.32,161.49,75.19,333.99,1886.02,2576.31
0.33,166.83,80.18,372.15,1859.07,2861.27
0.34,166.6,83.04,383.98,1295.94,1860.06
0.35,166.04,83.73,397.38,1308.78,1887.38
0.36,166.26,84.39,404.48,1327.13,1789.38
0.37,165.69,84.88,403.19,1257.54,1791.33
0.38,164.74,84.98,405.56,1190.03,1785.71
0.39,163.9,84.9,404.99,1098.68,1739.3
0.4,162.56,84.13,400.58,1257.3,1499.95
0.41,162.9,81.83,384.24,1291.63,1922.76
0.42,166.24,79.37,339.12,1292.31,2437.12
0.43,164.45,78.6,315.85,1339.07,3038.73
0.44,163.51,77.33,320.15,1316.59,2073.52
0.45,163.63,75.95,327.85,1327.3,2160.66
0.46,118.72,74.7,330.66,1325.35,2217.1
0.47,111.96,74.05,325.99,1391.15,2316.44
0.48,112.11,73.39,329.79,1382.31,2833.15
0.49,111.94,73.68,338.96,1579.83,2761.16
0.5,140.38,76.05,342.94,1892.57,2653.15
0.51,135.1,78.33,326.24,1956.04,2319
0.52,131.73,79.44,316.54,1975.91,2432.5
0.53,131.24,79.4,311.17,2028.74,2582.93
0.54,131.11,78.64,338.28,2062.28,2755.16
0.55,130.91,77.65,322.39,2061.67,2763.77
0.56,131.33,76.88,298.24,2060.94,2744.3
0.57,131.38,76.27,310.04,2050.28,2720.43
0.58,131.36,75.9,302.38,2089.29,2966.79
0.59,130.84,76.19,304.28,2082.86,2846.15
0.6,130.07,76.98,314.15,2077.62,2669.25
0.61,129.1,77.67,324.71,2087.22,2663.2
0.62,127.94,78.13,339.7,2041.79,2484.99
0.63,126.6,77.92,355.26,1952.51,2339.49
0.64,123.08,76.74,327.54,1978.31,2354.47
0.65,121.47,74.96,250.34,1955.61,2906.19
0.66,123.81,72.36,243.09,1921.99,2744
0.67,122.12,69.65,274.98,1885.57,2742.09
0.68,125.29,66.54,313.34,1990.1,2736.17
0.69,0,64.86,284.67,2084.66,2646.94
0.7,0,64.41,221.36,1973.27,2804.69
0.71,0,63.73,285.84,1941.94,2731.59
0.72,0,67.06,411.76,2037.06,2586.31
0.73,115.85,73.17,423.41,1457.36,2365.8
0.74,114.33,76.62,473.51,1453.43,1950.01
0.75,110.33,76.36,478.65,1462.09,1948.62
0.76,107.72,75.32,474.24,1472.09,1827.57
0.77,106.13,75.16,493.88,1416.97,1807.84
0.78,105.38,73.76,525.04,1450.77,2045.2
0.79,104.01,72.65,535.07,1439.08,1883.82
0.8,0,71.15,533.31,1459.48,2001.58
0.81,0,69.31,509.9,1460.15,2264.2
0.82,0,66.31,477.08,1464.97,2061.24
