time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,1909.06,3196.88,4414.05
0.04,0,59.04,170.13,1866.31,3003.2
0.05,0,60.47,1988.49,2797.86,4013.84
0.06,0,59.66,159.22,1658.81,2864.47
0.07,0,59.85,1307.71,2589.6,3500.33
0.08,0,62.16,124.82,1902.85,3187.61
0.09,0,63.81,966.81,2679.13,3787
0.1,0,64.05,2274.62,3045.11,4343.32
0.11,0,65.49,646.97,2155.14,3258.39
0.12,0,64.47,1263.5,2458.79,3711.99
0.13,0,60.73,647.02,2043.34,3156.24
0.14,0,62.01,1513.59,2981.82,4033.73
0.15,0,64.81,2202.08,2367.86,3480.81
0.16,0,65.06,2041.88,2884.46,4073.39
0.17,0,62.55,1636.83,2551.85,3930.51
0.18,0,64.09,579.45,1716.76,2513.9
0.19,475.16,66.29,700.76,1785.14,2830.44
0.2,476.59,66.39,857.32,2445.97,3747.96
0.21,0,66.72,802.25,2106.06,2885.74
0.22,0,74.47,730.52,2841.13,3921.05
0.23,163.67,82.73,521.71,821.2,2898.62
0.24,163.88,86.61,548.91,850.38,2775.72
0.25,165.1,87.71,588.51,868.4,2520.5
0.26,167.13,87.07,535.41,893.83,2647.02
0.27,170.29,85.21,473.9,814.56,2998.81
0.28,173.52,82.79,429.6,822.2,3083.05
0.29,174.59,81.21,436.32,787.6,3090.82
0.3,174.41,80.69,446.67,773.12,2970.84
0.31,173.75,80.35,452.1,824.3,2963.56
0.32,173.67,79.62,441.45,864.98,2955.2
0.33,176.41,79.23,436.83,957,2982.18
0.34,180.69,80.26,473.88,1079.38,2818.76
0.35,182.7,82.06,482.27,1263.11,2878.28
0.36,182.14,83.02,445.25,1424.65,2626.24
0.37,181.22,83.14,424.32,1501.76,2476.4
0.38,180.36,82.94,380.5,1727.53,2251.54
0.39,179.8,82.18,355.82,1760.37,2080.98
0.4,179.4,80.81,378.14,1419.57,2252.3
0.41,178.88,79.86,526.87,2293.7,3272.67
0.42,177.96,79.66,611.28,2327.96,3356.18
0.43,177.12,79.51,656.47,2327.81,3315.31
0.44,175.83,79.11,625.25,2280.05,3138.06
0.45,174.12,78.51,508.47,2225.54,3054.08
0.46,172.65,77.85,571.11,2206.53,3008.6
0.47,170.52,77.02,602.62,2191.54,3199.82
0.48,168.12,76.3,586.43,2111.58,3423.03
0.49,165.85,77.13,428.12,1573.44,2442.87
0.5,164.32,78.25,418.89,1790.74,1926.8
0.51,163.38,79.12,441.02,1614.23,1911.15
0.52,161.76,80.06,447.03,1521.39,1883.42
0.53,158.86,80.38,449.91,1547.29,1794.99
0.54,155.37,80.04,452.11,1528.54,1886.86
0.55,152.48,79.88,454,1498.64,1979.05
0.56,150.36,80.29,441.3,1490.93,2007.87
0.57,147.51,79.92,447.98,1447.7,2142.58
0.58,144.25,79.06,446.74,1358.71,2448.31
0.59,140.94,78.23,431.84,1248.35,2729.12
0.6,134.4,76.94,392.89,1261.52,2871.48
0.61,131.03,75.93,388.26,1400.24,2973.69
0.62,130.32,74.68,389.98,1445.42,3075.07
0.63,133.4,73.99,417.47,1430.38,2629.31
0.64,134.88,75.36,408.89,1218.24,2526.98
0.65,133.82,78.4,513.15,937.67,2955.91
0.66,132.72,80.39,562.38,966.57,2911.58
0.67,131.08,80.66,580.17,1046.75,2875.64
0.68,130.02,80.74,603.08,1215.88,2902.38
0.69,129.61,80.86,629.08,1321.72,2896.71
0.7,128.77,80.6,637.1,1396.27,2787.02
0.71,127.48,80.37,631.02,1470.8,2813.96
0.72,125.74,80.21,617.75,1525.03,2672.96
0.73,124.25,80.69,610.66,1589.08,2478.34
0.74,122.34,81.02,602.56,1598.34,2439
0.75,119.65,80.93,586.06,1649.02,2354.54
0.76,116.63,80.13,587.12,1706.26,2347.17
0.77,114.02,79.29,573.81,1739.48,2310
0.78,111.68,78.18,536.87,1811.4,2307.75
0.79,109.78,76.7,504.28,1913.79,2339.47
0.8,108.41,75.61,451.67,1948.44,2348.65
0.81,105.36,74.95,417.98,1994.3,2779.34
0.82,103.03,73.64,378.53,2015.38,2522.86
0.83,100.98,71.76,496.62,2053.08,2873.33
