time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,0,568.88,2012.57,3183.56
0.04,0,61.4,1824.08,2782.41,3898.98
0.05,0,63.98,488.24,2151.17,3278.51
0.06,0,65.09,1944.8,2823.68,4323.02
0.07,0,65.21,1649.47,2770.61,4193.03
0.08,0,65.25,2090.71,3081.26,4121.42
0.09,0,64.31,2047.38,3232.23,4183.39
0.1,0,63.37,945.47,2192.13,3303.41
0.11,0,64.54,1802.07,3050.52,3564.59
0.12,0,71.39,617.29,2095.22,3091.82
0.13,192.99,80.35,404.47,1862.65,2816.34
0.14,194.55,85.33,430.45,1940.44,2782.65
0.15,197.44,86.96,425.45,1998.13,2789.78
0.16,200.47,87.18,414.2,2184.11,2889.88
0.17,204.26,86.92,406.44,2280.03,2944.63
0.18,206.75,85.99,403.7,2358.01,2984.66
0.19,208.52,84,406.34,2410.81,3057.99
0.2,210.72,80.71,462.78,2370.2,2756.97
0.21,207.15,76.99,414.83,2252.46,2779.74
0.22,203.47,75.6,396.93,2431.86,2521.02
0.23,203.31,75.8,324.48,2400.89,2868.02
0.24,205.08,74.86,314.09,2374.63,2875.97
0.25,0,73.47,289.84,2218.4,3204.58
0.26,0,71.13,472.26,2214.46,3226.75
0.27,238.86,70.24,399.23,2313.35,3350.65
0.28,228.56,74.99,328.65,2371.95,3285.68
0.29,219.91,79.03,313.91,2519.09,3026.13
0.3,217.86,81.55,366.06,2674.32,3322.6
0.31,217.12,82.83,392.16,2846.53,3527.17
0.32,216.19,83.67,309.32,911.85,3001.42
0.33,215.43,84.53,413.45,2013.98,2855.02
0.34,213.19,84.49,407.27,1100.63,2474.32
0.35,207.86,83.1,577.74,2023.63,2907.25
0.36,200.95,81.09,725.95,2281.05,2918.25
0.37,198.84,81.76,528.36,2465.21,2947.02
0.38,198.07,84.2,476.41,2600,3083.64
0.39,189.16,85.48,489.92,2403.68,3071.89
0.4,181.46,85.55,574.05,2216.8,3012.6
0.41,176.45,85.55,621.68,2054.15,2927.76
0.42,172.21,85.64,690.5,1946.05,2901.73
0.43,169.34,86,733.55,1839.12,2834.55
0.44,167.2,86.34,722.1,1749.03,2693.46
0.45,165.62,86.22,754.59,1665.84,2660.25
0.46,164.01,86,760.08,1586.13,2683.78
0.47,162.64,85.58,769.53,1505.35,2763.88
0.48,162.08,85.33,753.59,1480.02,2854.52
0.49,161.68,85.15,775.14,1444.92,2884.04
0.5,160.67,84.52,808.96,1455.7,2909.7
0.51,159.33,83.59,792.1,1431.04,2991.81
0.52,157.7,82.12,731.96,1359.37,2930.93
0.53,153.5,80.29,707.42,1421.28,2908.31
0.54,0,79.16,689.2,1312.11,2952.4
0.55,0,78.64,687.3,1497.21,3060.55
0.56,0,79.08,568.94,1388.02,3047.32
0.57,0,77.29,585,1307.43,3036.3
0.58,0,73.48,431.41,1227.4,2754.55
0.59,0,70.4,617.74,1404.74,2806.78
0.6,0,70.12,732.23,1475.12,2868.55
0.61,0,72.51,508.66,1177.63,2840.73
0.62,0,74.33,418.08,1106.27,2877.11
0.63,0,76.46,381.53,1140.78,3354.94
0.64,0,79.46,366.16,1102.11,3171.49
0.65,0,83.11,517.31,1216.9,3059.75
0.66,0,86.73,631.36,1314.62,3068.68
0.67,0,88.52,714.82,1488.01,2960.61
0.68,0,88.37,755.27,1500.48,2946.5
0.69,107.65,87.66,772.9,1525.71,2939.97
0.7,107.81,85.99,773.34,1528.85,2893.16
0.71,109.56,83.6,771.28,1579.31,2820.62
0.72,112.55,82.26,778.19,1605.67,2842.2
0.73,114.12,81.37,776.97,1629.76,2797.44
0.74,114.19,80.2,762.19,1638.12,2742.56
0.75,110.73,78.52,758.81,1627.47,2731.01
0.76,0,76.23,737.78,1576.16,2752.21
0.77,0,75.16,799.95,1654.01,2691.17
0.78,0,73.63,794.8,1668.12,2685.84
0.79,0,72.3,767.18,1637.08,2787.39
0.8,0,70.85,760.65,1491.11,2752.85
0.81,0,70.52,766.33,1383.31,2728.17
0.82,0,73.72,804.98,1440.21,2766.86
0.83,0,74.69,786.63,1345.59,2710.36
0.84,0,70.02,801.9,1266,2721.06
