time,pitch,intensity,formant1,formant2,formant3
0.01,0,0,0,0,0
0.02,0,0,0,0,0
0.03,0,65.06,1772.4,2832.83,3964.04
0.04,0,62.76,389.45,2039.69,3149.32
0.05,0,59.92,1523.23,2631.86,3864.36
0.06,0,59.92,430.7,1980.58,3189.56
0.07,0,61.44,1625.78,2888.23,3494.93
0.08,0,62.54,889.75,1979.43,3317.17
0.09,0,61.02,1592.26,2911.31,4109.36
0.1,0,58.62,1829.43,2756.68,4306.86
0.11,0,61.19,2248.97,3204.93,4499.87
0.12,0,61.94,2317.99,2833.04,4132.62
0.13,0,60.99,2161.39,2777.25,4304.99
0.14,0,59.66,1782.33,3062.72,3809.62
0.15,0,54.82,289.75,1708.5,2883.93
0.16,0,54.98,202.3,1771.19,2767.02
0.17,0,59.49,1626.58,2736.42,3745.77
0.18,0,62.09,1952.37,2756.18,4029.96
0.19,0,63.73,452.21,2276.39,2949.39
0.2,0,69.92,325.75,2390.84,2900.33
0.21,0,78.19,346.6,2124.06,2743.85
0.22,151.63,82.78,419.75,1974.94,2582.71
0.23,151.9,84.88,478.24,1960.81,2537.55
0.24,152.65,85.13,546.54,1881.51,2441.78
0.25,154.03,84.83,601.23,1812.43,2423.16
0.26,157.75,83.84,625.51,1764.7,2395.97
0.27,162.68,81.22,635.68,1745.88,2421.66
0.28,0,76.42,598.08,1717.01,2416.9
0.29,0,72.62,583.51,1764.29,2486.46
0.3,0,70.74,598.97,1911.67,2589.18
0.31,0,68.58,592.19,1838.23,2488.57
0.32,0,68.95,586.08,1788.57,2397
0.33,0,68.3,563.13,1849.54,2355.2
0.34,0,66.11,489.12,1708.42,2337.04
0.35,0,63.92,489.85,1682.51,2368.57
0.36,0,62.32,552.67,1905.26,2823.26
0.37,0,62.67,953.41,2213.52,3678.62
0.38,342.12,64.94,534.7,1891.29,3029.32
0.39,347.81,68.59,585.09,1773.56,2452.15
0.4,350.13,69.12,580.23,1793.68,2285.5
0.41,345.31,67.59,518.76,1802.57,2329.86
0.42,329.87,65.64,559.79,1803.93,2755.85
0.43,0,65.86,497.2,1900.54,3001.35
0.44,0,65.02,412.3,1885.11,2426.34
0.45,0,63.99,497.86,1926.42,2614.73
0.46,0,66.3,1048.09,1975.55,3700.75
0.47,0,68.33,801.91,1229.73,2630.03
0.48,0,67.08,765.16,1184.62,2493.9
0.49,0,63.99,947.11,2218.95,2425.61
0.5,0,61.31,809.68,1583.3,2595.19
0.51,0,59,767.72,1564.1,2681.28
0.52,0,60.95,813.04,1113.21,2733.74
0.53,0,70.89,612.05,1097.59,2814.32
0.54,0,78.02,493.27,692.26,2804.69
0.55,141.56,80.27,443.35,715.53,2713.33
0.56,138.83,79.97,428.91,692.69,2825.46
0.57,134.31,79.23,422.98,661.52,2907.99
0.58,131.71,79.57,424.15,651.85,2957.88
0.59,130.59,79.93,435.7,606.73,2907.11
0.6,129.96,79.27,413.69,632.61,2902.47
0.61,131,79.23,408.47,663.65,2980.74
0.62,132,80.52,404.49,694.1,2872.36
0.63,130.88,81.03,395.71,728.19,2876.41
0.64,128.09,79.81,399.29,732.94,2973.71
0.65,123.72,76.48,460.56,2632.46,3588.05
0.66,121.35,73.89,562.24,3109.48,3286.86
0.67,119.88,72.35,324.29,658.1,3214.48
0.68,121.79,70.5,385.62,538.1,3032.24
0.69,0,67.51,503.55,2272.84,2948.02
0.7,0,66.15,473.1,2176.93,2975.51
0.71,0,65.8,407.9,1835.83,3232.01
0.72,401.39,65.98,402.77,1871.69,2934.07
0.73,404.38,65.59,406.74,2007.8,2812.69
0.74,447.36,65.19,383.87,2050.58,2646.42
0.75,431.39,65.3,381.06,2088.85,2816.2
0.76,409.83,64.66,359.49,1976.16,2896.05
0.77,431.13,65.1,377.14,2124.94,2766.03
0.78,471.52,64.97,337.09,1951.41,2671.69
0.79,0,63.18,295.67,2078.49,2417.47
0.8,0,61.84,562.42,2132.24,3081.55
0.81,0,65.43,118.42,1970.29,2921.43
0.82,0,67.49,113.96,2164.71,2760.24
0.83,0,67.44,1289.78,2260.93,3604.28
0.84,0,65.79,2024.13,2750.81,4434.63
0.85,0,70.56,572.6,2125.04,3058.31
